192 20
10    	0.007982090914275937 0.0584461856067143 0.0141093927962523 0.0803618317559764 0.0525244713122194 0.0131140313634312 0.0494786278127501 0.0436827711845537 0.0192811593113557 0.0601270564256013 0.0280385344410489 0.0137934942346348 0.2109616231098973 0.0150841138637733 0.0450561946769946 0.0477117850410285 0.1337632754991120 0.0674456493324671 0.0254761949688016 0.0035540074677987 0.0179895997955888
11    	0.007945017966121029 0.0468705477047100 0.0119274998466737 0.0046840768656998 0.0083777855057834 0.0242288369333719 0.0071174553220521 0.0057254271778371 0.2812957893015358 0.0088225555602462 0.1297697301283190 0.0395810642365665 0.0081805897135888 0.0057694437638509 0.0080118738984085 0.0086301571126651 0.0215689081619542 0.0436352866942220 0.3239771471435742 0.0021537852200223 0.0096720397089185
12    	0.007779615582045286 0.0090075305178027 0.0107196692167020 0.0017824326589021 0.0023976581757217 0.4267144260111270 0.0025170129971964 0.0218260672562123 0.0148163002610935 0.0025261910693624 0.0498548953321938 0.0120784234260190 0.0044303902161554 0.0019267932095755 0.0038079752311296 0.0035202260457792 0.0091754545854314 0.0065825403801177 0.0154885582545825 0.0217295531329591 0.3790979020219368
13    	0.007597102606513432 0.0455896599616856 0.0117420244724740 0.0009332814847253 0.0012952855765199 0.0631378990608251 0.0081549945094576 0.0017762155922109 0.2451143386571193 0.0022012388653797 0.2789744819749864 0.0561982249162873 0.0021121788629743 0.0032764310120353 0.0024310167908828 0.0025371977404482 0.0121659109969589 0.0247970261643437 0.2285115995572995 0.0033588301265552 0.0056921636768306
14    	0.0075714367193292645 0.0149618539029837 0.0079114288666814 0.0011918045795207 0.0020638775816792 0.0459359444433755 0.0027308508459905 0.0019875679529047 0.1228173349377905 0.0026743568859034 0.5606901777822845 0.1218259387196427 0.0022876356339531 0.0016609183557395 0.0051403761297573 0.0032157103036534 0.0077096447746810 0.0130200628958744 0.0730783726081047 0.0033037171020543 0.0057924256974257
15    	0.007562881423601209 0.1343767248325546 0.0114377208603381 0.0164107360642776 0.0149844521676284 0.0057380675724970 0.5812550932482294 0.0077606654112708 0.0077367784903234 0.0127041061302042 0.0115273279469864 0.0057594739693572 0.0221844285044968 0.0092251916005175 0.0111118654090667 0.0139184408134791 0.0886541307702334 0.0239609576805673 0.0150571859381060 0.0015458629662892 0.0046507896235769
16    	0.007497290823019449 0.0512843556951701 0.0013439583663482 0.2357848498650451 0.3390326115060562 0.0040311405409415 0.0242162657865171 0.0166029423632107 0.0087533762089809 0.0440271420553584 0.0141704527838029 0.0066578725753963 0.0468242154328592 0.0144626683356515 0.0679672380506894 0.0233043157056906 0.0493502354066963 0.0296739350046699 0.0164435679220462 0.0005138754303899 0.0055549809644797
17    	0.007414589630981578 0.0083513935014375 0.0037721327859774 0.0010299346557871 0.0014787434327404 0.0598516490028318 0.0017841533210925 0.0031383207919508 0.1004941224546999 0.0019387383633124 0.6542061167589045 0.0671802900740657 0.0017846765921843 0.0043151019543225 0.0034502916704712 0.0033385445736916 0.0061575121750789 0.0065746355701348 0.0632641289583173 0.0033318357726255 0.0045576775903741
18    	0.007326184908458336 0.0301820225827934 0.0043403030202829 0.3516872130002865 0.3636715721148109 0.0036218108771456 0.0194698288573779 0.0134642681853603 0.0065278485245543 0.0201226207609754 0.0105836769956939 0.0049897403706511 0.0391732127966849 0.0062762396697333 0.0406210671497488 0.0117508819694127 0.0354262487244071 0.0191416932825021 0.0127304629769412 0.0006969820601504 0.0055223060804874
19    	0.00725774254263389 0.0822346005334725 0.0104957435091379 0.0493556756619916 0.1001778040422908 0.0151470407916151 0.0328172975858725 0.0393459874711658 0.0262565361349921 0.0935062013562881 0.0490737781808453 0.0213070336816311 0.0481254087347695 0.0206290089591872 0.1115351736056430 0.0877467178979314 0.0850838734647112 0.0634739778445504 0.0404698659641454 0.0054543308076605 0.0177639437720990
20    	0.007100895454286204 0.0238167968682692 0.0056147739842986 0.0089588764016340 0.0201934193248688 0.0029346283177603 0.0126283910711274 0.0191526046858845 0.0084205038357675 0.3723775006441611 0.0150776754073549 0.0082120665089527 0.0312569002855542 0.0107680196829623 0.0543203791193387 0.3244197892402508 0.0376458044192049 0.0272404228831197 0.0123658899696400 0.0005426099408154 0.0040529474090352
21    	0.007089488393315462 0.3640034949427904 0.0258414096819991 0.0093210217717903 0.0148646900652845 0.0117891804377211 0.0408922281983004 0.0077169136338134 0.0417741947615144 0.0132697434775109 0.0340219235277604 0.0159392396708383 0.0149676810420402 0.0113272144174418 0.0125142554840906 0.0129462614109261 0.1464291279052676 0.1021458335796970 0.1104382954249180 0.0020729690137432 0.0077243215525522
22    	0.006992528375064165 0.1082291527067916 0.0153040743471826 0.0154708487790911 0.0259921538876182 0.0222776908077262 0.0216600026039761 0.0126982491395330 0.1343721796735939 0.0267266760016462 0.0979561104436843 0.0436236119022555 0.0242199179846657 0.0148804005475805 0.0245476949016055 0.0233534022967680 0.0773780156373776 0.1086307800283050 0.1865850753217066 0.0033560657647243 0.0127378972241682
23    	0.006981121314093424 0.0144347816482118 0.0074002790133176 0.0010012316396244 0.0017977802739234 0.0430278796834255 0.0020461813422558 0.0020101997374258 0.1871254036463428 0.0023693227447862 0.5125658994090849 0.0794497593141659 0.0020829770453690 0.0044952891801346 0.0039566793233978 0.0029946138348319 0.0063857120590707 0.0114603750987964 0.1084067622768178 0.0004642797371332 0.0065245929918849
24    	0.00693549307021046 0.0433196143282974 0.0109707727886978 0.0100848581524873 0.0173036077664093 0.0465141629963842 0.0123518352283226 0.0159950216193622 0.1210665569777695 0.0244045216744805 0.3083023479700694 0.0963815001968871 0.0169912492346800 0.0143747619195272 0.0296900449657221 0.0273029656070732 0.0378025899435384 0.0435643313991224 0.1018944613913251 0.0052127327760741 0.0164720630637703
25    	0.006892716591570182 0.1054723158902711 0.0155140986917291 0.0494694860756000 0.0472185359941516 0.0126631480583055 0.3119786645755205 0.0215434984349616 0.0163463605866698 0.0351899043437289 0.0257149762184206 0.0124736320244369 0.0558489245875936 0.0165310558867893 0.0311886469436734 0.0355280662192329 0.1188262497268519 0.0455371185200662 0.0269318450816568 0.0041317307490115 0.0118917413913289
26    	0.0068699024696287 0.0459638013472173 0.0040778080938252 0.0586746160936502 0.0321825521378067 0.0038495483714936 0.6251267683417604 0.0096462689880587 0.0047774005772665 0.0224863880943309 0.0079437553004824 0.0042654351703183 0.0605421012529888 0.0054417065562688 0.0157490112538312 0.0160384658729965 0.0543408480985193 0.0160845100762475 0.0080728241983583 0.0011006378706199 0.0036355523039594
27    	0.006801460103804255 0.3001416193478894 0.0102394161455253 0.0044168386576800 0.0046718162981265 0.0031682697015297 0.5334618923498088 0.0027822297893500 0.0046260221993743 0.0035233378842368 0.0065674991586852 0.0038411322565414 0.0055950230132661 0.0034308000070827 0.0038744585833095 0.0046609801021793 0.0760307531665150 0.0143284086988806 0.0115347164295988 0.0008321787013988 0.0022726075090216
28    	0.006764387155649347 0.0714983497241101 0.0045608097506444 0.1473446031170882 0.2458488873942930 0.0024241221492058 0.0293915831366397 0.0206489994692691 0.0100414395326201 0.0876762100251996 0.0177799249394093 0.0089480006576475 0.0655426792490372 0.0072270313019896 0.0930707705361179 0.0453910082422660 0.0714034332698000 0.0474140901604070 0.0192049630416646 0.0003461219422378 0.0042369723603534
29    	0.006750128329435921 0.0538035764341177 0.0156496856656514 0.0330597882072867 0.0394392548886855 0.0381610112136003 0.0295598304569708 0.1894223236864192 0.0249872034677147 0.0490937051867020 0.0517201622046079 0.0191762268943781 0.0712385946776957 0.0204344984718407 0.0722953557493815 0.0630026731796401 0.0747036640772964 0.0455908669787526 0.0330762089781126 0.0078078535997484 0.0677775159813980
30    	0.006727314207494439 0.0941500016974045 0.0130367182954948 0.0254465368574457 0.0350329112614801 0.0167147734192560 0.0268985775976033 0.0312554514781161 0.0234418507075044 0.0399055757920344 0.0475414964766036 0.0144389480425752 0.0333778997155619 0.2777903672609385 0.0437820438700005 0.0430640337133587 0.1134147227036679 0.0614708028839340 0.0366969820849188 0.0049887837016758 0.0175515224404256
31    	0.006641761250213882 0.0117045251010208 0.0015997093550175 0.7277600238700982 0.0646742800507323 0.0020291857837955 0.0124846162016693 0.0094431469486543 0.0029778621995860 0.0076149254277617 0.0041328806400585 0.0019993473510286 0.0933184246031039 0.0029340393207091 0.0084952698119143 0.0052043355314899 0.0247381064694495 0.0103196934309384 0.0048157513083743 0.0005248593249728 0.0032290172696252
32    	0.006584725945360178 0.0099510645860553 0.0180080346176243 0.0025008698292093 0.0034626175154138 0.3020865917329934 0.0035649113984425 0.0517815863882884 0.0120074775014437 0.0049506762619130 0.0359769660936005 0.0062643135864202 0.0102139111692790 0.0018286663504694 0.0070584864051255 0.0078895540810894 0.0163723364216215 0.0078709402310842 0.0138642389714168 0.0149875988194816 0.4693591580390282
33    	0.00654765299720527 0.0424746829526888 0.0102231862337872 0.0043137180019006 0.0044879841250670 0.0035917065468368 0.0103798089756323 0.0036725282411557 0.0080355729433193 0.0052008798707291 0.0083354039217893 0.0058673266656943 0.0155717753923212 0.0036029757293456 0.0049421535459499 0.0051827982379456 0.3323455884987150 0.5139416975927559 0.0138453851636068 0.0009090315344985 0.0030757958262606
34    	0.006504876518564992 0.0405602696580337 0.0020638514979651 0.3597546765323927 0.1635543953041366 0.0026902860320863 0.0454400884633300 0.0251242326397653 0.0035280742661421 0.0373410319071648 0.0071128397395117 0.0031432677453835 0.1222439751012898 0.0158210435819488 0.0383912648060334 0.0201781787301966 0.0705441162265756 0.0297487825604519 0.0074775429309675 0.0006328715641303 0.0046492107124943
35    	0.006496321222836936 0.6079861348903741 0.0187009773675997 0.0020414505760568 0.0032721361057003 0.0023652192038878 0.0755943479959820 0.0019472269753798 0.0053229236470251 0.0028383939591970 0.0055037160401927 0.0030867677917669 0.0040050951168387 0.0089166715530170 0.0034567774309237 0.0032324939577985 0.1970740591770537 0.0319012104855949 0.0205641896696882 0.0005977170043013 0.0015924910516216
36    	0.0064478412137112875 0.0641136302991037 0.0171039932815914 0.0173465400840644 0.0365236283895983 0.0231197659524343 0.0216850842955340 0.0282521016109990 0.0664574982092404 0.1080324365069068 0.1047823377037268 0.0495250723227643 0.0359621500225629 0.0124728827878430 0.0590692729173190 0.1266827428789557 0.0660708358369392 0.0658582603353969 0.0727679136606060 0.0066538868934790 0.0175199660109349
37    	0.00641076826555638 0.0825252746666050 0.0106945181678945 0.0146476179463602 0.0112344552233024 0.0053879690607386 0.0304168291313921 0.0092800189591342 0.0105361249314415 0.0166038517520968 0.0136861958877697 0.0079975503440880 0.0509579643774555 0.0237388623677758 0.0140159852340986 0.0132627233310416 0.4029802272766814 0.2580139488249023 0.0178582285951399 0.0012749142389831 0.0048867396830991
38    	0.006407916500313695 0.0172999626707597 0.0058897233751933 0.0071107670521430 0.0243036648353785 0.0023735576187477 0.0163356443992220 0.0156065994631175 0.0097925297354573 0.3654106765069727 0.0151769656497913 0.0126805878630999 0.0324990415743214 0.0039194587764375 0.0531915855728233 0.3409062049743748 0.0346228515806535 0.0262021322010155 0.0093447985218662 0.0048628593723073 0.0024703882563177
39    	0.006345177664974619 0.1431210409636591 0.0064325384266851 0.0433765551454360 0.0552148668290321 0.0058330480865480 0.0541828817995905 0.0158551492535515 0.0178404891217171 0.0507081679758888 0.0238839206258023 0.0132461507014518 0.0750703152393089 0.0282831332415879 0.0486990382686173 0.0333343932637413 0.2163975440873757 0.1284956040955772 0.0341066539049093 0.0006791345191150 0.0052393744504050
40    	0.006199737637597673 0.0903717334202504 0.0044485271328487 0.0105995446300013 0.0168965931321094 0.0048812708611058 0.0134726494334736 0.0070258063430040 0.0103618629128756 0.0146752516839655 0.0175364677788680 0.0056303831262657 0.0092511866604986 0.6722135571885197 0.0119866318129670 0.0125228738052519 0.0466843994866323 0.0238438512016572 0.0222276908202026 0.0014084803168515 0.0039612382526515
41    	0.00616551645468545 0.0220806813646560 0.0084121083854282 0.0008108416839021 0.0018752380676507 0.0151829892562113 0.0019065751694385 0.0014972481694667 0.3888370094067333 0.0017846940968580 0.1351338046116214 0.0325759249809867 0.0018659803171865 0.0006571575237829 0.0020761165381548 0.0020575328684124 0.0050428372619387 0.0173333391991670 0.3563853633270887 0.0018216239390206 0.0026629338322955
42    	0.006134147037015912 0.0245023307754122 0.0021509001750399 0.0083866858225319 0.0211191832741662 0.0046707762106307 0.0112821856007689 0.0224453899387407 0.0098962708718067 0.3269546031795969 0.0187902794169568 0.0096323729141870 0.0237681078435258 0.0107710006037014 0.0552229770287189 0.3712312145766770 0.0314281449763761 0.0242074516405451 0.0128929151959576 0.0030876868182706 0.0075595231363897
43    	0.006077111732162208 0.0099293744318766 0.0046283085777110 0.0008311129982949 0.0011885651114458 0.0278498580096973 0.0009647028733850 0.0011663126114290 0.2876063173248520 0.0011827539581728 0.4360640285017576 0.0609699492903890 0.0013851958801500 0.0005625056649890 0.0019081872050696 0.0015171183948844 0.0030617017187849 0.0071884267543223 0.1496076380977929 0.0003695425224087 0.0020184000725872
44    	0.006077111732162208 0.0144348915275795 0.0051511163152746 0.0007041631889976 0.0010656142650270 0.0121250183335809 0.0010932532662051 0.0009441012937340 0.4333022783887994 0.0013735217764115 0.1405992979671324 0.0266167197861674 0.0013900015822856 0.0033710906683522 0.0014978661267931 0.0016946300691110 0.0034035672778341 0.0107606247865599 0.3382085618795911 0.0002528332611813 0.0020108482393826
45    	0.00602863172303656 0.0177512687953455 0.0079383046396110 0.0006985860475630 0.0010821617817330 0.0064090177702123 0.0011308174969337 0.0007915928261765 0.3909259738386786 0.0013207635127727 0.0725923618035054 0.0176627105257326 0.0011891727020335 0.0005814681008558 0.0011976998471213 0.0012040590544026 0.0038303464530846 0.0147708315193836 0.4580287860113848 0.0002047724391919 0.0006893048342779
46    	0.006025779957793875 0.0166092565128882 0.0058528113757678 0.0005860325975868 0.0010434479912488 0.0339380309926909 0.0012833287227234 0.0015379426277043 0.3156546156418750 0.0011847241955372 0.3350075906517413 0.0547763147993182 0.0013334563654312 0.0031740328069946 0.0018241117950265 0.0015187865520883 0.0038416113480466 0.0113190449817633 0.2015955198214268 0.0019307889905714 0.0059885512295692
47    	0.0060058176010950775 0.1089355943726956 0.0029510295237174 0.0267103037412167 0.0379775282389990 0.0038714641976123 0.0274113640520022 0.0129743197993513 0.0091952137388450 0.0327534312450164 0.0186026923869119 0.0052312311206431 0.0210932228111566 0.4680734984842779 0.0321775336648149 0.0224235813434553 0.1041545171675495 0.0424065429694939 0.0180516272850227 0.0009198350220470 0.0040854688351711
48    	0.005988707009638967 0.0148634873640821 0.0061878707696763 0.0006131906133579 0.0010492243675797 0.0153280072954498 0.0011879659940124 0.0008197202688206 0.4355717891542361 0.0011119225244364 0.1157365616172830 0.0226027818641839 0.0011808362095704 0.0005254485928376 0.0012684520688054 0.0009912260011844 0.0031899355696984 0.0106147522526347 0.3624266808356468 0.0002188405591685 0.0045113060773357
49    	0.005954485826726744 0.0266328110791905 0.0073901246819095 0.0037814523539640 0.0074304674402976 0.1007877519851253 0.0070648283264850 0.0103076360197369 0.1228602307786700 0.0085113785085837 0.3964655806336131 0.0892358029682425 0.0072948291037337 0.0088484411616258 0.0135604948980641 0.0116036034533406 0.0196113366343835 0.0238635173362302 0.0945871076664062 0.0123074162889839 0.0278551886814138
50    	0.005886043460902299 0.0131069304632089 0.0064473590094092 0.0014118905607634 0.0021650405713474 0.2136765144920111 0.0021733002740424 0.0039414796667551 0.0996965334579321 0.0025490522422297 0.4338364914318579 0.0853948359307287 0.0027485883088827 0.0018964868356381 0.0042848112825386 0.0031657375964812 0.0066931943681969 0.0101294161501265 0.0576147639341413 0.0115866207509268 0.0374809526727819
51    	0.005826156390805909 0.0955052535772859 0.0053919025102010 0.0421995392530982 0.0794192058374556 0.0100522612618671 0.0301064802233513 0.0311709747949712 0.0354225324854550 0.0907582991312047 0.0494889911509687 0.0265432618638520 0.0653021845500442 0.0090035428760770 0.0903445575980014 0.0682263547692801 0.1124784391779354 0.0934048561581876 0.0524129812973645 0.0006955961071180 0.0120727853762811
52    	0.005811897564592483 0.4501438484650560 0.0420172937369140 0.0037443974115822 0.0049353068926609 0.0119495890466731 0.1615096697982379 0.0034816729850588 0.0198998345083219 0.0044384242192879 0.0247609947949994 0.0117243670736730 0.0068803557235974 0.0052563082941711 0.0052519090355161 0.0058222641406543 0.1326465387700406 0.0453110504378164 0.0524834075739609 0.0023720016544520 0.0053707654373261
53    	0.005811897564592483 0.1342037910420593 0.0091025295226658 0.0951805336994945 0.1374748983414988 0.0044112749941324 0.0716103651367503 0.0227539676830164 0.0103953030860496 0.0653884434883111 0.0206832416828010 0.0089900163354544 0.0548561829390173 0.0120933713808118 0.0689467573138280 0.0578045550205696 0.1313831954849370 0.0633466930915608 0.0235052963934039 0.0027489340992299 0.0051206492644081
54    	0.00577197285119489 0.0347682388333357 0.0013960005850854 0.0012291022946662 0.0018718649154995 0.0122198410291945 0.0032684215112203 0.0013093059981985 0.3320384044426128 0.0021049986624124 0.0848592555561802 0.0266563485269119 0.0026889269763062 0.0019743460974183 0.0018967691306259 0.0027637541765855 0.0070224093213554 0.0216434276833199 0.4585113984953772 0.0004056498296342 0.0013715359340600
55    	0.005757714024981464 0.1131162780236246 0.0736408764776728 0.0145491238461557 0.0116440431820561 0.0132154726978749 0.0429691364962166 0.0128086401784638 0.0151243318572010 0.0139744024516871 0.0212070847497716 0.0101677340505045 0.0529815520310916 0.0106181974461205 0.0132103707852498 0.0166929694562709 0.4035292644381273 0.1209918996673301 0.0242328723079392 0.0031306724606923 0.0121950773959495
56    	0.0057463069640107224 0.0908594813933979 0.0076303247209669 0.0118135419280331 0.0162055247820020 0.0097112905586387 0.0174497433600351 0.0109893551388182 0.0498446059759408 0.0294136885109149 0.0335641311366152 0.0239660124373795 0.0432096421833175 0.0094737435519875 0.0180091062797136 0.0250377469173641 0.1835648031399657 0.3430948693117323 0.0661663934895746 0.0020509237494579 0.0079450714341442
57    	0.005677864598186277 0.0305564563801703 0.0113127045758666 0.0019675801880667 0.0036803395203248 0.0706896773257127 0.0034056889731408 0.0068957913220838 0.2709530056196510 0.0048575368780928 0.2361942331762320 0.0558713821017297 0.0039920595762885 0.0019573146019750 0.0053364763730776 0.0056804438983710 0.0105595071576295 0.0228337057534195 0.2199214675862841 0.0045306823182934 0.0288039466735904
58    	0.005672161067700907 0.0195534315758371 0.0043353018953605 0.0009506713896275 0.0016602091622464 0.0129493290996493 0.0018457754988052 0.0012303228412948 0.3915271110010664 0.0018873743357047 0.0926537204472923 0.0179902325686658 0.0017732549183523 0.0039649658373083 0.0019384786635264 0.0018218519064710 0.0049038040815730 0.0150146811126488 0.4190951154049922 0.0019881919968958 0.0029161762626821
59    	0.0056664575372155366 0.0544163031261268 0.0016362950813575 0.2509240908532817 0.3411116185657137 0.0029754959423806 0.0272799847937702 0.0164343945434506 0.0055167845204061 0.0460150577062441 0.0111412392666790 0.0048052080809870 0.0459653196959955 0.0046084636848557 0.0680956902539427 0.0277953382846902 0.0453629251751517 0.0265346510656180 0.0113853284870998 0.0032349472728071 0.0047608635994420
60    	0.005623681058575258 0.3943100373993476 0.0475896171455163 0.0038162420288211 0.0056700253105739 0.0043411563554771 0.0393554511516100 0.0042251759773252 0.0087257552519322 0.0057429945747592 0.0109928689612261 0.0055806119294940 0.0122250681626653 0.0031310552013562 0.0076545901699837 0.0060351071516944 0.3290443841070483 0.0790718836675624 0.0280902287179328 0.0008332594138280 0.0035644873218464
61    	0.00558660811042035 0.4908473819239088 0.0525020670469750 0.0020247721086953 0.0033518369578590 0.0036275270398390 0.0404288092002481 0.0023479269282800 0.0201798971543567 0.0029464581827681 0.0145088262103027 0.0065407809714010 0.0050606039583135 0.0036343140138926 0.0033150785099988 0.0030444699642331 0.1711302557581041 0.0924308954233822 0.0789581707666072 0.0006319926300852 0.0024879352507495
62    	0.005560942223236183 0.0903876781924532 0.0089113978626213 0.0013462226800855 0.0021343784635631 0.0277050120769812 0.0130120423656459 0.0015191234522255 0.2477193019574835 0.0017345886863671 0.1208542855524878 0.0417215199054057 0.0034878163660487 0.0033277024144275 0.0023829899959191 0.0020649271992814 0.0248189197762019 0.0551746882370210 0.3460034386827273 0.0021012025876409 0.0035927635454124
63    	0.00552101750983859 0.0193482906333940 0.0062493857994003 0.0038258755485411 0.0063689793507527 0.3161798617474396 0.0045178780803799 0.0211120242715066 0.0646608953311804 0.0080445626549385 0.2030338251516801 0.0493010146604088 0.0078535296020696 0.0028980255262631 0.0100003188518472 0.0109570289835790 0.0136325497660223 0.0146996654312793 0.0509606172212261 0.0226858898878298 0.1636697815002619
64    	0.005501055153139794 0.0097221448207428 0.0009264430162347 0.0013331860856270 0.0018667096028868 0.0370155030545133 0.0018632430811028 0.0020002194370737 0.1645729883562360 0.0024640164685937 0.5744589480856976 0.0887974792715678 0.0019614213648812 0.0020733938890328 0.0037064352795700 0.0042314440549238 0.0051273283802588 0.0082456216310255 0.0857572163812905 0.0004520515429521 0.0034242061957888
65    	0.005472537500712941 0.1965742650691513 0.0643671551595329 0.0049059704253896 0.0077561179673173 0.0217476623961512 0.0240216543919538 0.0066767438109376 0.1174363746974539 0.0086718239406929 0.0970790440684686 0.0341943468310078 0.0091379521035595 0.0059307180225981 0.0096650614047633 0.0090103951279179 0.0552489044350606 0.0616909613684882 0.2529482533326867 0.0023857733322345 0.0105508221146344
66    	0.005469685735470256 0.0877605131398355 0.0218460898353733 0.0451552341919675 0.0232988315719129 0.0059402139096116 0.0967806454533432 0.0203133942052176 0.0098253963104882 0.0258524486478320 0.0131182717001990 0.0069509284309535 0.1435804358639367 0.0073290613448620 0.0221916678442239 0.0236439972649334 0.3238590663563167 0.0989561184148276 0.0153410719178627 0.0013223805873067 0.0069342330089960
67    	0.005426909256829978 0.1220457690997599 0.0346250958446196 0.0012893880098117 0.0018790056569847 0.0105215599744430 0.0073484182833759 0.0016109350474982 0.1996075355859179 0.0021649242260977 0.0861068461521193 0.0275141641636056 0.0033826016086637 0.0016234001624864 0.0023964071974235 0.0021609521286793 0.0246146528050994 0.0581673454441703 0.4090421304638406 0.0004997054913444 0.0033991626540588
68    	0.005412650430616552 0.0160747228480960 0.0029170867652320 0.0037942476354739 0.0131634676579952 0.0029467292676240 0.0065276186286818 0.0149616878226689 0.0062741935066604 0.4272231457354349 0.0122406612500381 0.0066432762452002 0.0205714249413008 0.0010042285291590 0.0426915247018114 0.3684052418062981 0.0231680463620061 0.0183053942897788 0.0083500974980035 0.0007458980206299 0.0039913064879069
69    	0.005375577482461644 0.0960369841364998 0.0104256713480745 0.0430356991453510 0.0466560396240093 0.0078811081351275 0.0603001257214215 0.0331580898764514 0.0119840568253109 0.0774913859007034 0.0245570796991631 0.0093452093558556 0.0705236396284497 0.1052876256878004 0.0542529909599059 0.0735394809455465 0.1673390852466095 0.0750868508395352 0.0211971034543214 0.0021383677500136 0.0097634057198498
70    	0.005372725717218959 0.0823749025804495 0.0144695345158645 0.0029258023270971 0.0047003434772778 0.0719181959063403 0.0183907576021777 0.0054140334807994 0.1600090636559204 0.0056001859514334 0.2389093943853465 0.0680449665211682 0.0067080344420029 0.0121102714104685 0.0072526088312581 0.0070290282255055 0.0358559016342520 0.0515589991569170 0.1850150871933529 0.0072051398542316 0.0145077488481368
71    	0.005352763360520162 0.0632554637356564 0.0227750788390281 0.0093545332022369 0.0136736727103588 0.1433658127173343 0.0150455906441796 0.0311133680469613 0.0972355486834965 0.0149571278752053 0.1438059765768562 0.0429452323774109 0.0223099175432308 0.0109991234543488 0.0202361795301940 0.0177330050928658 0.0590051668932393 0.0580718169695886 0.1152998561029064 0.0066782376027860 0.0921392914021160
