512 20
22    	0.004072320766554497 0.0179293267156864 0.0066461552651961 0.0012814940007003 0.0022559101162465 0.0184510535091036 0.0026096347380952 0.0018384850490196 0.4577201239495797 0.0029653305735294 0.1124791918067227 0.0320276575350140 0.0026367568319328 0.0023523382254902 0.0027663588494398 0.0027249419270309 0.0063698552338934 0.0189827413879552 0.3025257787114848 0.0011129971869048 0.0043238867422969
23    	0.004026692522671534 0.0194322195609066 0.0073044986345609 0.0014989426793201 0.0028771344015581 0.0507656442847026 0.0033339933526912 0.0032281501522663 0.2147144858356941 0.0038892050320113 0.4403653385269117 0.0738322426133145 0.0031550381919264 0.0034067063314448 0.0055240174971672 0.0047830844794617 0.0079904937818697 0.0167828325566573 0.1249280864022663 0.0032458144521955 0.0089420753335694
24    	0.003983916044031256 0.0523657701646385 0.0097703193614889 0.0243857947551897 0.0432805408432355 0.0090513723801002 0.0315322706513958 0.0315522880050107 0.0180036176793127 0.2174961374373659 0.0277870872226200 0.0165218051130995 0.0559334093056550 0.0144847389806729 0.0663395185110952 0.2053604223335720 0.0799816372942019 0.0568703758052971 0.0237202010522548 0.0043207934626342 0.0112419110322119
25    	0.003932584269662922 0.0268622228716461 0.0063100037817259 0.0120051692704859 0.0279855922153734 0.0053077440058012 0.0163584250369832 0.0229141421370558 0.0121810914873096 0.3317699383611316 0.0225304309499638 0.0125964847454678 0.0328983172443800 0.0079548943865120 0.0604390246192894 0.3097656243654827 0.0376838718346628 0.0290318461493836 0.0159806108919506 0.0028074754387237 0.0066170981254532
26    	0.003909770147721439 0.0552923436250912 0.0035484671108680 0.2407501546316559 0.2894727505470454 0.0045771230123997 0.0334418007221007 0.0207670269752006 0.0088644767746172 0.0481123075929978 0.0139400415171409 0.0064128564164843 0.0582447333916849 0.0123884434018964 0.0646351184245077 0.0281095570532458 0.0542757502042305 0.0319560749307075 0.0171320598978848 0.0013380767042305 0.0067408277760759
27    	0.0038955113215080133 0.0103798505980967 0.0042416743762811 0.0010250299628111 0.0018248614275257 0.0318411979670571 0.0019118957049780 0.0020698428803075 0.1256092112005857 0.0025153180139092 0.6616593301610545 0.0608507240629575 0.0018907798609077 0.0024441365183016 0.0037871901676428 0.0031870966185944 0.0051393599948756 0.0079313641939971 0.0651348752635432 0.0016889617276720 0.0048673141822840
28    	0.003889807791022643 0.0176541739076247 0.0053796779761730 0.0009965741035924 0.0017547721362170 0.0265412296458944 0.0022519123607038 0.0017739092972874 0.3759113438416420 0.0020340926780792 0.2697254428152492 0.0457379732917888 0.0020626357485338 0.0021404431561584 0.0025268339222874 0.0024778744774194 0.0053709266510264 0.0145506808328447 0.2149002045454544 0.0015308696849707 0.0046784363665689
29    	0.003875548964809217 0.0385178959749816 0.0027071454510670 0.3236993465783667 0.3260938616629878 0.0033114157328919 0.0279062925680647 0.0153890455408389 0.0063724571883738 0.0319277965047829 0.0102458507218545 0.0051683021935247 0.0492721369904341 0.0105913234944813 0.0469008265857248 0.0167097768807948 0.0416558547314201 0.0239462016629875 0.0130864668506256 0.0011626962573951 0.0053353103303900
30    	0.0038584383733531054 0.0691847198964497 0.0054058488228550 0.1773734837278107 0.2395723468934913 0.0074943934112425 0.0359383919008876 0.0241922388994083 0.0148691050525149 0.0560309810946746 0.0235304406286983 0.0113991456412722 0.0556200129437870 0.0198028308920118 0.0708504428994083 0.0357722663091716 0.0696493126331361 0.0450319167529586 0.0258177698520710 0.0022161093137574 0.0102482587359467
31    	0.0038441795471396796 0.0757195170845698 0.0196613759354599 0.0029716950281900 0.0060448698093471 0.0178734595756676 0.0073081263597924 0.0034272684117210 0.2233595081602374 0.0056785157529674 0.0789064759792285 0.0286330456231454 0.0052730927774481 0.0065052944094956 0.0051313999406528 0.0052625887826409 0.0194219984272997 0.0441494402225519 0.4366446008902072 0.0017855373167656 0.0062421811810089
