64 20
10    	0.022982376090800206 0.0528110477416101 0.0094497355129142 0.0023814100051963 0.0047733910855042 0.0500367625244327 0.0065925742039209 0.0045066370782159 0.2189819473651697 0.0062300048215726 0.2527902989760122 0.0850702005156571 0.0054970109076407 0.0042433345028266 0.0076850379951846 0.0069143053256983 0.0265029415565845 0.0458842663804723 0.1961544790837026 0.0028059767313491 0.0106886376863353
11    	0.02291963725546113 0.1085277976875356 0.0053610427034984 0.0346057665293775 0.0475661015003046 0.0077874217829828 0.0354114185018051 0.0146730847423240 0.0212932269245491 0.0459538775055391 0.0445193636825003 0.0092365629943990 0.0325956960313279 0.2943362286563367 0.0450959863760980 0.0413984949303685 0.1000526640856528 0.0589728428056011 0.0438305074375931 0.0019158650171615 0.0068660501050449
12    	0.022183881822848344 0.0290311674576799 0.0071160281259283 0.0024372445103609 0.0044541084072296 0.0693950758855784 0.0046842999439611 0.0054189086903851 0.1041311095400136 0.0059750243675888 0.4812899970610540 0.1172010024020909 0.0050058375247160 0.0039005173142080 0.0100690154476722 0.0073386984653170 0.0194967911309161 0.0253180702792011 0.0741394745056650 0.0032635507730567 0.0203340781673772
13    	0.02110021103062796 0.1191112270440352 0.0257724881920932 0.0292419639769665 0.0212983391821458 0.0063988699602043 0.0611735882067520 0.0097531910786116 0.0103168124360593 0.0243731597018618 0.0201210157741641 0.0077325132771386 0.0676124478756477 0.0122518628042860 0.0254012760401832 0.0217374813199426 0.3738870587649120 0.1292149340962104 0.0276421412189245 0.0014168153436427 0.0055428137062184
14    	0.02046141561626647 0.0226965489444595 0.0044247652997172 0.0008527518056538 0.0014627828670088 0.0155779503593048 0.0019139559297074 0.0011645991642223 0.4163794437951288 0.0016919432349653 0.0928621341218848 0.0261779103969845 0.0018024563011260 0.0015070863820602 0.0018065453249173 0.0017754621055048 0.0057853761164461 0.0191530458278797 0.3801915343231869 0.0005546489527029 0.0022190587471390
15    	0.020261792049278502 0.0261044910072796 0.0049732269232240 0.0008272425881662 0.0014092180961642 0.0321768920086497 0.0022199812912192 0.0014032203850633 0.3437787830207013 0.0015830816325653 0.2419911633050767 0.0556459616978823 0.0017755134888794 0.0016051904204141 0.0021636092693843 0.0018716596754257 0.0060691521277202 0.0204953312394334 0.2493180651708993 0.0010157630868854 0.0035724535649665
16    	0.020142017909085725 0.0238080959622426 0.0050536589661589 0.0011670249217261 0.0022139014613874 0.0414594796293073 0.0026421548138402 0.0023006252897428 0.2245076590422420 0.0027296271690864 0.4105726054869911 0.0922982452612849 0.0025173680387748 0.0022181104649842 0.0040203450317195 0.0034090816250833 0.0075786138172339 0.0202985388618811 0.1438632422451529 0.0015813472722017 0.0057602746389588
17    	0.02010209319568813 0.0455112756543559 0.0158369647845531 0.0081602092952913 0.0104014764424544 0.1895348392781082 0.0109795115526367 0.0768938030084981 0.0414407654879973 0.0133483009573464 0.0771673214118732 0.0193142290399390 0.0313192289702978 0.0060448522034202 0.0182274951740742 0.0223832310117375 0.0490504308215858 0.0345449215294913 0.0467092612835993 0.0433076421259120 0.2398242399668284
18    	0.019628700165402385 0.0827878041275932 0.0077089329580369 0.0611524362638865 0.0474729296439773 0.0063208666544248 0.3939059000876667 0.0183714281020687 0.0079079877198490 0.0460635398145757 0.0135947748168279 0.0068451291210713 0.0734476918890041 0.0085577413638604 0.0338510725706345 0.0415730296394376 0.0935095085184100 0.0349592621936050 0.0135977734049136 0.0021658561213336 0.0062063349888235
19    	0.019597330747732847 0.0503984286706503 0.0067245911699467 0.0950928063669669 0.0463312361402567 0.0066106834332846 0.0587761167221103 0.0555587345119304 0.0094525153826458 0.0571533667544913 0.0140497450778069 0.0070368924469413 0.2786193294440501 0.0068197351861548 0.0442838501651231 0.0435340724345099 0.1318382472338861 0.0627846020881258 0.0130507629426238 0.0016581447382971 0.0102261390901984
20    	0.01893857297667256 0.0171457469714299 0.0086471286956001 0.0030961983021816 0.0039016579596598 0.3088394248392848 0.0041743615186276 0.0479953722319022 0.0224010495334279 0.0045858212939930 0.0510252354742699 0.0097640383999854 0.0084495013378967 0.0027089491157568 0.0062501477652741 0.0066266515376921 0.0195039885845505 0.0089030337378234 0.0233546574554819 0.0282911051582990 0.4143359300868633
21    	0.018057377516682828 0.0150620486414070 0.0037633353913149 0.0010625711541655 0.0017822955211987 0.0507276347188685 0.0020776283287121 0.0021361208990241 0.0955810664255096 0.0022892848952855 0.6122127695617877 0.1207475851738588 0.0020330398681671 0.0018409162067560 0.0040718150235514 0.0026863811291746 0.0061541398129183 0.0127365079641635 0.0560465262207481 0.0014189718580940 0.0055693612052945
22    	0.01787771630639366 0.4084119415545920 0.0367108682488204 0.0054514446846348 0.0077612906405242 0.0058166477979467 0.0637998714641905 0.0043418249432650 0.0170819364959352 0.0067583203269316 0.0211265052822227 0.0076331615813153 0.0193230871420260 0.0108483280206807 0.0081502028199577 0.0065853916594374 0.2454830506244244 0.0771902396553360 0.0422776568431906 0.0011641979739119 0.0040840322406569
23    	0.01778075628814236 0.0342266524219771 0.0031651514623975 0.4357354857950774 0.1049334612619272 0.0033669219853364 0.0436916767542790 0.0267183521408450 0.0050362843643914 0.0316486253510833 0.0071977466566449 0.0036898347744070 0.1413494043902697 0.0054949728511402 0.0288862744960333 0.0200477329332966 0.0607395954619109 0.0305589891363456 0.0077695196534921 0.0009199471201854 0.0048233709889601
24    	0.016249358352820396 0.0932749912361149 0.0160801437979425 0.0087043354224229 0.0139577059808788 0.0089477635531062 0.0221471636334435 0.0082964823573912 0.0543025305895011 0.0288562686658242 0.0444150401366416 0.0337466472153033 0.0435507964010097 0.0077064942768138 0.0233551137238840 0.0230857861335124 0.1484232571407157 0.3346384827305396 0.0782502492793803 0.0017831492265148 0.0064775984990595
25    	0.015636228825643073 0.1948609729034357 0.0364301766037438 0.0019922389121525 0.0031168520384558 0.0269743324470789 0.0309368909613716 0.0022928555585670 0.1269281159909761 0.0029361241030119 0.0843582360027805 0.0361822036335145 0.0044145017729759 0.0041452113677648 0.0036844135487297 0.0031963161271418 0.0555027776276162 0.0897487093076819 0.2869179983353357 0.0014299746863401 0.0039510980713256
26    	0.015456567615353904 0.0304601442211119 0.0106464753688598 0.0026475027068591 0.0035215315529374 0.3588687642502190 0.0058592637923368 0.0090882898209994 0.0691849942329732 0.0045520562183937 0.1874050742520957 0.0466157060452140 0.0055974956864522 0.0032501778173668 0.0055717584009129 0.0056597083545209 0.0225522748081531 0.0219682453079225 0.0607872895776143 0.0273417957485088 0.1184214518365484
27    	0.014678035704100839 0.1054741465430040 0.0015887841278539 0.0798817642484329 0.2359323445255196 0.0019710574081510 0.0263689209783059 0.0177953136552260 0.0060130302217447 0.1421502631677232 0.0135852044417854 0.0048244442527165 0.0469976203944748 0.0034553855383917 0.1085149413030289 0.0777228004867218 0.0592045702243676 0.0451838796471138 0.0200190651614332 0.0005741752279243 0.0027422884460810
28    	0.014621000399247134 0.0317819657250114 0.0055187897941358 0.0064802389151697 0.0239297222115649 0.0045391694841384 0.0132273583120868 0.0373960730011631 0.0097800405735612 0.1804553201131881 0.0291269147650200 0.0086241453997352 0.0293766334252947 0.0046412046480687 0.0584382728582517 0.4684075334658414 0.0366958470542109 0.0290407325016063 0.0136905303671778 0.0025809926350109 0.0062685147497630
29    	0.014227456795756573 0.1077833592328067 0.0037816248539021 0.0107344932456431 0.0237894920728283 0.0042098889608584 0.0234953486889555 0.0070902099012765 0.0110502397116157 0.0219644317849759 0.0268500673374927 0.0048230146172728 0.0099956020272991 0.5588372150028378 0.0219929133738535 0.0179061116875768 0.0750019372802911 0.0368716156730271 0.0290512620676267 0.0011300094350436 0.0036411630448165
30    	0.014005019106827126 0.0594674905515754 0.0041785512263791 0.0296464402196992 0.0196054936414963 0.0028737501379323 0.7100331140496646 0.0053935103331921 0.0036312461150559 0.0185487757116180 0.0057131942775268 0.0030344027214462 0.0330928123705917 0.0035215659023554 0.0118274420795062 0.0168545603896679 0.0478211407134763 0.0147425032085086 0.0065353990369654 0.0010405648241693 0.0024380424891734
31    	0.01341755546683397 0.0150069339194991 0.0024278174283088 0.0005691414070150 0.0008990825064148 0.0394249370060870 0.0014467072677171 0.0008713528535123 0.2281329707416788 0.0009711762796080 0.5032430286145579 0.0653180751048509 0.0010965516398831 0.0009807947182973 0.0016657329950978 0.0011643362034869 0.0031800616763658 0.0110582804620301 0.1187259536032914 0.0008206199781241 0.0029964455941737
32    	0.012952717732276279 0.6050126108608777 0.0253717645035784 0.0019199429279795 0.0028016927720566 0.0028183048138407 0.0700619694564376 0.0016262097356789 0.0115885523433006 0.0022527155445821 0.0112206103877334 0.0043848012761344 0.0039428069910686 0.0038424769434306 0.0029173635111801 0.0024559077637782 0.1660885143732793 0.0445823640269555 0.0347117283969960 0.0006108163526695 0.0017888470184424
33    	0.01155535276336052 0.0522588658354183 0.0148126492118090 0.0008061249897395 0.0011360494735713 0.1326113738200385 0.0143423219610359 0.0015394571932587 0.1905177982269573 0.0014329570846960 0.2899565238879316 0.0544537838564032 0.0017970181516690 0.0023389955843466 0.0019931523329078 0.0017662078702067 0.0189058940227788 0.0275980019980699 0.1667396542038563 0.0047349083869657 0.0202582619083400
34    	0.011412764501226259 0.0178692712538579 0.0019188263132076 0.0034158961125935 0.0170725843924551 0.0017321577178028 0.0060153645974070 0.0151508722516829 0.0049098590129683 0.4629938442360413 0.0138376910037631 0.0054803478852968 0.0225512838818708 0.0022186291831377 0.0375170726379128 0.3370317355208996 0.0221816302252448 0.0190391645963715 0.0061369085055420 0.0007312573018883 0.0021956033700561
35    	0.01103633148919181 0.0672181348201604 0.0165063682191450 0.0162594640669972 0.0066710710606379 0.0040495011247948 0.0264105912848598 0.0045958191559045 0.0141474211599421 0.0088045214649122 0.0153380752997667 0.0063927202589538 0.0401469521698625 0.0060928726998980 0.0071731399691957 0.0074620976006914 0.3540432147018295 0.3699755179827092 0.0243660054246919 0.0010048055834450 0.0033417059516023
36    	0.010967889123367365 0.0172602153065637 0.0022012130044293 0.0004006817738610 0.0006003279293603 0.0236991776096734 0.0012506774632345 0.0005438012467666 0.3999602763747721 0.0006218653342793 0.2555344494052134 0.0385035263732502 0.0008011220242207 0.0007903804134887 0.0008749886114193 0.0007254829889100 0.0026742240658005 0.0114426830679931 0.2400022613664824 0.0004579717384536 0.0016546739018282
37    	0.010925112644727087 0.3244885654223738 0.0268779689706949 0.0052633065170861 0.0065247904854287 0.0069181052240472 0.3222663065776594 0.0036945229450891 0.0169404374950321 0.0051027311558276 0.0235610042250159 0.0074493297948595 0.0153653779735415 0.0065896809301600 0.0062841186697124 0.0057784734082433 0.1362816726137605 0.0407045428819640 0.0347880815173280 0.0014527144869222 0.0036682687052535
38    	0.010742599669195232 0.0757875371794235 0.0180600135911394 0.0011759609429492 0.0018545696513612 0.0128944145884271 0.0036557334014517 0.0013428877197376 0.2068985316746818 0.0018879826826745 0.0625449187882506 0.0219534176832169 0.0022521286198031 0.0019672739537206 0.0020694422813808 0.0019414362983375 0.0163241386831124 0.0423606448371056 0.5222523179593499 0.0006170798852714 0.0021595695786054
39    	0.010337649004733931 0.0198854557882012 0.0051359945538377 0.0005925405893673 0.0009282018641021 0.0071294684127245 0.0009772973925394 0.0006983745541684 0.3187278634621624 0.0010002392476408 0.0470530436034155 0.0119622804589728 0.0010180453741154 0.0007843389195233 0.0009868609407701 0.0010204441521507 0.0029362799421349 0.0124294239754576 0.5654339649586050 0.0002941660609016 0.0010057157492090
40    	0.00988421833114698 0.0404267817222726 0.0022522183672288 0.0074219300239562 0.0047238333049163 0.0012809490912152 0.8772808879259434 0.0015813840843812 0.0016833053202727 0.0029698913504541 0.0025052576919450 0.0014564605393861 0.0097441951258199 0.0012493029371522 0.0022622686632103 0.0054958194815960 0.0255288453863332 0.0062473766327516 0.0043679145890788 0.0004741731383797 0.0010472046237070
41    	0.009761592425711516 0.4053680355943531 0.0431411383703305 0.0017312867688168 0.0026999720239099 0.0062573289617275 0.0386894589962568 0.0019435151774425 0.0451950191892449 0.0024392494338102 0.0340165804437897 0.0198447241453444 0.0039401117306199 0.0035517918443291 0.0030736012283512 0.0025905745914751 0.1006731376617453 0.1266399271381632 0.1547930582802910 0.0008687138848822 0.0025427745351167
42    	0.009439342953288085 0.0076054639280084 0.0032719483518747 0.0013187429563616 0.0016828853911524 0.2950960451118715 0.0017688927169531 0.0263866082110287 0.0083773558707951 0.0018319776701694 0.0219710534052489 0.0037265728011356 0.0032869633408681 0.0010419159643108 0.0024320108127025 0.0023042610111736 0.0076282456247780 0.0038217898663045 0.0098234192812654 0.0179204621931005 0.5787033854908974
43    	0.00886328637426567 0.0087177042851247 0.0015014104912859 0.0004573326181811 0.0006640756021081 0.0083063940315402 0.0007285412206447 0.0005066540199291 0.5587120819918705 0.0007024167241519 0.0712831947538367 0.0146012961004717 0.0007704081613494 0.0005093799868204 0.0008377450955739 0.0007582981903375 0.0018063670577817 0.0079535649835682 0.3199758190784696 0.0002326757988615 0.0009746398080931
44    	0.008446928648833629 0.0283773730939039 0.0010486249879536 0.3801577857435934 0.4097854093052990 0.0012773358392371 0.0196987110474914 0.0053466115789255 0.0025079077201667 0.0209554759886714 0.0038620156393855 0.0020806389099224 0.0330455731013850 0.0028097231139668 0.0345689963524883 0.0056631264251701 0.0260141596702614 0.0151312247131501 0.0055584592556946 0.0003141890263237 0.0017966584870100
45    	0.00820738036844807 0.0080418026995662 0.0016990435406030 0.0005448700608629 0.0008266354542694 0.0360192523135535 0.0009143562547044 0.0008965146374642 0.0785735559460224 0.0010080830935735 0.7374753052277238 0.0771087142945779 0.0009175332662067 0.0007563340454416 0.0017166363091145 0.0011710027486133 0.0028756644075368 0.0062900907004758 0.0405013345906831 0.0006076066558142 0.0020556637531929
46    	0.007996349740489362 0.0197608537073896 0.0050587720487102 0.0011445833606329 0.0015743784074923 0.3073039770316843 0.0030380036367744 0.0024985865361550 0.0727312891331923 0.0017611026789198 0.4022579353688651 0.0665188721521205 0.0023066034098609 0.0018233676690971 0.0026934068288292 0.0022118618455867 0.0079509640108276 0.0138125537771678 0.0490670117488738 0.0047268814998251 0.0317589951479952
47    	0.007662693207095192 0.0098222232945778 0.0034117174972785 0.0012621215387924 0.0016237752898544 0.6355663272425360 0.0019810325649691 0.0102043296500930 0.0201207693848973 0.0018275914013127 0.0635916838590892 0.0156185114616468 0.0025268106100735 0.0012391409026051 0.0021872884888387 0.0022060456698036 0.0083297572687873 0.0043659742667281 0.0180489681358674 0.0151844786431292 0.1808814528291196
48    	0.00693549307021046 0.2310206910466813 0.0272859462658007 0.0029655626147375 0.0029565795691819 0.0028261667511526 0.0460156858545308 0.0023803275989836 0.0045966053744016 0.0027403101263526 0.0063100663833102 0.0036301553738388 0.0155577153692694 0.0040638771534721 0.0038811309568740 0.0029345099821260 0.5476918991501499 0.0730608650659099 0.0173049403098944 0.0006804932858910 0.0020964717674417
49    	0.006647464780699253 0.0393891212019192 0.0045737738623099 0.0156255530765606 0.0858090336933420 0.0055837692918831 0.0130480046762322 0.0738321895634872 0.0102512771469150 0.0547143345138936 0.0455318975332794 0.0279550079927981 0.0332613562508744 0.0057177634200147 0.4267548202836263 0.0548522543274872 0.0396899382917828 0.0320358791363127 0.0222347196892003 0.0019447504986599 0.0071945555494214
50    	0.0064022129698283236 0.3931175743920305 0.0126663653359219 0.0014418617694572 0.0019210319351878 0.0027034275925249 0.4337023530406885 0.0012948349157084 0.0058621235090664 0.0014728664317364 0.0080768105121230 0.0034286202726763 0.0031778248646518 0.0022379309217202 0.0019458156395279 0.0018668120306588 0.0904894822362045 0.0181606696071025 0.0144429299746138 0.0005735678640722 0.0014170971543265
51    	0.006191182341869618 0.0280179684236658 0.0057034729050982 0.0205995003242556 0.0124614974077406 0.0316325023135841 0.0082910157830544 0.5023851219972018 0.0079621495157633 0.0226438641991880 0.0274559669688036 0.0061905677981835 0.0763747329272312 0.0043673283992859 0.0591818651209988 0.0389567581594138 0.0362152787982282 0.0224935839719741 0.0101660859905737 0.0026067853022660 0.0762939536934894
52    	0.0061427023327439685 0.1282436851671588 0.0146047176653329 0.0002793556246063 0.0004029592976166 0.0619313186380318 0.0365670803170200 0.0003466350173043 0.1901363405146750 0.0003744626877392 0.2452654230850235 0.0333648693962739 0.0006953077890856 0.0012004987424370 0.0005856823519798 0.0004139057654147 0.0251585717635431 0.0375690493328627 0.2198212449378475 0.0012656099320008 0.0017732819740463
53    	0.005917412878571836 0.6735178693023849 0.0136680709798316 0.0007991139777866 0.0010770307991799 0.0011508065134064 0.0511995821576687 0.0007064649347094 0.0031262586195675 0.0009309573070256 0.0031996045304842 0.0020645464843497 0.0018788188934701 0.0015074621567818 0.0012304876339259 0.0009745981871598 0.2009343712935378 0.0255875732780012 0.0152771757102863 0.0003137719127747 0.0008554353276678
54    	0.005572349284206924 0.0139096627783537 0.0005790941715403 0.0023484000194119 0.0009581127218569 0.0005016757791737 0.9610351217035131 0.0006372584430267 0.0005686984443772 0.0006881768265548 0.0009943570886492 0.0004395813840345 0.0026250645505603 0.0005170499954127 0.0006749712234697 0.0014100631083252 0.0085367536262756 0.0020459066001751 0.0010143134525579 0.0001677822770048 0.0003479558057269
55    	0.0053156904123652544 0.0303019466005852 0.0010938971815762 0.0996900580827296 0.6797166856990510 0.0014928027657254 0.0132296994022101 0.0045725783025784 0.0031866276605656 0.0254837558531926 0.0051025548500385 0.0028151815700167 0.0148214040606391 0.0021107186926533 0.0595321114987517 0.0128540870878241 0.0176268592087696 0.0142580144108799 0.0099487743708635 0.0004874697876365 0.0016747729137130
56    	0.005076142131979695 0.0119170342730742 0.0011173302187774 0.7618041666537476 0.0503760553749636 0.0012408664201157 0.0129575754344394 0.0103456102954966 0.0018675808476037 0.0080695891170962 0.0026022234206639 0.0013483063842775 0.0844053760761440 0.0018242301119728 0.0092440988922783 0.0036935152268251 0.0214784999259677 0.0106246863579894 0.0029159133111917 0.0003820137621950 0.0017853278951799
57    	0.004779558546740432 0.1153452533964032 0.4080873521897526 0.0065032404508107 0.0067394648742221 0.0212836117162216 0.0345812442228891 0.0069545651676091 0.0289004888430902 0.0072357432981005 0.0359369898511912 0.0115558826579690 0.0239714676118270 0.0054123918876289 0.0076836299469950 0.0091408595613476 0.1367157657222369 0.0647798988448803 0.0573786949617334 0.0026488198697038 0.0091446349253881
58    	0.004713967946158673 0.0549168602225965 0.0017801777511884 0.0027035593639135 0.0037105853263521 0.0020384277922272 0.0099321138402021 0.0027870489806523 0.0047795069602370 0.0040283972504468 0.0112172040656199 0.0021788896490536 0.0033298158809464 0.8234920366262445 0.0052763269117145 0.0037793528905612 0.0323091100018983 0.0163103287689016 0.0132089555353309 0.0005264754436698 0.0016948267382431
59    	0.004628414988878116 0.0174081848061721 0.0073868761097930 0.0030883577875233 0.0041187790998240 0.0726980130688452 0.0071380764969443 0.0073599542104535 0.0143811783131241 0.0050205337644473 0.0338271562668732 0.0067791479876870 0.0052137146409287 0.0031742141452240 0.0054135342777719 0.0104308675659158 0.0192341899247163 0.0097676587215508 0.0154708524259026 0.6923769152474806 0.0597117951388225
60    	0.00429761022072663 0.0299771742711846 0.0078724692813907 0.0044035525552735 0.0026840779810359 0.0019309255445633 0.0101272069960086 0.0020230994685076 0.0078455861606863 0.0031668237386625 0.0072965198893902 0.0034337282712847 0.0167132414705089 0.0022197826047615 0.0027106792067970 0.0029911439815877 0.2751172534866115 0.6050779885274530 0.0123173265547567 0.0005365294412813 0.0015548905682546
61    	0.003952546626361718 0.0206138088496447 0.0035644318871613 0.0766497818965017 0.0161939753413640 0.0031987943810213 0.0264187558919116 0.0313389457537282 0.0046289926432606 0.0209259490204226 0.0058077372874076 0.0033851884563964 0.6314245519386309 0.0024390837809253 0.0157991334638324 0.0148054282306669 0.0787108366701421 0.0326287570242448 0.0059252802985006 0.0008396295241774 0.0047009376600596
62    	0.0020561227399760454 0.0086165466145431 0.0020138009518211 0.0016495167341954 0.0030535355229895 0.0017047793340636 0.0035293119193105 0.0112099554435824 0.0027034768278545 0.0564655821441284 0.0080985078825415 0.0022203883325803 0.0068490369013960 0.0011764280813115 0.0135970391047056 0.8537256060778468 0.0095234596775739 0.0081277168237527 0.0032469683963714 0.0007243960590388 0.0017639471703931
63    	0.0013945132036730736 0.0067113044628139 0.9394386767854825 0.0014553730320537 0.0017186792551697 0.0020412404933724 0.0036184932847761 0.0017423486611550 0.0041231448753379 0.0019038520018176 0.0052111826196631 0.0014728938554664 0.0021284668317761 0.0013662500647715 0.0017412649246224 0.0022480125358320 0.0092906230623165 0.0054000224325785 0.0053468952234026 0.0007907671564719 0.0022505084411201
