64 20
10    	0.019956653168311186 0.0540822055844239 0.0014120005821960 0.2905527251843388 0.3011724379227920 0.0023103669605886 0.0317214213427231 0.0144410056558645 0.0043345375269535 0.0414182825850320 0.0081886319630015 0.0035619682872354 0.0597860670626100 0.0141893870123920 0.0541760689267168 0.0192737791701714 0.0563397523984113 0.0289544363164187 0.0102006726787754 0.0004934082988052 0.0033908445405496
11    	0.01959447898249016 0.0131576299295804 0.0071553825958339 0.0011417993711221 0.0021752065246066 0.0388031909248224 0.0021071457054209 0.0022564242435296 0.1409629969768346 0.0028005904613165 0.5635057055181726 0.1122261196817576 0.0024667976594956 0.0015882306320945 0.0049528023033969 0.0029439882422046 0.0064550230150181 0.0114910572509505 0.0779526668592435 0.0005204735049041 0.0053367685996951
12    	0.019454742485598586 0.0226074085511406 0.0084463190736077 0.0009605573960260 0.0016274533311883 0.0062326297499550 0.0016060609690895 0.0011564437146151 0.3617325365756124 0.0017800210382241 0.0631491092699975 0.0135240731860865 0.0017465832688321 0.0015450339658760 0.0018385966417575 0.0017470165446855 0.0050606908757873 0.0160821762084237 0.4871269510626486 0.0003809293104477 0.0016494092659988
13    	0.019352078936861916 0.1059984800583587 0.0055595591415091 0.0140684859221672 0.0196367259077270 0.0061924405861715 0.0200552488443641 0.0134080294125924 0.0115897626463439 0.0186122700988576 0.0248039416207599 0.0066731114428727 0.0154864454437977 0.5354417671933910 0.0228139234370148 0.0187983378942906 0.0914977317353019 0.0398653522030983 0.0223269662334183 0.0015608893345306 0.0056105308434325
14    	0.018830205897450523 0.0326724712200780 0.0022185885977192 0.2324327244925884 0.5046552483459976 0.0026511597465996 0.0158517481486108 0.0093532657363381 0.0056057169755940 0.0245310413536558 0.0092949658783015 0.0048544371752813 0.0259675639348025 0.0034113175601045 0.0556370947563705 0.0112572056126108 0.0266426444170453 0.0165261205731596 0.0121793941443386 0.0007060305964231 0.0035512607343805
15    	0.018738949409684593 0.0113362676859533 0.0044218706544658 0.0011444349288251 0.0018750762796904 0.0595239516481323 0.0021751466269633 0.0026976961567114 0.1184050340257505 0.0024932773642966 0.5985173251923854 0.0864562296543267 0.0021168673512570 0.0033849364952884 0.0040711486960828 0.0036677548185081 0.0067584275018499 0.0093047868557489 0.0710776377912004 0.0040076726052447 0.0065644576673189
16    	0.018542177607939313 0.3834672710210772 0.0137057251651166 0.0132264115312110 0.0180266680394468 0.0076392083788689 0.0713216274389146 0.0074878319923370 0.0172816138525135 0.0135134393264119 0.0208434773397388 0.0109946342984238 0.0189156986398000 0.0208779514230933 0.0144569041007507 0.0133019559180321 0.2166422252393973 0.0829055194162777 0.0480855206301670 0.0016129424692779 0.0056933737791439
17    	0.018405292876290422 0.5711061886451811 0.0229025645576106 0.0022755959284150 0.0033285433889484 0.0026102785733291 0.0668478767608290 0.0020177330100018 0.0056127116269186 0.0027778139343390 0.0061976063855676 0.0037128252354812 0.0051440890428430 0.0041076068689307 0.0035955725055205 0.0030458246816473 0.2310375042302390 0.0398750206498818 0.0213225565362879 0.0005894675054535 0.0018926199325747
18    	0.018148634004448754 0.0304413752809354 0.0020995107934047 0.0056241661958319 0.0041743331351397 0.0013227929117711 0.9008495276438648 0.0020355646661926 0.0016784839815544 0.0033248819410932 0.0028262828657480 0.0014010530729435 0.0065737173171566 0.0015865190173875 0.0026571817170845 0.0043650225414640 0.0199148638564853 0.0044250810140765 0.0031345067454202 0.0004936774302527 0.0010714578721933
19    	0.017968972794159585 0.3692892071721338 0.0685988868875688 0.0033937431579471 0.0050730667217018 0.0076057453994606 0.0346601935423991 0.0038568964973613 0.0377778383290973 0.0047380272312027 0.0288365574226483 0.0133486021538955 0.0084327473350030 0.0048140884341193 0.0058210189511700 0.0050267638458511 0.1513346815697308 0.1203964055172582 0.1212701014224548 0.0012730522573698 0.0044523761516268
20    	0.01772657274853134 0.1628228070665729 0.0153534702323279 0.0086672850090702 0.0142780603072627 0.0119439768894333 0.0203750311525058 0.0082634192803538 0.0976418296519638 0.0158366672323285 0.0570798238891815 0.0323715242488914 0.0230155834932773 0.0089759224701950 0.0163202683197162 0.0145514218752778 0.1186097430015828 0.1904957784781478 0.1739548222855407 0.0019323669122388 0.0075101982041317
21    	0.01708777733416985 0.0174747965111421 0.0061524134248816 0.0007614870188705 0.0013720589252095 0.0407931550567433 0.0015498457165889 0.0015381890572933 0.3122193399646614 0.0014147182921922 0.3245918703057153 0.0578158926159643 0.0015126858831713 0.0011200091260270 0.0021935066868020 0.0018284373288788 0.0042306779224111 0.0122158209809959 0.2013492945841409 0.0027629762885508 0.0071028243097594
22    	0.016799749044658644 0.0193404646898717 0.0085323438611102 0.0053006048453637 0.0134156984634833 0.0052196637898275 0.0126433680689865 0.0281918705539132 0.0097197246628795 0.2245913928063427 0.0201722974118623 0.0095357529522645 0.0202147584976423 0.0044216771599563 0.0489745929374223 0.4978612133398329 0.0283381743178344 0.0198023497947377 0.0117592994226620 0.0046646171214966 0.0073001353025107
23    	0.01648605486796327 0.1625812960228118 0.0063035044573138 0.0350377713423622 0.0581308867684941 0.0060542076269888 0.0588422481985830 0.0176763654502545 0.0173321093673195 0.0578449479575347 0.0263443243004995 0.0156453286929611 0.0681988385201196 0.0079024457086577 0.0619762197652603 0.0424016285766797 0.2059416654710955 0.1115552627226900 0.0335723217824873 0.0009924341018193 0.0056661931660675
24    	0.01589573946272743 0.0639074872766493 0.0030999319186511 0.0411752828882379 0.1196957900707559 0.0040112795626425 0.0168744755723757 0.0279356919222609 0.0122409324921450 0.2101981006154196 0.0277520101090710 0.0139219474646457 0.0482067941364255 0.0017728022990599 0.1207544122819900 0.1601268727533651 0.0563584156272791 0.0458892508293463 0.0187955410144927 0.0011188259129561 0.0061641552522305
25    	0.015713226487195572 0.0712684154740422 0.0153482154270111 0.0161445819590200 0.0293508189705094 0.0337937923924825 0.0195492621617682 0.0294912372055276 0.0839080543080640 0.0321309128573474 0.1815385912182098 0.0922210177909038 0.0375775546638240 0.0092024248772704 0.0630790035225731 0.0330569758540522 0.0684448244149799 0.0693765701847451 0.0871385557182437 0.0044867050684174 0.0228924859310082
26    	0.015701819426224832 0.1405657071462941 0.0370206983483100 0.0022904328922840 0.0037694905956097 0.0098658428666671 0.0088965184610645 0.0028116877222882 0.1712774878155618 0.0039386956529672 0.0781105279690155 0.0290707486758440 0.0057987481347299 0.0033990128547663 0.0047044329755485 0.0039832343959203 0.0372900719574123 0.0791055010654126 0.3730060035738508 0.0008722661103891 0.0042228907860642
27    	0.01565619118234187 0.0161111863180148 0.0010492146454690 0.0010165676172535 0.0016373836849442 0.0097732015432877 0.0017095947828376 0.0011231820718872 0.4303683952560893 0.0017779348144716 0.0909416123831915 0.0212423768621536 0.0018152904462181 0.0015685060049536 0.0017772565769098 0.0021323374344851 0.0041455601886144 0.0127697643475470 0.3968938342705202 0.0005573289398268 0.0015894718113252
28    	0.01551930645069298 0.0133018247466481 0.0070352015100855 0.0020261607203328 0.0028391252316812 0.4804116247475531 0.0037237674614583 0.0122562253593911 0.0321013249348227 0.0033178572070904 0.0999016470241276 0.0225092966207246 0.0048411699198789 0.0023210713384522 0.0042148244400047 0.0043151462908962 0.0109528885714202 0.0093092799983642 0.0279307323885917 0.0222759132658376 0.2344149182226392
29    	0.015419494667198996 0.0728456552581816 0.0028021700459965 0.0556262786172819 0.1112851418198918 0.0030986629681518 0.0302937191393341 0.0244560483918193 0.0105668499652768 0.1906576882679991 0.0193969491181158 0.0098175785112116 0.0595305138547786 0.0181829490405992 0.0958586227806761 0.1355814639394235 0.0814783850804435 0.0547979519366384 0.0184231552386852 0.0010950798430676 0.0042051361824279
30    	0.015399532310500199 0.0410119275802096 0.0060967524558618 0.0005915829398972 0.0008515592057839 0.0286450958965571 0.0052307850963452 0.0007402613482187 0.3271757476704629 0.0008577501393049 0.1845119999844530 0.0435726121447855 0.0014531398017731 0.0019342284285358 0.0013531871466066 0.0010053478241957 0.0084817627098896 0.0249125838946585 0.3185359430656428 0.0009700891359478 0.0020676435308700
31    	0.015140021673415844 0.0433563881763020 0.0173962713864086 0.0080623511026662 0.0121048040244103 0.2103028516728377 0.0122239563974508 0.0308442104954484 0.0731088139897107 0.0155965693052389 0.1631593862311926 0.0442532034146914 0.0173114400363026 0.0084193871349315 0.0186344317346007 0.0198387428547282 0.0398650360062921 0.0358946847655647 0.0757850359988710 0.0159964577360865 0.1378459775362652
32    	0.015105800490503621 0.0421223277938964 0.0124628661910027 0.0886447039059779 0.0289954986831349 0.0111858450360697 0.0385384281124605 0.0477413050375819 0.0147837529154664 0.0318357827444188 0.0199910111284908 0.0100298300283529 0.3629593851479321 0.0088859834689361 0.0286318219065635 0.0261334977232101 0.1356253601290605 0.0533051984682806 0.0187367933474255 0.0027764927058650 0.0166141155258738
33    	0.015057320481377973 0.2570968006900811 0.0098907357712308 0.0036108754325536 0.0041778414823509 0.0043884860695533 0.5568647527539526 0.0026842407384024 0.0057537854995086 0.0034319185186059 0.0080253806881325 0.0045508624834742 0.0069837977565811 0.0035458865821369 0.0040561369727690 0.0044332521072574 0.0870479588206577 0.0167000271113197 0.0130143969986819 0.0010948593865416 0.0026480041362087
34    	0.01495750869788399 0.0165515704789510 0.0085913492507281 0.0024361994676994 0.0035868660637817 0.2578854496487836 0.0035058158831106 0.0077838856282100 0.0926629563170380 0.0043839016397679 0.3653819101278206 0.0689832929448528 0.0047912530872608 0.0028668008381281 0.0063928323234033 0.0052131522310058 0.0111818552449897 0.0132977927249318 0.0629802103109810 0.0054599964074155 0.0560629093811402
35    	0.014840586322933896 0.0385316491326347 0.0126629133405304 0.0269568006585116 0.0279299411633545 0.0304209960958918 0.0207325178068653 0.3041250563974225 0.0166342998454198 0.0386497458918140 0.0352605994067123 0.0134226957227854 0.1014285610200511 0.0096654872780249 0.0762199109401340 0.0555485953195569 0.0614592333711416 0.0340262795696456 0.0218590651068684 0.0046663349883347 0.0697993169443002
36    	0.01477214395710945 0.0953116683076840 0.0059340833562509 0.0289888643802506 0.0503251643628099 0.0108107811517833 0.0269679270823765 0.0258754147136494 0.0243849634124572 0.0859153022232863 0.0417649767765622 0.0156966861286115 0.0363383262490976 0.1797342734648154 0.0669274910131798 0.0827558039014235 0.1031471553834533 0.0670769154756687 0.0388224460656660 0.0027468567476369 0.0104748998033372
37    	0.0145696686248788 0.0966852030981543 0.0015140744511630 0.1394371100945841 0.2600770889038987 0.0017273581838685 0.0267291469820948 0.0155843855552267 0.0058392288850243 0.1001836177854186 0.0121952586384116 0.0048128338358205 0.0571670818946251 0.0022532552132617 0.0975219871139285 0.0535993939167349 0.0681321332766702 0.0411131906369173 0.0125940777716288 0.0003929679234330 0.0024406058391354
38    	0.01450407802429704 0.2064281083551179 0.0530964282999535 0.0093420452962766 0.0087771448725091 0.0074527042069941 0.0555761694924574 0.0083941992106555 0.0103891113234410 0.0093104634876066 0.0142038777202138 0.0078883532786927 0.0329105063960905 0.0068205440678681 0.0112779597974681 0.0102832849169593 0.4191311625516768 0.0984332331987199 0.0219078554655113 0.0016736243077302 0.0067032237540577
39    	0.014392859179832317 0.0545805153415258 0.0091393367048158 0.0063904939678370 0.0059306135484685 0.0046309498251767 0.0136649251699672 0.0049553898167429 0.0110092634784916 0.0076352098206875 0.0113809580980983 0.0076419843844652 0.0249537988963625 0.0057332829186948 0.0069442681575989 0.0071980785431998 0.3413620827643933 0.4540656005072390 0.0178581747658839 0.0011136314152283 0.0038114418751230
40    	0.014324416814007871 0.0105428923829168 0.0159094317201672 0.0030349951041555 0.0035089323302026 0.3386543682805978 0.0040470365286582 0.0405497179864500 0.0141523147007895 0.0044243427759085 0.0420781781497664 0.0075913680270112 0.0093674262178646 0.0026099818733622 0.0064538955397019 0.0065708592666862 0.0162525860448514 0.0084816442701776 0.0156252280247221 0.0079055350243190 0.4422392657516913
41    	0.014284492100610278 0.0867871796334651 0.0052097769348356 0.0496600175484235 0.1267273734357146 0.0123984937031575 0.0175716864499881 0.0191785577264945 0.0711337587075346 0.0653284417285082 0.0713484230865575 0.0303372056250824 0.0363451605661131 0.0076367038891671 0.0742033648539178 0.0461216948569868 0.0712646330550446 0.0913207924232814 0.1041921064617952 0.0020796732157234 0.0111549560982088
42    	0.013962242628186848 0.0754980539563671 0.0083007149065895 0.0526316625319985 0.0246764432230806 0.0049826118716422 0.0587108015784342 0.0132474134964392 0.0086007873974103 0.0232984237505495 0.0119117473444068 0.0061747108287982 0.1156316645427339 0.0139084757729625 0.0200840111998569 0.0181110957255523 0.3555539586209271 0.1680603684560512 0.0144117886224917 0.0012273520223373 0.0049779141513709
43    	0.01385387554896481 0.0540826060037580 0.0049804416094890 0.0987052274912504 0.0767161416768065 0.0060944380953067 0.0576454982054337 0.0551091153710198 0.0072407415971631 0.0995463293185355 0.0140795540586862 0.0065476802974138 0.1621544644077658 0.0055585190153581 0.0684939154859682 0.0823402797974957 0.1231088563872408 0.0518634088154501 0.0115228127894454 0.0015235359550948 0.0126864336213184
44    	0.01354303313751212 0.0131005725241035 0.0009232351023596 0.0012196181582152 0.0019844352595149 0.0342716954061429 0.0019205226747394 0.0019025661452010 0.2382250446750470 0.0024629910080537 0.4549951132431104 0.0868728137631614 0.0021342878904027 0.0016232657156916 0.0035852967355976 0.0032311386654367 0.0054940125025647 0.0117348595430093 0.1295781523053798 0.0008029654563101 0.0039374132259584
45    	0.013255004848000913 0.0550212677970624 0.0073268365480073 0.0091043294792553 0.0339894061814483 0.0081384197129259 0.0122028410514722 0.0184912100014433 0.0479761624019914 0.2241505982164476 0.0663302895857756 0.0323484515157729 0.0246562661883094 0.0052866726614979 0.0761729297767886 0.2002200218397127 0.0481643715116966 0.0619123865266883 0.0589020092153037 0.0020407571697737 0.0075647726186273
46    	0.012921348314606741 0.0102713873955944 0.0033516922716232 0.0026519916438901 0.0035552827041498 0.3240419816888604 0.0033958444585047 0.0315238681159437 0.0087336862214630 0.0040385367679793 0.0267422255584410 0.0070806902604862 0.0058745268305256 0.0019534675370773 0.0052353022856583 0.0057757394225333 0.0089865511387118 0.0071739522221773 0.0105940837561373 0.0347267495194063 0.4942924402008369
47    	0.012761649461016369 0.0428450852795996 0.0073134585610444 0.0004251881658763 0.0006486201514551 0.0953406440798390 0.0084194613450606 0.0007734995542771 0.2061812161815333 0.0007475137088363 0.3627757721394713 0.0646476546618359 0.0011861606059206 0.0017674798220982 0.0014781826193653 0.0008313206046195 0.0102549804607355 0.0213075816135726 0.1603626688242298 0.0047017779196312 0.0079917337009985
48    	0.012507842354417384 0.0371216995624611 0.0034158738018289 0.0969713042108387 0.0499100849190791 0.0033691231580871 0.4630131490943763 0.0183083101781831 0.0040302360611004 0.0476219651706491 0.0073387226652156 0.0039621639923286 0.1179809859128155 0.0044830450471316 0.0278923127907552 0.0287600893239046 0.0589917023985900 0.0153146496638287 0.0064777867170575 0.0010784185567435 0.0039583767750254
49    	0.012311070552672105 0.2119299397959969 0.0237828301486340 0.0015408652854485 0.0022511355389069 0.0412874839757395 0.0499175892574443 0.0018107127569389 0.1208378304864837 0.0020855287773791 0.1224689192454893 0.0425786891908667 0.0043043492215217 0.0046907642869515 0.0031803357198848 0.0023934054709895 0.0761398063470404 0.0880069944387762 0.1929155580118510 0.0028408876757419 0.0050363743679153
50    	0.012065818741801175 0.0347592809494780 0.0170829891226217 0.0145318106044150 0.0159997422315204 0.1612231946644338 0.0134595160886414 0.1367994463387159 0.0175431409252825 0.0180212331636766 0.0451060189467655 0.0135691153684711 0.0424254717248320 0.0065203372949756 0.0287548979986198 0.0258663846753993 0.0491381500018395 0.0262930964925504 0.0228213048394816 0.0098795369319396 0.3002053316363406
51    	0.011700792790737467 0.1190106793264546 0.0028232596856345 0.0875754816431028 0.1109036827845476 0.0040904890615580 0.0366810120052007 0.0144396432567756 0.0085815867704776 0.0610525109077378 0.0170506385057465 0.0057504791502228 0.0409296396594582 0.2264131428811728 0.0468467717846819 0.0311784993091123 0.1123090637516351 0.0502541799947073 0.0185938344603987 0.0010224202656107 0.0044929847957643
52    	0.011640905720641076 0.0486848709384930 0.0066956652108742 0.0067112719912723 0.0246145731354496 0.0143770372231278 0.0067970824623689 0.0106495127694443 0.1932953800539061 0.0513940946800252 0.1741391709949872 0.0626032638101267 0.0132270334119228 0.0033754023144902 0.0351932480416393 0.0477055112962515 0.0304434807004411 0.0678553115636579 0.1907020344784728 0.0017311644383274 0.0098048904847214
53    	0.011372839787828666 0.0993072253428445 0.0091094510131810 0.0136069170015657 0.0231796189404379 0.0298090553012318 0.0192026946765529 0.0155134709752702 0.0898545444283070 0.0221195429312221 0.1269616779332647 0.0334491877993103 0.0195817805677703 0.1782744314562429 0.0281733976020442 0.0244133461266972 0.0665328015234148 0.0657645129134668 0.1148874454594452 0.0039631989974453 0.0162956990102852
54    	0.010742599669195232 0.2016413814358690 0.0378925596993198 0.0074191939618012 0.0103260904709317 0.0600281706264107 0.0603609832039348 0.0116013263439911 0.0547892067120681 0.0109837013795360 0.0922643201527067 0.0401101147663074 0.0197277291441213 0.0099814632682399 0.0141295661374812 0.0127905070993114 0.1366903082469764 0.0909911556832264 0.0933371079079967 0.0084041422736273 0.0265309714861429
55    	0.010582900815604859 0.0441183911099156 0.0087824214958064 0.0280344100691888 0.1010571060852476 0.0115243188038326 0.0198311941781200 0.0838406787799171 0.0174950860698059 0.0614090039175238 0.0488587674066858 0.0216555667498072 0.0374919773079928 0.0112029755903857 0.3142164871380891 0.0608621099613661 0.0494710743478385 0.0357503403567944 0.0250134730868427 0.0035774872973393 0.0158071302475009
56    	0.01045742314492671 0.0403262076004272 0.0101621953241277 0.0013558859258561 0.0020952095183538 0.2370963946811123 0.0100299193054655 0.0034215949438129 0.1212752421714153 0.0026699050150264 0.2733947421354153 0.0588363892682005 0.0035404358879483 0.0030051879489607 0.0037577000928478 0.0037252646185053 0.0166856715098826 0.0232662619618242 0.1058153453146893 0.0240950082705480 0.0554454385055808
57    	0.010349056065704671 0.0452439175871222 0.0072794182597643 0.0112363248113015 0.0319476241891216 0.0463823369001924 0.0115377160479113 0.0518321977260965 0.0494559383611427 0.1159767392223575 0.1274718867781746 0.0433641253086262 0.0269953031439276 0.0048140605683842 0.0691622041926200 0.1575670536621958 0.0416917386949493 0.0428232358722094 0.0527020302656577 0.0091298821906380 0.0533862662176075
58    	0.010229281925511893 0.4632668990248249 0.0189828968649835 0.0011113572644567 0.0014777711054672 0.0068433096174915 0.1422408242008435 0.0010263210802826 0.0148930830746422 0.0011394208124015 0.0141965590109709 0.0102885914583564 0.0044151897438581 0.0040410488270036 0.0021330678394546 0.0013244723834157 0.2050202740938391 0.0651331254860858 0.0392253915203074 0.0009835032092688 0.0022568933820459
59    	0.0096874465294017 0.1720223712784704 0.0097495724024984 0.0045296634931389 0.0061803260443265 0.0070980469921477 0.0226165521243088 0.0059509416508486 0.0177752911344447 0.0063424046443266 0.0212237865567327 0.0084496773567869 0.0095181431171049 0.5023890680960207 0.0093212015708091 0.0071731186457086 0.0932780057703633 0.0504178741456643 0.0388175503981654 0.0017659771597312 0.0053804274184023
60    	0.009328124108823362 0.0851481710134523 0.0171454806508498 0.0298673742432231 0.0433187436742805 0.0508196586538484 0.0436385717631942 0.0504079647725795 0.0321325017599753 0.0495916557101943 0.0677024904270843 0.0271379987754117 0.0452874423806623 0.0176331977445652 0.0500490656282034 0.0723643576265404 0.0985472838154165 0.0594053808420216 0.0457225736673478 0.0530261815810640 0.0610539052700854
61    	0.009040095819312154 0.1247407317852575 0.0154629439810719 0.0003188872801240 0.0004497389321911 0.0658697240027187 0.0338054874326419 0.0004026984740936 0.1924816996073593 0.0004385570048056 0.2376084098215401 0.0362243692282624 0.0008290443931587 0.0014617728889830 0.0007262015745449 0.0004913409093304 0.0271545689636396 0.0415386813771875 0.2160576691236811 0.0016732514019845 0.0022642218174241
62    	0.0077881708777733415 0.0258685847595527 0.0138007532723083 0.0063597179371245 0.0086035050809306 0.0937230948317190 0.0149895660915685 0.0136617236731024 0.0204886671322248 0.0110589466110335 0.0532664468376155 0.0155676732320132 0.0109500582425216 0.0066010531036218 0.0115789425271012 0.0173089327791227 0.0280135806882296 0.0194926898912716 0.0237763141085372 0.5359486349226930 0.0689411142777086
63    	0.006998231905549535 0.0600585447058242 0.5342390528578802 0.0110331470807023 0.0123124156792428 0.0185153976506834 0.0221590954798007 0.0141283640959077 0.0223381185567964 0.0137004481221014 0.0326548903475478 0.0128975025566370 0.0206521734512724 0.0086361976117361 0.0138210314388998 0.0184358937843203 0.0865221265718070 0.0388903064493520 0.0370352026633650 0.0049205359345110 0.0170495549616124
