256 20
10    	0.010313680204456293 0.0719119376578272 0.0117530100586826 0.1415661613002568 0.0623954970983747 0.0353169091052181 0.0563132985380667 0.0259493222523524 0.0531999960538923 0.0543743822566296 0.0786085963165098 0.0215660447852866 0.0489598111625321 0.0354547455538067 0.0399491288973482 0.0466598937245509 0.0570403041881950 0.0519312158759623 0.0623763404790419 0.0121305554606501 0.0325428541060736
11    	0.010133713498296932 0.0757800754935585 0.0154679339870299 0.0484080598785689 0.0576789409348886 0.0342683181963788 0.0541293496065460 0.0298612396837570 0.0510954655083566 0.0532206524373259 0.0826412938178969 0.0225071843306059 0.0381765530910515 0.0335705520574513 0.0433374004517758 0.1376670557103064 0.0566904656406685 0.0556520363196379 0.0656162136455431 0.0129112986178621 0.0313199148624652
12    	0.009555879221167613 0.0671620969654727 0.0152887650151403 0.0512309894673191 0.0591678651117061 0.0377463129846751 0.0559252518103767 0.0257155487333826 0.0659898651643279 0.0526718946999631 0.0805894960949039 0.0250831032837888 0.0405762473209010 0.0384278594174668 0.0384790989207903 0.0497716051606352 0.0585765846565731 0.0536563232496307 0.1372802235505908 0.0129642927352289 0.0336965764863368
13    	0.00936532623817535 0.0689538996787867 0.0146257351989450 0.0476197299926526 0.0524277160229842 0.0556658043603994 0.0523325262255087 0.0306169470497363 0.0545973201422382 0.0515427184269028 0.0839037924519593 0.0244804731706858 0.0412019628174454 0.0322123229885079 0.0374593715259985 0.0470032218330821 0.0569116928786737 0.0515670104738131 0.0640310507149585 0.0160811685734740 0.1167655328183872
14    	0.009347682443453843 0.0718412565118914 0.0146705432630238 0.0437583347030011 0.0507361183220083 0.0384476067534919 0.0525579649150623 0.0256566339156285 0.0523403070904114 0.0427488025556814 0.2099614345979612 0.0332088460947528 0.0351095630596452 0.0326410048801434 0.0383790693648547 0.0498269612013967 0.0511368928822197 0.0485950852651944 0.0637686281568517 0.0126127443098339 0.0320022040441676
15    	0.008889825970430764 0.0795449772867216 0.0058867804932664 0.1245144254444333 0.1902316563710403 0.0100914510273114 0.0449491108153740 0.0271494109212434 0.0166906637473432 0.0773287854871388 0.0298819979068431 0.0110392702090574 0.0613155824252657 0.0240982131002085 0.0773718585430532 0.0501475100496574 0.0746526731254345 0.0535316357890555 0.0256919359336579 0.0034318251912802 0.0124502323139339
16    	0.008788374150782105 0.0724620753874724 0.0179126502847822 0.0313086960339291 0.0403377885053203 0.0433105270979723 0.0389829665468782 0.0237495427687211 0.0919418866191527 0.0399325561192532 0.1410784809977916 0.0394425696908252 0.0313443545944589 0.0279262898173058 0.0367907069152781 0.0421970606785785 0.0564122964133708 0.0614073092752460 0.1186385580606303 0.0120684016694439 0.0327552884164826
17    	0.008788374150782105 0.0662123136203954 0.0142251211470441 0.0508481825574626 0.0597731691117133 0.0374792016039346 0.0542864224701395 0.0240764114072067 0.1337254750677509 0.0578427443500954 0.0824187213068353 0.0274359761989361 0.0429063669477065 0.0330930649486099 0.0382357011522634 0.0465083320756800 0.0565398104346080 0.0526651909274315 0.0758725925143029 0.0118399604265783 0.0340152447836997
18    	0.008663985397995488 0.0631690847505091 0.0122873382614053 0.0589331370824847 0.0570461881201629 0.0369412453594705 0.0553120606812627 0.0268756345621181 0.0585516407189409 0.0623737513635438 0.0769816375865580 0.0223249854317719 0.1192438885947049 0.0317073860088595 0.0408159489582485 0.0463251673635438 0.0653347973991853 0.0569616981741344 0.0597206163268839 0.0119264095885947 0.0371673841558045
19    	0.00804645258274278 0.0728466591821072 0.0149520713858130 0.0504820345071812 0.0555753327376384 0.1188900630742243 0.0566534690253262 0.0286632471582063 0.0531080115546541 0.0514325713562109 0.0751179903749588 0.0254570055465409 0.0411803243131236 0.0345263229854183 0.0388218101951540 0.0484289976417060 0.0588889504166209 0.0520516513068742 0.0627623008058327 0.0152797611431861 0.0448814194013814
20    	0.007976759593592833 0.1481263497843637 0.0175718515894062 0.0444261022050205 0.0513797367145859 0.0298610302304545 0.0555580086254561 0.0256159821290501 0.0440898461649895 0.0480740939819750 0.0667027084474179 0.0223570864978436 0.0448846495908437 0.0333883245927237 0.0441303697556121 0.0442740543447971 0.1218991257879021 0.0614979295333407 0.0578963150801725 0.0097637166098640 0.0285027218833352
21    	0.007710338293298093 0.0807765419373284 0.0126084830442589 0.0483523325452882 0.0627159736447850 0.0300768000958372 0.0490172492108874 0.0303927460682754 0.0488177268321135 0.0576976555512351 0.0797265409011894 0.0250193498879232 0.0477075816742909 0.0315197778271958 0.1141719916742911 0.0572714881534767 0.0656585028099268 0.0608846775446020 0.0594253518561299 0.0104795987312443 0.0276796286346066
22    	0.007667110996230403 0.0698996766931216 0.0103900658531171 0.0420181093581780 0.0698846891752933 0.0168237405970784 0.0364648254497354 0.0379531157706464 0.0280089519967794 0.1317073735449736 0.0511024523372442 0.0193938100131125 0.0514184480457787 0.0223231147353347 0.0839247718599034 0.1385372952726016 0.0670313134656085 0.0588265159075224 0.0378718436818495 0.0069266715100759 0.0194932111030596
23    	0.007256010579219315 0.0728188712153622 0.0048606475625061 0.0825574406161887 0.1488276319518716 0.0105303301302869 0.0358802016825474 0.0249065308009237 0.0204229507954545 0.1597068894506564 0.0326007060731647 0.0119683740083860 0.0627319228135635 0.0211037943815022 0.0811320751385512 0.0641216818072435 0.0666327256878950 0.0552738358300924 0.0276629719786096 0.0030479224002188 0.0132125006012396
24    	0.007106038324086515 0.0656333699230292 0.0125887876707635 0.0530960191284916 0.0496162375307263 0.0355980118497827 0.1965129371818748 0.0251292346561142 0.0541985693556797 0.0449806264878957 0.0782076298038485 0.0217860957852266 0.0419536599913097 0.0332651321489758 0.0351774235493482 0.0461300626801986 0.0510913616710118 0.0482090958460583 0.0630172425263811 0.0119279283673495 0.0318805754040968
25    	0.007036345334936566 0.0551958008550653 0.0134824424311434 0.0137759802612839 0.0195769255576979 0.0504430413382648 0.0216438475773569 0.0124758324290371 0.1444138362086257 0.0205577604363841 0.2916102459879641 0.0614996490199348 0.0146512688604563 0.0153548265557924 0.0212849181932046 0.0246398711437312 0.0291906784127383 0.0394641376730191 0.1198182055190571 0.0089610886459378 0.0219596366295135
26    	0.006990471468660651 0.2094382199646643 0.0136552396669611 0.0535379495456840 0.0611706414575972 0.0297570443423776 0.0528634826470217 0.0258343166746593 0.0435511675001262 0.0514191038944977 0.0714043615661282 0.0213910000336951 0.0379420133632004 0.0290904420603231 0.0451646953621908 0.0518042953950025 0.0599076873523473 0.0487168446542150 0.0536681344232711 0.0113073563310197 0.0283759937797829
27    	0.006807858193293065 0.0836176396346204 0.0106130984432495 0.0916610850647835 0.0766298572635398 0.0173838933745788 0.1357791399067118 0.0291481236952578 0.0226789870803317 0.0627573780979528 0.0387867650945842 0.0130051884061933 0.0736699655208602 0.0387879084843224 0.0521375884879503 0.0511707694519306 0.0846798202293340 0.0574788096359160 0.0323838801075409 0.0076466046970718 0.0199834963184763
28    	0.00655731630824768 0.0374438401681690 0.0088297596351406 0.0029923467713439 0.0053253415000675 0.0353102606226288 0.0063865819398628 0.0041382073881205 0.2777431122023397 0.0059891199577157 0.2199215907439798 0.0527532616547828 0.0047720088498587 0.0054601386216333 0.0063586393870578 0.0061024579082336 0.0119731001362841 0.0285366232857526 0.2680531664200183 0.0030920075571371 0.0088184348357326
29    	0.006521146529068593 0.0723036504058441 0.0155240255980790 0.0499315752773268 0.0544951064042208 0.0399847310836039 0.0486731980505952 0.1188716904761905 0.0426991147456709 0.0521196625189394 0.0701470581452922 0.0224846328612013 0.0520441368168290 0.0293000060353084 0.0501769169669913 0.0537342505127165 0.0621576847402597 0.0531875286728896 0.0548243084199135 0.0132943406707251 0.0440463801663961
30    	0.0064673329551679995 0.0592608380834811 0.0151786372430773 0.0180378802599918 0.0264661002909561 0.0482570096899468 0.0255282202035193 0.0159541841039422 0.1574999857727459 0.0301785071239940 0.1751949448642751 0.0528498541317692 0.0201983135495840 0.0189577864524621 0.0249023364886100 0.0295139779193834 0.0378384819901788 0.0534764243527486 0.1522867028236258 0.0095087243584777 0.0289110792043377
31    	0.006412637191531331 0.0686438837484519 0.0042220944810651 0.1862453031649925 0.2778177861565974 0.0063510972705381 0.0354870969588551 0.0208564322036604 0.0114219303199393 0.0599295114159901 0.0195715249545892 0.0081933338110637 0.0518536290422457 0.0200222359175726 0.0724973448438144 0.0330370657960644 0.0543909989885785 0.0386002156419431 0.0204236830257328 0.0022436290368103 0.0081912028494565
32    	0.006409108432587031 0.0778743079421885 0.0155691537242257 0.0409780921169993 0.0454620323179628 0.0216214971734343 0.0435039876810737 0.0246213503576050 0.0352376854893325 0.0491993478787336 0.0468804845106676 0.0205135932236752 0.0560158745698554 0.0263696616878183 0.0417702775388851 0.0431389556944254 0.1670037170130769 0.1657687720165175 0.0496975385079147 0.0073159494535031 0.0214577292970406
33    	0.006366763325255416 0.0664748713236313 0.0056496797827304 0.2103507223839226 0.1697010214137214 0.0093510874350658 0.0535204155065835 0.0270412314826057 0.0134146513535691 0.0603437604435204 0.0226346351988912 0.0089681593377686 0.0821336091157312 0.0249925275952876 0.0551779454830215 0.0361628653749134 0.0713936607914068 0.0464149049092169 0.0208766070731807 0.0034447849683853 0.0119528605643798
34    	0.006326182597395953 0.0251392722214476 0.0071444879259378 0.0021612885103057 0.0037594373405383 0.0221116009167480 0.0039225137148237 0.0028832328039045 0.3853668531585545 0.0044781131533958 0.1573399757662809 0.0406641338058849 0.0037698759707153 0.0034636428113513 0.0042906455904337 0.0041596121460185 0.0084571239603960 0.0238354545424627 0.2895890012550544 0.0017749506024683 0.0056887689313902
35    	0.006301481284785844 0.1132390910482855 0.0088350880684954 0.0808224072386284 0.0983382001539539 0.0110163764803359 0.0551202987543737 0.0243350531944017 0.0182877998946118 0.0633749951910427 0.0306174888927923 0.0123490185832050 0.0685021879566129 0.0312068784408677 0.0675208465752275 0.0419870335409377 0.1438968194261722 0.0822707646438068 0.0308681768557035 0.0042041616929461 0.0132073234597621
36    	0.0062564896082460035 0.1358230392554991 0.0087948231130852 0.0769174497349126 0.0939147297870841 0.0149389406362098 0.0630097012055837 0.0325469220977157 0.0201889504035534 0.0519393831006768 0.0478244996587706 0.0125668685077552 0.0400494166723068 0.0352508143649182 0.0755886365101524 0.1039173714890016 0.0695710122828539 0.0583953540524535 0.0370961308079524 0.0072180197254653 0.0144479442997744
37    	0.006204440413817561 0.0378788878700413 0.0108653687753732 0.0050630171313380 0.0078457371841319 0.0759360744021043 0.0099755327329731 0.0071924852063700 0.1562977011232760 0.0089329765249396 0.3777022344660881 0.0727351537409356 0.0067484035787004 0.0070485823022892 0.0106516040133655 0.0110352104958482 0.0155196774225794 0.0238606579283379 0.1283970947959619 0.0077236202560074 0.0185899886524954
38    	0.006169152824374549 0.0533663453818650 0.0095691377826230 0.0266495687399886 0.0494889991802059 0.0117019699764016 0.0288638153847255 0.0367319658860126 0.0212835256741993 0.1972058369565222 0.0376552108631291 0.0173588038574085 0.0477374893535469 0.0163407441600401 0.0744216086656179 0.2166453416762010 0.0587376823970252 0.0481595266404462 0.0280904083767162 0.0053344117664474 0.0146576045082952
39    	0.006148862460444817 0.0317131554748923 0.0082420936820947 0.0026849639025395 0.0045358438886515 0.0448512573543759 0.0057913666329986 0.0037847020857963 0.2320697479196555 0.0053839094663270 0.3304268246771883 0.0656160202281206 0.0041294125371593 0.0044502836813486 0.0067320496146342 0.0063225938720229 0.0106467362040172 0.0226604644674318 0.1976975002869441 0.0032121017936729 0.0090489701299856
40    	0.006091520127599923 0.0566037825068791 0.0143859635106445 0.0353872257180304 0.0446033134757422 0.0312591147524982 0.0430599731946416 0.0210206139420710 0.1576332127588704 0.0430957450123099 0.0796647318030413 0.0255169335119479 0.0312599882751629 0.0253898837498914 0.0318041264214337 0.0415407438725561 0.0439713213671254 0.0498572048370746 0.1874079330919622 0.0093555035438088 0.0271826870992035
41    	0.006056232538156911 0.0352581985972324 0.0082979104079097 0.0023886102684197 0.0042687476154407 0.0176883517089585 0.0044141777139110 0.0027397685391114 0.3249047463947558 0.0044271501482883 0.1202739734348143 0.0296917947197378 0.0037325352387473 0.0043004185650400 0.0043252308677349 0.0043463851155135 0.0096986375746539 0.0275164516667151 0.3846898563729065 0.0017219645780772 0.0053150843329934
42    	0.0060482928305322335 0.0601481522155776 0.0073380859452888 0.1465356297403736 0.0965997906301049 0.0137056352930280 0.0626504637339557 0.0367354631576721 0.0183716887196615 0.0736409681228122 0.0282013057657524 0.0102857981597141 0.1330395095245041 0.0235605944086931 0.0556191650335473 0.0445691294617853 0.0862431316248542 0.0545270631986581 0.0243427990246498 0.0050089623414819 0.0188766684397607
43    	0.0057898112378621715 0.1671174227979274 0.0050531892294727 0.0745285072340751 0.1592406396525450 0.0119826651135324 0.0362223358610180 0.0203093067800975 0.0227322733227675 0.0846120139454433 0.0415421030906735 0.0116730091757086 0.0388359940704054 0.0205795577116733 0.0810894611109418 0.0615396902819262 0.0635366182855837 0.0510712223620848 0.0327249541365439 0.0040325695240933 0.0115764581898811
44    	0.0057068854026710945 0.0593337465172361 0.0127042517817282 0.0388112024291235 0.0465050661972484 0.0346714940485392 0.0443797156169423 0.0203091957365899 0.1412510660225688 0.0465491993198331 0.1961827112382130 0.0347522709585716 0.0314573297990416 0.0229947729140517 0.0329490751630855 0.0418594059761941 0.0419194352311022 0.0418075878018241 0.0733020761122276 0.0092004884272685 0.0290599123914052
45    	0.0056795375208527595 0.0614898189297920 0.0153402401415502 0.0108395552081704 0.0166820041825102 0.0381113766529978 0.0181289775459770 0.0101117391388630 0.2026145369058715 0.0188149710576421 0.1515342041472507 0.0477826802780365 0.0138381764662938 0.0154062016304753 0.0169275890761105 0.0191097943253029 0.0311349706275241 0.0560511997623485 0.2307508670394537 0.0061440744746816 0.0191870233842808
46    	0.005672480002964157 0.1647769880248832 0.0199252990861586 0.0362776165567651 0.0423461096514774 0.0318016620213064 0.0456180741804044 0.0219353542298600 0.0638961588631415 0.0402211682550544 0.0751408563452566 0.0258059646951789 0.0297703480793157 0.0308688180622084 0.0328645877013997 0.0415783599377916 0.0531657485925350 0.0578809316609642 0.1481663647744945 0.0104259070584759 0.0275336794538103
47    	0.005588671978037005 0.0800499153859511 0.0106900095089187 0.0479409877853197 0.0530884280198895 0.0308279232012628 0.0557366950749803 0.0255343536685083 0.0430623444041042 0.0440423487024467 0.0761901405619574 0.0205887815722178 0.0358731689739542 0.1913754129439622 0.0397482938074191 0.0483550326314128 0.0562580135122336 0.0493373204419890 0.0535911448129440 0.0109196886438832 0.0267899963220205
48    	0.005563970665426896 0.0233835263722847 0.0081577755447915 0.0033640882616140 0.0055863669185508 0.0595275411293801 0.0053869911576025 0.0054972687599493 0.1377952563675283 0.0068099654309972 0.4771450195021407 0.0910594570145869 0.0052492909120025 0.0053530490810211 0.0097279228763277 0.0085752747787538 0.0116226236473760 0.0181914312002537 0.1007447072459172 0.0047245048180751 0.0120979396686221
49    	0.005446639430528881 0.1742022320265671 0.0198540615534748 0.0368140346045683 0.0394220195906367 0.0143903245963065 0.0646876517284951 0.0202858318248826 0.0220604402327879 0.0363370740772720 0.0317817987286569 0.0155060668044710 0.0545614078600356 0.0310725990626924 0.0377543500615584 0.0310546353836060 0.2150109619309891 0.0972403476931800 0.0390208269447595 0.0045469579157622 0.0143963675227604
50    	0.005446639430528881 0.0631818277032719 0.0175980103987690 0.0295094854023324 0.0326643912227082 0.1543713006640752 0.0415915222805312 0.0399761475850340 0.0408822162666019 0.0326097253417557 0.0708214011062520 0.0247609676741173 0.0330831984175575 0.0223359749805637 0.0296987632798834 0.0373025966763849 0.0514913911240687 0.0426444810236476 0.0517329382653060 0.0366565727949466 0.1470870977810176
51    	0.005395472425836515 0.0612333586230581 0.0136417286902044 0.0315716452933769 0.0369646231440719 0.0409660761602616 0.0399332886645953 0.0229136637215045 0.0593044498331971 0.0374402994755519 0.3032787388389204 0.0430709009725265 0.0283064128400654 0.0226739824546199 0.0342730696860180 0.0439392686498773 0.0406381242665576 0.0398182905756337 0.0591288528045790 0.0117112282271464 0.0291919965314800
52    	0.005395472425836515 0.0362783299002617 0.0069053053399281 0.0175012265582080 0.0418457864341072 0.0066353812166450 0.0198506847586659 0.0269581005835513 0.0156364975907455 0.3157031600719420 0.0269397840974492 0.0148316295344997 0.0396854520961413 0.0105289805430020 0.0739779979643558 0.2363734072923480 0.0427069061102028 0.0359401189224983 0.0197672177254741 0.0031898088430674 0.0087442148597122
53    	0.005322250677742265 0.2533693702353331 0.0162430414421611 0.0404656673007955 0.0471494153148824 0.0173884652169374 0.0694172320053033 0.0192895794930394 0.0260205848975804 0.0403408871030825 0.0388021865959560 0.0155489750059662 0.0386402169290686 0.0279513488776931 0.0388294149337090 0.0367874674361948 0.1455347179814384 0.0620615956165065 0.0429462101392112 0.0060053863439012 0.0172082341054027
54    	0.005306371262492909 0.0768366643581643 0.0087609939980545 0.0490337095942800 0.0936638148071167 0.0146110078807782 0.0344661590505487 0.0466957027718657 0.0232586647256402 0.0786328615924510 0.0450832319720650 0.0198714028919189 0.0562297317010309 0.0210645636107416 0.1818333631526441 0.0687162953059528 0.0682910745809777 0.0570843241985367 0.0326097970535418 0.0052660359409711 0.0179905987040239
55    	0.005264026155161295 0.0572059151793496 0.0060001952712370 0.0370408180204492 0.0827787078947368 0.0073032361486759 0.0260733318129401 0.0287417482644988 0.0180271622916527 0.2440367123700969 0.0287347758917197 0.0145694677261146 0.0546469560073751 0.0144026733632249 0.0939426412353335 0.1404162618504863 0.0590614196547100 0.0508356955414013 0.0233299519376465 0.0030031734021958 0.0098491577893059
56    	0.005226974186246133 0.0144798094843882 0.0058658946992405 0.0025481464721012 0.0036475072570464 0.0528055491594938 0.0037824768995780 0.0042921701394936 0.0901525870312236 0.0049517446703797 0.6235105603375523 0.0842749108607598 0.0039134651427849 0.0043731315517300 0.0075594834524893 0.0057421974118144 0.0086018519998313 0.0114992528372995 0.0556852049603375 0.0032733071071730 0.0090407555684387
57    	0.0051749249918176905 0.0570121484231162 0.0162694709566996 0.0164968968071941 0.0220193240709170 0.0979640857995225 0.0282123846590522 0.0200768188593590 0.1022610295397204 0.0231925950025571 0.2290157163314008 0.0482988014098193 0.0192803046460963 0.0183146318380498 0.0233610661084214 0.0287459121281964 0.0366552644766450 0.0400894427599728 0.1020513311455847 0.0182300894652233 0.0524526838186158
58    	0.005149341489471507 0.0190597544601677 0.0056202814760151 0.0016051714217921 0.0026544030990234 0.0103853957275998 0.0026261700484836 0.0017410965094055 0.4231137779681342 0.0030093445470276 0.0669660044377249 0.0171615023328765 0.0027641944786706 0.0026276743577524 0.0025801148780196 0.0027645991164982 0.0054625499227345 0.0172620177461024 0.4086746995031695 0.0008979230498544 0.0030233334293301
59    	0.005057593756919675 0.0278929525798009 0.0067004781816152 0.0015119896603871 0.0026820649979066 0.0089795965811967 0.0026767615239838 0.0016640207852782 0.3089654048491191 0.0026549964165357 0.0631550661852433 0.0164190428245247 0.0026417454133962 0.0025273881508112 0.0025869020034886 0.0027057094746205 0.0061267868524336 0.0190559238236526 0.5174614004883992 0.0007810338518228 0.0028107266326532
60    	0.005009073321435535 0.0725368074172535 0.0135289348525528 0.0595539079683099 0.0478396811109155 0.0152767306920774 0.0569884062147887 0.0429035114693662 0.0209364334301057 0.0554581297964789 0.0315490266320425 0.0139233899630282 0.1540230763028173 0.0209189389883802 0.0564240425193662 0.0446356547936620 0.1561303199647886 0.0816903357341550 0.0285393058926058 0.0053194830091549 0.0218238891864436
61    	0.0049967226651304805 0.0177831838012006 0.0059634566570092 0.0022476842953389 0.0036420909439795 0.0383162891004591 0.0035890012833684 0.0032257740536723 0.2285209913488705 0.0044947424791137 0.4453014302612999 0.0666211705137712 0.0036330249397951 0.0034045577503530 0.0054924771105226 0.0051263450410664 0.0067925825979874 0.0145999571611935 0.1309581624064265 0.0025982584093750 0.0076888143063207
62    	0.004970256973048221 0.0650595361767839 0.0170832865221867 0.0318809204300675 0.0351103929762158 0.1320123246361382 0.0463379377493788 0.0269811504955627 0.0578484704046858 0.0339918283159389 0.1637560814341500 0.0407595302981896 0.0300815715583955 0.0244977154664537 0.0299305199378772 0.0383212859069932 0.0479251296485624 0.0447297282002130 0.0611449945118920 0.0207722066742989 0.0517753950425985
63    	0.004964963834631769 0.0679621839534471 0.0136704414254442 0.0063868931004265 0.0088507610066454 0.0495656655923952 0.0169799479680171 0.0070997312628821 0.1622390992217484 0.0092257062572672 0.2594927501776825 0.0505709436656006 0.0075885608990761 0.0098791273672707 0.0105541163349325 0.0123769390654052 0.0211778886089196 0.0373928539090263 0.2287009099147122 0.0062143858464463 0.0140710895433546
64    	0.004832635374220475 0.0593273185815990 0.0140163425556773 0.0093329673806134 0.0148988116681268 0.0246067636155531 0.0146720002851405 0.0078939417216137 0.2663470016429358 0.0157387050646221 0.0926467202099306 0.0359978393625410 0.0126617525859802 0.0116161504324571 0.0126468738598028 0.0145858173671048 0.0281281608707559 0.0593443409382986 0.2896064970792256 0.0035425266611354 0.0123894539224170
65    	0.004776175231111656 0.0802036094571639 0.0117640782665805 0.0369100851070901 0.0518575230576071 0.0123917849638110 0.0449400837536928 0.0322570930932422 0.0203619958055762 0.1229899190103394 0.0324884693685380 0.0155690356118907 0.0682379654043575 0.0206296823203471 0.0658238718648449 0.1042620026846379 0.1465734656757754 0.0836741355945347 0.0296838627972672 0.0044499811746861 0.0149313401360783
66    	0.004768235523486979 0.0142904853209992 0.0056674722520814 0.0022514461576688 0.0031925159737281 0.0412956221789084 0.0032356848860314 0.0031775698269010 0.1620237064569843 0.0037897885382053 0.5610728257169297 0.0653551935461611 0.0042115468075856 0.0034977324950971 0.0058456101765033 0.0046329844176133 0.0072296085709529 0.0117826248980574 0.0881159022941721 0.0023405292647548 0.0069911640569843
67    	0.004680898739615524 0.0381193791124930 0.0086360939364990 0.0163578636561146 0.0358729967352554 0.0075796162479745 0.0206179273414357 0.0333037922366686 0.0155746749383832 0.2262321388731859 0.0291609842849066 0.0144471235741473 0.0361609625897871 0.0120747100883738 0.0745104674882231 0.3158286146598834 0.0441367621311475 0.0361195168343698 0.0202147950876201 0.0047138144566987 0.0103377663936310
68    	0.004646493339908587 0.0512289129439696 0.0029067657024882 0.2643512919278259 0.3426068643874641 0.0038199650790125 0.0293230804613485 0.0157991191952517 0.0070931271688510 0.0380701268717949 0.0117436960440646 0.0055797133775878 0.0459080358556505 0.0136896786415955 0.0572853453169990 0.0195228782450142 0.0421312739658119 0.0277489360075974 0.0144758982621082 0.0013727664072744 0.0053425163190884
69    	0.004575918161022563 0.1676892215153270 0.0183784817364565 0.0403636489305957 0.0425644562298052 0.0351497501715828 0.1404799405436667 0.0231745831812223 0.0457816052843648 0.0388828765901291 0.0747116347156352 0.0226674107268170 0.0331846744921920 0.0313482147482167 0.0321169367813766 0.0421685737214189 0.0627733772816657 0.0494127606978985 0.0580131702776171 0.0119256910352805 0.0292129974572971
70    	0.004557392176564983 0.0748085945044522 0.0193758359926442 0.0376746302309330 0.0498363190863337 0.0313787398935347 0.0450541178629500 0.0230066027951994 0.0655979195605885 0.0448638965389083 0.0714930249457995 0.0248926649227642 0.0314880639992257 0.0263384257864886 0.0353027937495161 0.0453424747502903 0.0469162237572590 0.0552687128900503 0.2325980507162212 0.0100745873712737 0.0286883289800619
71    	0.004477112910582131 0.0424102019704435 0.0114494680512512 0.0117839500321971 0.0160777845338325 0.0523216472807882 0.0169097178403940 0.0101787359102265 0.2464281416748766 0.0190734378650245 0.2288308683743847 0.0529129639487685 0.0129258512599015 0.0111663891497537 0.0154055403838424 0.0175615258515468 0.0224042828472908 0.0380282711546798 0.1441049444827586 0.0064379700943842 0.0235883141428572
