192 20
24    	0.008415207892422255 0.0640826226386414 0.0105314872779117 0.0358311259815494 0.0600222666722927 0.0158274293055876 0.0350532204822309 0.0417327655425098 0.0258300837384422 0.1454149341335573 0.0450366455210191 0.0184231420697138 0.0492388042404864 0.0223559035467030 0.0749656537154839 0.1778557729321735 0.0626779663570605 0.0534941184977461 0.0350100157511270 0.0070973251964252 0.0195187142179473
25    	0.008351690231424834 0.0326634944960914 0.0098457816099831 0.0047195470683286 0.0078283831798332 0.0638979357680118 0.0083170261429325 0.0068762148648214 0.1560463500422563 0.0091531534120219 0.3942118612930490 0.0906959826484262 0.0068170879753855 0.0067166582496303 0.0113366912037819 0.0107591444096240 0.0149461111234948 0.0236378657077964 0.1195085531692372 0.0061325321069089 0.0158896290766955
26    	0.008043806013534554 0.0184199890425536 0.0066286548435512 0.0026362004943520 0.0040781643362908 0.0458669991410397 0.0039450156702127 0.0039374191251371 0.1655280671243692 0.0049559349670215 0.5081209139065594 0.0761322709993421 0.0042570668755209 0.0041371375417854 0.0070357369458215 0.0062717845990129 0.0086070887787893 0.0147670006844704 0.1029530683636763 0.0032233350609015 0.0084981540791841
27    	0.007863839307375194 0.0599247212865957 0.0149780610112170 0.0270413595887830 0.0362958121477286 0.0337339600095345 0.0350775967559169 0.0185881992298374 0.1686896513404373 0.0377831093581604 0.1009722541155356 0.0330225792327538 0.0264410728468873 0.0242851186886147 0.0289207228816601 0.0374391883920358 0.0414866144094224 0.0531010512249018 0.1868377052159286 0.0087601691390914 0.0266210550597869
28    	0.007742979313532879 0.0704387769530537 0.0042169621566089 0.1325508319108934 0.2649866801504093 0.0067371703434365 0.0308186849099819 0.0219998015927530 0.0129781078061759 0.0904723973518687 0.0221104046337740 0.0095106901743391 0.0511489588206472 0.0181996740397674 0.0847854573336372 0.0472748290177758 0.0553175714152233 0.0430353444974931 0.0219248842144486 0.0023402883425592 0.0091524907809937
29    	0.007649467201508897 0.0394223663843761 0.0095005495022353 0.0034422917269731 0.0055132422778892 0.0517566592222607 0.0080364956708145 0.0046711189191727 0.2116524622191497 0.0067207292893536 0.3176188504436001 0.0635585511118794 0.0049614685369282 0.0056424682164996 0.0079450388471021 0.0078042084828780 0.0131090605073166 0.0261462851888466 0.1972258701117642 0.0040570173599263 0.0112152636122825
30    	0.007621237129954488 0.0155856811685377 0.0061275475795810 0.0027266149489526 0.0038890675863412 0.0502321519848363 0.0041121705242504 0.0044196602019794 0.1021837921634448 0.0052636378985994 0.5980521253617322 0.0891553886240308 0.0044627172147240 0.0044062930696840 0.0081913607667553 0.0060187582154414 0.0090876613966895 0.0123697074187986 0.0613912502500290 0.0032485525130108 0.0090758668843616
31    	0.0076115330428576594 0.0645619983553546 0.0122340125883171 0.0491740222450162 0.0458741764850487 0.0361581841284191 0.2218992012053790 0.0236841568601066 0.0551823293382012 0.0422626429590867 0.0799738584874827 0.0218054642686602 0.0405617027497682 0.0311386102583449 0.0327947979772833 0.0426540234955957 0.0474102560999072 0.0458191549976820 0.0639648004323134 0.0115627093914001 0.0312839006942513
32    	0.0075788920226228735 0.0487838378239608 0.0125523102256374 0.0082941433322041 0.0131024850076842 0.0537490755741064 0.0144070837478169 0.0087009826429969 0.2328578691349394 0.0154423168080338 0.2049818307137032 0.0578959073733847 0.0108406408551637 0.0105503678779834 0.0136951136556060 0.0145439674287459 0.0235700264779367 0.0434393604307836 0.1854114501571780 0.0063193711125859 0.0208618641442543
33    	0.007578009832886799 0.0683999378079161 0.0051491316631432 0.2323388339930152 0.1872594356344587 0.0085076750823049 0.0500586546025611 0.0247503718610012 0.0124830439916183 0.0528190949365541 0.0209274257010478 0.0084134059052386 0.0767624977823049 0.0248895910793946 0.0531505816577416 0.0322134882200233 0.0653627451618161 0.0426859806146682 0.0201956660771826 0.0031273388496159 0.0105050990626309
34    	0.007557719468957067 0.0696631792225983 0.0158590993068752 0.0102541067589587 0.0156635742753588 0.0256605178914440 0.0162254651633010 0.0083989336969768 0.2257670328002803 0.0164224036267069 0.1000816446877553 0.0374470957287265 0.0133639917094665 0.0132430779339325 0.0139139330372359 0.0155994276382633 0.0319587388642465 0.0650620509139722 0.2884047594257035 0.0039261104451383 0.0130848507496207
35    	0.00755330852027669 0.0278318170025690 0.0076671549906119 0.0026000860636851 0.0044122525613033 0.0240612726853106 0.0047094352861980 0.0033004376288766 0.3709209671882284 0.0052078572655303 0.1609809092503507 0.0426398243118870 0.0044966237861981 0.0040360152541104 0.0049619423550910 0.0049377405390122 0.0097263155812704 0.0263768767099486 0.2824258818309194 0.0020738881555348 0.0066326881651097
36    	0.00749331961822357 0.0847234411149046 0.0087375891964092 0.0551593381775371 0.0939515522474688 0.0149398112638333 0.0383541170508594 0.0411600582199199 0.0246852472493524 0.0755527753599011 0.0457407613491877 0.0174633707865552 0.0591340166034848 0.0240397775295503 0.1521257978337651 0.0692781777797269 0.0749250242500589 0.0623124819684483 0.0346054959995291 0.0053523929592653 0.0177587666652931
37    	0.00749331961822357 0.0705980289545561 0.0158411938881563 0.0465504644972922 0.0521329329538498 0.0443854723463621 0.0450541642759595 0.1249491952437011 0.0400966411255003 0.0504185459818696 0.0680022611796562 0.0222715873604897 0.0507204379044031 0.0276926392747822 0.0507071412361667 0.0557221946703555 0.0621623662514716 0.0515906189074641 0.0517579689015776 0.0146512560653402 0.0546948879974099
38    	0.007342465173354694 0.0512394934711042 0.0072070167735672 0.0301489198629100 0.0656013542724979 0.0080440124607714 0.0260175054149946 0.0310168596769194 0.0178712011552325 0.2441249806560138 0.0304020282746603 0.0155306393027755 0.0516355385606152 0.0153080885264928 0.0857516401730146 0.1777976637630658 0.0575880426925387 0.0475740058464496 0.0228929282446233 0.0035144644952061 0.0107336136347470
39    	0.007273654373940821 0.0584368578218663 0.0169796880257250 0.0245579090021842 0.0295514465305182 0.1176711961412451 0.0348716026647252 0.0292865191310520 0.0662273949557093 0.0301132278507462 0.1904699726853534 0.0441407458560854 0.0262608154300450 0.0218825090900376 0.0289460067952919 0.0354165494857420 0.0424673275197184 0.0404122906006553 0.0662842738272054 0.0236950076070866 0.0723286654981190
40    	0.0072224873692484535 0.1591979162452671 0.0054219974324051 0.0766429481885917 0.1550286081226336 0.0120450512113105 0.0385621497202882 0.0215059017210211 0.0221664254237206 0.0791119065775008 0.0413870624734334 0.0118117067030658 0.0398899978551362 0.0227681239672652 0.0795914211982413 0.0639756688164163 0.0674858760095273 0.0541204298399902 0.0332616802875291 0.0042171027884207 0.0118080220997923
41    	0.007158969708251033 0.0595491040073936 0.0034925708213802 0.2360951116451017 0.3143671417128771 0.0045533148929144 0.0331091169981515 0.0181929932826864 0.0081207195758471 0.0453132077979051 0.0139226712879850 0.0063133097842268 0.0502660282378312 0.0165378599970425 0.0626619252815773 0.0243787936635860 0.0475545209919901 0.0314590611201479 0.0162035299105361 0.0016146665260259 0.0062943470910660
42    	0.007045167232297319 0.0558867491026283 0.0127771335795995 0.0302425560546934 0.0374261403533167 0.0399736619023780 0.0376578293694618 0.0183717253165207 0.1688159387359201 0.0407053676065082 0.1935867924906131 0.0416048301177722 0.0270319325419274 0.0198838926841052 0.0292407638554443 0.0366446375406759 0.0384482374680852 0.0426764756783479 0.0908563093967459 0.0089005206336671 0.0292684996095119
43    	0.006985178330244199 0.1456970684642587 0.0139111311786183 0.0531551309948219 0.0595409055405405 0.0125688751500379 0.0657233467706492 0.0224969519979793 0.0199979411864106 0.0484839155051781 0.0310522645175551 0.0141781031507956 0.0629758784049002 0.0327559512128063 0.0502882023857035 0.0382728053182622 0.1821557340237432 0.0932179475145239 0.0349803151010357 0.0046146496487497 0.0139328750625158
44    	0.006894312787428443 0.0851680429916827 0.0102603730445298 0.0378528859708253 0.0447172834116443 0.0262723870095969 0.0455075169891235 0.0230062672487524 0.0467982163570058 0.0442704118226487 0.0741008472360845 0.0203965958426103 0.0292928774689699 0.2265064825335888 0.0384612365246321 0.0476322545109405 0.0535216360063980 0.0503243872040947 0.0643249374152272 0.0092598708400512 0.0223254903196417
45    	0.006874022423498711 0.0767344922956499 0.0146321324171693 0.0421126877268061 0.0479626363437701 0.0198734693504427 0.0430175866088797 0.0236100330903375 0.0317645861850380 0.0498620932258437 0.0426412951302452 0.0189043420146285 0.0573369671949185 0.0263191249613756 0.0415168547324522 0.0420410458578212 0.1742406597202620 0.1753114340562046 0.0453631053175928 0.0068508982525343 0.0199045604045938
46    	0.006866964905610109 0.0434461263788229 0.0100702743274865 0.0032313363647264 0.0055199503032255 0.0318952490841686 0.0074533900192751 0.0043175628066435 0.2481517248779230 0.0059190369433435 0.2100287302749936 0.0472305430840401 0.0048115931949369 0.0060404231583141 0.0066195831706502 0.0068262936886919 0.0128386773031355 0.0300994029281675 0.3044675842970960 0.0030575099257903 0.0079750068855050
47    	0.0068184444701259676 0.0980209976801656 0.0075238216162246 0.0396980505786001 0.0493617319094320 0.0132308543182818 0.0355460627988098 0.0185500388832967 0.0229353631240780 0.0455791948198991 0.0391700124362787 0.0116277392645879 0.0271439900916030 0.3379725086039579 0.0375402125316341 0.0376618872806314 0.0756768430159141 0.0493181796674861 0.0366134260667616 0.0048479056387631 0.0119811710864276
48    	0.006816680090653817 0.0394951213396325 0.0089138275412633 0.0029359272351023 0.0051824445969455 0.0179215524431789 0.0053307654620760 0.0030904287073518 0.3164520006471653 0.0053204483459745 0.1138941384286824 0.0300526473679783 0.0044742728831220 0.0050808309368366 0.0050416438466217 0.0050515334627232 0.0114693236730519 0.0317205717592543 0.3808670478902420 0.0018548375044137 0.0058506341318923
49    	0.006810504762501291 0.0930918225000000 0.0125443138722798 0.0701724288769430 0.0602677646658031 0.0184601529980569 0.1619216836917097 0.0273361843186529 0.0230541513963731 0.0524344490453368 0.0368442943639897 0.0140562987664508 0.0713616549443005 0.0347162573222798 0.0460853745336788 0.0461237286930052 0.1098218762823836 0.0604903205116580 0.0327203503445595 0.0077814195152850 0.0207154708765544
50    	0.0067734527935861275 0.0503543761669706 0.0168786048001563 0.0229286877598333 0.0253340538343321 0.1484285818963270 0.0299823563493097 0.0494272891217766 0.0393424679213336 0.0276001729210731 0.0762936139111748 0.0231734300026048 0.0301106020565251 0.0160194994088305 0.0264389459116958 0.0314801175734566 0.0421789152018755 0.0353300785451941 0.0475117621398803 0.0370388304729096 0.2241476202135967
51    	0.006768159655169676 0.1584298527180286 0.0201671046800939 0.0359494977841220 0.0419873207515317 0.0318388508156694 0.0463388292712815 0.0216264454382740 0.0619589300756094 0.0397450344728197 0.0742575806205188 0.0257313525446487 0.0298617372446878 0.0334123691204537 0.0323560887676965 0.0410706041265806 0.0539179708030244 0.0613346013179507 0.1522485968191890 0.0105254048590797 0.0272418266286012
52    	0.006415283760739557 0.0231147469807427 0.0065505403364512 0.0021389971986245 0.0034191131414721 0.0349753276587345 0.0039401376672629 0.0027947831292160 0.3263210856946351 0.0042338315456536 0.2777706006877577 0.0547461665378267 0.0034837776378268 0.0034891774222421 0.0044446282788170 0.0044027465025723 0.0074898917352132 0.0184945281994497 0.2086826405639610 0.0024011502954746 0.0071061396939477
53    	0.006317360700035199 0.0785064583044935 0.0170359785228719 0.0123514174935668 0.0151934654021911 0.0433064735876361 0.0276193788025399 0.0101411897203042 0.1323487831077307 0.0143928271550375 0.2143698805470275 0.0423663538787329 0.0115380920653084 0.0146268989799051 0.0149309986868546 0.0192518935032096 0.0283809942171365 0.0450336371978789 0.2343627778397990 0.0073209670054703 0.0169215270969857
54    	0.006173563773054926 0.2464323445270074 0.0195014976220349 0.0357067074785653 0.0416545570803087 0.0185891548275222 0.0668384804086882 0.0191454275230066 0.0273497279872822 0.0366334395948843 0.0402932967304943 0.0168015406591883 0.0378889310558731 0.0290671036537582 0.0357925607247785 0.0341507282119177 0.1582322905973136 0.0652562238625322 0.0467364209588454 0.0060452709237639 0.0178842923585310
55    	0.006055350348420837 0.0427981617220280 0.0093111141738199 0.0183094473240093 0.0375846458655303 0.0087384724067599 0.0224644082562645 0.0370927664962121 0.0168956376228148 0.1987738143793702 0.0320700689656178 0.0152274700992133 0.0374642841002331 0.0128906534204546 0.0763282912616550 0.3102976337412588 0.0458198509935897 0.0381854094157926 0.0223153748674241 0.0053974448146707 0.0120350529098193
56    	0.0059777176516462105 0.0706534991015049 0.0127084190298023 0.0365486027314842 0.0557494350811449 0.0290538671372086 0.0380410791118325 0.0348249499706403 0.0510640940852759 0.0541207891265860 0.1105435895839481 0.0370723466347005 0.0408471177370906 0.0249224016068162 0.1386994221009150 0.0562725359781647 0.0551766213322514 0.0564248437887282 0.0605990750988493 0.0098115152038950 0.0268657837531720
57    	0.005967131374813307 0.0787545784757540 0.0117775515190716 0.0379737104937906 0.0556751143923714 0.0131421418276169 0.0431292630248375 0.0334468410801301 0.0216229223463928 0.1214419859343580 0.0349196035792432 0.0161491194458900 0.0650766963438794 0.0236574845696334 0.0683405380603192 0.1047775997974570 0.1362032739946776 0.0819721043879361 0.0314374571067415 0.0047795202825547 0.0157224854266706
58    	0.005928315026425993 0.0181578873403275 0.0058297383040178 0.0025802086746726 0.0042377863362798 0.0374901890211310 0.0042848720495536 0.0032698543633185 0.2690977872023814 0.0048637168241072 0.4029428547619050 0.0642054206190477 0.0038223175696429 0.0034037413169643 0.0054308210669642 0.0051053464517859 0.0070212706418156 0.0144795589065476 0.1333684573662202 0.0027049641166667 0.0077032020380953
59    	0.005862150796220347 0.1005904823897668 0.0050859661501881 0.0923589141279157 0.1272024963431151 0.0122683028457486 0.0407435557938299 0.0198298041348382 0.0195464284607976 0.0711492268352145 0.0327835355575618 0.0098762144383747 0.0370573591075997 0.1835590291647857 0.0466325598765989 0.0425501778148984 0.0677308727524455 0.0453923231422122 0.0295907610609481 0.0042615229211286 0.0117904592066215
60    	0.005795986566014699 0.1584593890715374 0.0088059483987823 0.0542821991124810 0.0831960173272451 0.0142035011098935 0.0482180201856926 0.0313558463514460 0.0206808067406394 0.0642244035509894 0.0509656157321158 0.0136186779815829 0.0307520148219178 0.0230187950450533 0.0748295614170472 0.1532565461035001 0.0605026806742770 0.0540348390350076 0.0350603270776256 0.0069719862988432 0.0135628343153729
61    	0.005722764817920449 0.0535076130584244 0.0069137181216587 0.1726274591336515 0.0829798215028519 0.0122051043050717 0.0666485342762448 0.0369286094402651 0.0157352831493757 0.0645566524495144 0.0234837437567442 0.0091203615088639 0.1741130930476333 0.0186869759930630 0.0464237678911670 0.0375448804411900 0.0831307147001696 0.0505417621288731 0.0216157117188222 0.0046428578212425 0.0185933307051025
62    	0.005707767592407169 0.0726854611298300 0.0128201384830757 0.0650386911112829 0.0517771230015456 0.0149836186015455 0.0605180783044822 0.0406718288296754 0.0200704476205565 0.0560928293020093 0.0306974333848533 0.0134487815961360 0.1553017614374040 0.0207935069763523 0.0566152673570325 0.0445452882086553 0.1518160282225655 0.0784231017975271 0.0276070273848535 0.0052108470893354 0.0208827438499227
63    	0.005605433583022435 0.0339930081460498 0.0068485365155807 0.0154390646194523 0.0369740592285175 0.0063190355506768 0.0189979439918163 0.0265991172813975 0.0146905817836008 0.3176724900849850 0.0260179536779981 0.0139305873923513 0.0372373012401637 0.0098323572496066 0.0702630369231979 0.2601769350015731 0.0409993010040919 0.0339274703493861 0.0187355354499525 0.0031452043243311 0.0082004699126534
64    	0.005473105122611141 0.0192122006824628 0.0056262391911831 0.0016046469503547 0.0026757205625403 0.0105756601157318 0.0026064367698258 0.0017564669157641 0.4211846244358478 0.0030029149846873 0.0700099351584461 0.0176119505568988 0.0027594307823985 0.0026088670628950 0.0026004112857833 0.0027636036755319 0.0054596631073502 0.0172198634950032 0.4067550564152159 0.0009084902055932 0.0030578249176338
65    	0.005464283225250387 0.0632967968259606 0.0171832966364223 0.0333809959032935 0.0451240284581853 0.0281963526758153 0.0409430412349047 0.0205502275085567 0.0848611234727155 0.0430545501423958 0.0713542242508879 0.0234289466194705 0.0282429806637068 0.0264910194359057 0.0312322187537940 0.0415034136648370 0.0414118510558605 0.0537143728333872 0.2705825986438484 0.0087259182831773 0.0267220504559251
66    	0.0053681245440181805 0.1630265277732127 0.0064480769614791 0.1414229951191456 0.1050005238718159 0.0128955122101890 0.0723561123697617 0.0264644239255546 0.0177943212185703 0.0409736003516845 0.0369136137781431 0.0101360864391125 0.0425286241216105 0.0403568776144618 0.0554741023385374 0.0611200482251438 0.0694513384897288 0.0501129699441249 0.0299015326218570 0.0056157605196713 0.0120069567534923
67    	0.005352245128768825 0.2177187628152301 0.0301985316017801 0.0191358265587604 0.0214605776909511 0.0119820229101698 0.0601319177303445 0.0122199196901269 0.0209667899587938 0.0195379645358497 0.0258655576100214 0.0143350742675128 0.0375597199732982 0.0239078244087687 0.0220961128994560 0.0180940342312511 0.2669564829404987 0.1216089721625186 0.0434264918361627 0.0030604033469589 0.0097370121414208
68    	0.005309017831701135 0.2007400016616815 0.0189970769094383 0.0369547029222333 0.0388118779754072 0.0296685809903623 0.1683354632269856 0.0204309047008973 0.0374810097676969 0.0346558894340312 0.0606704001163176 0.0203677088590894 0.0314710460073113 0.0302066795724493 0.0301914559780658 0.0376536261851113 0.0697561024592888 0.0486495423529411 0.0515898490162846 0.0097609880576604 0.0236071035739449
69    	0.00530813564196506 0.0672541110649610 0.0188741743593620 0.0286063658983220 0.0307531405053997 0.2040179303871078 0.0404193757700615 0.0346495771581658 0.0451922449426815 0.0291130475472670 0.0781835588802126 0.0292574648795481 0.0312824241397242 0.0216543029092873 0.0272604567037714 0.0331589575324805 0.0526211047350058 0.0431316893271308 0.0551416157268649 0.0308875318225619 0.0985409311380628
70    	0.005291374036979629 0.0717151538973162 0.0084591359123187 0.0616061817209535 0.2246219258209706 0.0230192057476247 0.0377927031055176 0.0226204342940490 0.0447665010818470 0.0608226014919153 0.0628254260226704 0.0201652081258543 0.0318726810201700 0.0248580160785131 0.0549139372612102 0.0481567052208701 0.0485790205350892 0.0576592628688115 0.0656571941706951 0.0071815756116186 0.0227071249174862
71    	0.005273730242258123 0.3570077724991638 0.0345300599618601 0.0136191279729006 0.0174532904307461 0.0102701482186351 0.0673561035463366 0.0083571767880562 0.0195104106033793 0.0145546940217464 0.0223761318952828 0.0121674524096688 0.0203461621226163 0.0189075571635999 0.0155588028405822 0.0134998374459686 0.2133973548009370 0.0824280185530278 0.0481959209100033 0.0025192861417197 0.0079446977213115
