512 20
11    	0.005229620755454359 0.0721967121202245 0.0143623472217302 0.0527967567528914 0.0608577667484195 0.1140086907745321 0.0591284309514290 0.0252989773396169 0.0573743176125262 0.0535087248043379 0.0857316939907917 0.0211674269522401 0.0408870644885847 0.0352792785340978 0.0385440211818406 0.0501067334911857 0.0614097869268238 0.0524397328225258 0.0659599221336696 0.0094037279412916 0.0295378872112412
12    	0.005136990833166453 0.0682137119718177 0.0174558402936066 0.0458800736755780 0.0542796061582869 0.0368785359413634 0.0519153575957090 0.0266805478024960 0.0506369531828637 0.0476107943018768 0.0824333973204585 0.0231400454356776 0.0348737376645064 0.0286631911225702 0.0360092477995213 0.0486514671638645 0.0909484091541537 0.1466149242945751 0.0657688612622696 0.0119140592684005 0.0314312385904044
13    	0.005117582658972796 0.0782583746110006 0.0118432727754790 0.0570435765904232 0.0729331840776480 0.0300826570648827 0.0454214490737044 0.0250534505208053 0.0495541390521498 0.0671743103529347 0.0717126675336828 0.0183574672652911 0.0423274068724601 0.1362080163964394 0.0395088169919900 0.0417659519938015 0.0691869600298537 0.0526564433599255 0.0579695512150834 0.0060106177763760 0.0269316864460688
14    	0.005004662372755158 0.0721032255121224 0.0114121155319095 0.0760402045013355 0.1215788302562961 0.0217724485135174 0.0456157305593550 0.0242158237769223 0.0414760347739632 0.0986061248200943 0.0627922787992598 0.0184201521100039 0.0577124936239690 0.0280013851893359 0.0579663467567647 0.0559090274584170 0.0751321252371998 0.0591071849682187 0.0488435249611797 0.0041779462041966 0.0191169964459393
15    	0.004895270845481821 0.0799681659296448 0.0087996890280011 0.0535964330973655 0.1359774495440356 0.0358994859517304 0.0446242784928294 0.0219136022958195 0.0509726469028795 0.0956876363650836 0.0770935446899899 0.0187094957324579 0.0392471404867629 0.0286426509070481 0.0525879208392221 0.0454566389217287 0.0544064106783419 0.0547739647693054 0.0563862572986486 0.0107424740081705 0.0345141140609347
16    	0.0048388107023730025 0.0554601317793052 0.0128153558163974 0.0524229338046695 0.0575521605523507 0.0319793156465794 0.0582360919106196 0.0249287666930374 0.1442843886339668 0.0534702989694669 0.0657666511558537 0.0146974169534665 0.0381069382323020 0.0309924908349027 0.0351549831045873 0.0473547966831701 0.0500747745828661 0.0424247248037200 0.1420707303360791 0.0115385428225125 0.0306685066841472
17    	0.004716186329058536 0.0714209957548946 0.0121426882694439 0.0518134165197338 0.0598192904660146 0.0392416682934623 0.0593168336324058 0.0205080085855894 0.0610353754502319 0.0550813982336604 0.0916165414654217 0.0222361715060006 0.0379430099449710 0.0346692656104618 0.0360456742679000 0.0483647329200299 0.0557301585223859 0.0514217174414871 0.0695649121204990 0.0100145242791116 0.1120136167162948
18    	0.004557392176564983 0.0656150933779585 0.0613302622866445 0.0520947429058463 0.0543466012745387 0.0384614908517647 0.0670084548892681 0.0255558530976109 0.0519105872020044 0.0536735790521299 0.0888978119523266 0.0192575240810475 0.0381696735392092 0.0447313798710212 0.0412693651824543 0.0597291420116596 0.0641135548866073 0.0526876005775138 0.0692505870097993 0.0188557883877614 0.0330409075628337
19    	0.004491227946359335 0.0844531217850217 0.0113349495062706 0.0525766915230821 0.0651905546892594 0.0352375899766261 0.0547478795879407 0.0232042174782020 0.0587858876326944 0.0486120868811310 0.0921890791005649 0.0228885599867007 0.0360044537562709 0.0280554858424647 0.0355159152042859 0.1361693177646666 0.0536635831240771 0.0535634362545237 0.0686733581705353 0.0093045660953110 0.0298292656403709
20    	0.004470937582429603 0.0898778556113507 0.0120740803951325 0.0448273006563763 0.0518180102730854 0.0351367030529382 0.0588651456333555 0.0202366374293081 0.0531701803076675 0.0389339001590119 0.0802713222204240 0.0210701942788316 0.0282689819018122 0.1976834786910975 0.0276760182855432 0.0466368120156522 0.0422544405641396 0.0412548471732081 0.0679686574120445 0.0129000988961523 0.0290753350428687
21    	0.004410948680376483 0.0657614949192011 0.0126364895972970 0.0485675239847508 0.0559675545398656 0.0345722063850725 0.1937432086375311 0.0224073269732061 0.0649386472839227 0.0546650455991056 0.0869874773930860 0.0220665248926926 0.0420341428552480 0.0237946834245589 0.0358541615274893 0.0428739200733668 0.0525846602657661 0.0446186674928679 0.0650423199168081 0.0052306229609116 0.0256533212772525
22    	0.004275091461020887 0.0614548756043296 0.0168485804834535 0.0374626420446935 0.0487108153627589 0.0309968422572534 0.0438552595064237 0.0185822136228667 0.1237531601892701 0.0488219480218492 0.1043488387334318 0.0258520701786446 0.0330579266471177 0.0292858708592304 0.0300713167499204 0.0402877701429206 0.0506855456372230 0.0642456559974946 0.1600938991963511 0.0060044982816764 0.0255802704830908
23    	0.004203634092398789 0.0803872903320998 0.0123965532233982 0.0553088606375706 0.0563775854706522 0.0384905943382097 0.0602936094773193 0.1082496039446562 0.0599886461091641 0.0500416041553070 0.0864153940582934 0.0231817984868651 0.0335036007513106 0.0325896643968603 0.0350596512110163 0.0457921173245332 0.0543608221778331 0.0544677489193692 0.0727830356832606 0.0132551119362927 0.0270567073659887
24    	0.004198340953982337 0.0753182448006332 0.0124919826821703 0.1489679586741019 0.0502036748302341 0.0375101766146815 0.0583926213656493 0.0235172688199107 0.0590783205947180 0.0518370504022711 0.0875641932055526 0.0240522996181427 0.0348758486150794 0.0345915049523819 0.0355714293259789 0.0481748782646306 0.0532775391501037 0.0503167241950117 0.0698570363197619 0.0119447560038963 0.0324564915650901
25    	0.00419216562582981 0.0766003451082719 0.0118225207640750 0.0568591870834149 0.0609696715945439 0.0344617875246518 0.0602797763119711 0.0251143270308524 0.0548628124108986 0.0511564089815640 0.0856576640751717 0.0212402499459655 0.0402323108119225 0.0382853321062458 0.0408487914297465 0.0513950582823670 0.0600751722866991 0.0567468982952355 0.0671697912760648 0.0802596896570542 0.0259622050232842
26    	0.004104828841958355 0.0577036328390676 0.0214803072887768 0.0298985375473700 0.0435092444797653 0.0525229770485815 0.0285811342157876 0.0237967163819402 0.0950340827975211 0.0481607854891822 0.1833821388705668 0.0411085606564844 0.0303791674754553 0.0230773621598856 0.0383462836762684 0.0455807795897115 0.0534039337090524 0.0491204653667510 0.0896305639824749 0.0117510665871850 0.0335322598381724
27    	0.0040810097190843225 0.0781616982542621 0.0072881890689682 0.0670277204296910 0.0440167332729509 0.0348563446654483 0.0775413911705618 0.0203706369589520 0.0426085754138828 0.0435197187947089 0.0668050475574643 0.0140939825295640 0.0654819912516297 0.0427208812563821 0.0486997675386710 0.0531773408504295 0.0855103589221373 0.0808608536305444 0.0628119585560371 0.0211455240918842 0.0433012857858305
28    	0.004002494832573621 0.1052214807081288 0.0257996758624419 0.0498242425324709 0.0555170052163212 0.0209947605064670 0.0577804495423770 0.0313124801429914 0.0294897299767825 0.0524152191834996 0.0499843548376871 0.0169764804684184 0.0580148585856566 0.0392279995739835 0.0471248933551273 0.0496644707314579 0.1401281849532030 0.0952648650078818 0.0480694558027701 0.0067615595430966 0.0204278334692371
29    	0.004001612642837545 0.0625558236274834 0.0137938051084349 0.0396137617071101 0.0432780589846711 0.0378670630654772 0.0520425624858883 0.0204816802960141 0.0591583471413695 0.1553354703715962 0.0853945416486387 0.0229260524906651 0.0312332904259164 0.0288734327104337 0.0283517837953471 0.1148012173644340 0.0484699999117633 0.0441764271889464 0.0701923278505670 0.0095407034968355 0.0319136503284076
30    	0.003975146950755287 0.0739419464017887 0.0744050156662897 0.0487932216712557 0.0589021968863394 0.0347744183316632 0.0470666512247955 0.0229046670884397 0.0673634491329931 0.0575988937161190 0.0969375318010691 0.0274948708865411 0.0435121456701332 0.0261510029518802 0.0386791852800573 0.0449513069403541 0.0649294444260935 0.0546416113603647 0.0791570801816349 0.0071731738504240 0.0306221865317644
31    	0.003959267535505931 0.1586348150836455 0.0065212892924851 0.0816760448650105 0.1192755669100650 0.0251822861598772 0.0544686934618296 0.0253893880598572 0.0335000644095463 0.0411858925308145 0.0755290143374794 0.0150702516457718 0.0242708592000613 0.0323496598092271 0.0499149307108732 0.0783325782749318 0.0496004587848761 0.0505056265306381 0.0490719939075256 0.0104215287125367 0.0190990573129477
32    	0.003907218341077489 0.0515756956736393 0.0140577704532858 0.0738598651407752 0.0734226351048518 0.0416973071083709 0.0547673140665458 0.0283340783226166 0.0598418775581572 0.0865272933792709 0.0797113924856535 0.0191663538876719 0.0986654647513158 0.0263244928545459 0.0348034450806879 0.0410183060294488 0.0639305638678369 0.0483883840929592 0.0572187910828086 0.0088041915449101 0.0378847775146479
33    	0.0038816348387313055 0.0658855469313535 0.0132260942721185 0.0490186333202067 0.0527503645449109 0.0296272767646534 0.0531926246499530 0.0223714803275406 0.0490997172914314 0.0483559916724578 0.2158419546919564 0.0765784755509370 0.0361265910172926 0.0254704108282020 0.0328177108453631 0.0451726515992223 0.0501254273292652 0.0440506677686497 0.0543924087968581 0.0075335447295128 0.0283624270681152
34    	0.0038472294390243687 0.0952469438912542 0.0118804338493904 0.0397989815095730 0.0454532085609039 0.0300251201993854 0.0514429592354099 0.0176149731889294 0.0666587080363165 0.0391332936886585 0.0926077011167775 0.0261349898553535 0.0694213757501077 0.0371967187596169 0.0592648108729568 0.0343393632674479 0.1004785285654701 0.0826382465414156 0.0698634059709555 0.0060083812235427 0.0247918559165345
35    	0.0038137062290535075 0.0580642101779886 0.0145889188481992 0.0362340139890948 0.0413306496369669 0.1305965138489794 0.0404319691459038 0.0291517346745773 0.0598555479454773 0.0423746805393960 0.1017439908175039 0.0277043146389851 0.0354916219383659 0.0240497287436363 0.0315752297339488 0.0400475841579866 0.0512978893609724 0.0462170936443403 0.0630767389135256 0.0160574333635948 0.1101101358805570
36    	0.0038075309009009805 0.0858876272031070 0.0108755100734955 0.0506182516272677 0.0739900704138942 0.0301157215366541 0.0515564581436239 0.0246159035644385 0.0720842323531643 0.0694190360262760 0.1028263647527826 0.0248127512562502 0.0434332648582641 0.0257746721451254 0.0453622437090461 0.0526956261436691 0.0664579768733799 0.0603733568650116 0.0818652376997877 0.0020512595569082 0.0251844351978538
37    	0.0038022377624845286 0.0617324699993457 0.0163315790915338 0.0487236590409141 0.0663849753428144 0.0368548752368336 0.0451605712529448 0.0703780563835346 0.0528766460647615 0.0660939780729552 0.0912016119293337 0.0223856136723912 0.0483414212364747 0.0264127085760689 0.0647414641974424 0.0594330424764268 0.0676323230282685 0.0538392586903442 0.0601475778422433 0.0060674906817800 0.0352606771835885
38    	0.0037775364498744204 0.0547401983356732 0.0081750917712120 0.0361996973815752 0.0700989105280794 0.0097751979657182 0.0267505671334673 0.0290637168220745 0.0212849504187301 0.2212855353073540 0.0355410976494334 0.0163027055006072 0.0497319703883923 0.0164513676249853 0.0783980606298213 0.1757111911576908 0.0598915260851376 0.0489552963557160 0.0272149052920077 0.0026895551079234 0.0117384585444011
39    	0.0037396022912231826 0.0657595519851982 0.0136754796279092 0.0453768081023467 0.0896922564938017 0.0296790641769517 0.0312070815526356 0.0206341678692982 0.0620627632542430 0.0932906315568998 0.1029244684929535 0.0462348099143181 0.0448713174653479 0.0156637718155130 0.0667152357128935 0.0579556425458871 0.0589431935667891 0.0612852108426167 0.0643381847229301 0.0055684822506446 0.0241218780508225
40    	0.0036425614202548998 0.0630794091400978 0.0091814379796257 0.0524458865041766 0.0574016565178333 0.0245204622805891 0.0583364159003632 0.0210122697136773 0.1365116252159401 0.0515240051682923 0.1874607519735131 0.0152263211025524 0.0381188348020148 0.0255195251775673 0.0337226911594171 0.0433282477673106 0.0483625052536040 0.0407717313693413 0.0575469614191098 0.0081722473542417 0.0277570142007325
41    	0.0036407970407827494 0.1045629379218392 0.0018439327955561 0.0646967453764400 0.0646789264281521 0.0344520133414304 0.0599667646844460 0.0212335182152625 0.0429676845036074 0.0601962353730480 0.0894285276985454 0.0194372254618965 0.0411562490039903 0.0442489268028400 0.0547215915663990 0.0584305410396952 0.0547709245373648 0.0624726180649243 0.0692177881530068 0.0189617616984669 0.0325550873330890
42    	0.003598451933451135 0.0661890108842366 0.0108890010082663 0.1289616294390535 0.1813539786690577 0.0355275021094924 0.0450364134686802 0.0170216421165830 0.0575842448135572 0.0425930549433463 0.0836292410848178 0.0213146679776905 0.0313706104641878 0.0276506491568188 0.0311318313454258 0.0314854649701789 0.0456121288326284 0.0441106827771219 0.0622478314938809 0.0088222333654988 0.0274681810794772
43    	0.0035711040516328008 0.0686525881227059 0.0059038592269931 0.0439409530012073 0.0624964347280651 0.0256498335554227 0.0404440995045163 0.0344603784332734 0.0392064548564272 0.1468443008059924 0.0682495813836401 0.0178043604899457 0.0497249962881108 0.0207978736893081 0.0534643942200106 0.1364305395620357 0.0541941816158132 0.0511597334352022 0.0473644044107547 0.0069449826117293 0.0262660500588464
44    	0.0035649287234802737 0.1423973553292077 0.0139279241749209 0.0592218610327456 0.0762318649928561 0.0158069502173465 0.0574893252257158 0.0244641914857765 0.0453067871075791 0.0502334283588059 0.0868413352082215 0.0230062892156663 0.0396662013593610 0.0240887508534463 0.0558655012485358 0.0580514712611775 0.0771862388283049 0.0633390081921458 0.0694911696845601 0.0044038139143733 0.0129805323092536
45    	0.0035578712055916715 0.0860307658457874 0.0034773813918900 0.0833948801386237 0.0796373097491212 0.0186342110530014 0.0668771615246496 0.0249238445498143 0.0253229559265728 0.0785384635033214 0.0449028473220031 0.0125583485035882 0.0643807082981962 0.0530281393919478 0.0636361284375285 0.0573701928089502 0.0922552991851979 0.0742940849236520 0.0393117871188705 0.0101151983271008 0.0213102920001828
46    	0.0035402274108701655 0.0780914588802564 0.0138431496933242 0.0394026673110461 0.0480285987078120 0.0402011862125797 0.0562296605126571 0.0204296531834972 0.0618602548014953 0.0423490598340756 0.0900828372743737 0.0243522902878162 0.1425984043778693 0.0334936518554765 0.0341280147165927 0.0474089764283498 0.0590234132306041 0.0534010231455629 0.0705407304261021 0.0134422284438856 0.0310927406766234
47    	0.0035137617187879066 0.0467760639119821 0.0072917495415017 0.3139747003381180 0.1584238750496708 0.0073101599760390 0.0432559898960987 0.0234179064378536 0.0111731300763364 0.0417986713600318 0.0168769703344053 0.0078917120585932 0.1065255709405412 0.0164480749001904 0.0412766499825164 0.0254238328899245 0.0657657760818331 0.0375601631805546 0.0172327712271531 0.0021432339638733 0.0094329978527826
48    	0.0035128795290518314 0.0549668600781325 0.0032610348244048 0.0696126031333970 0.0735104627665616 0.0416400138666393 0.0484508592583284 0.0293622461452726 0.0588104547095664 0.0895757834728049 0.0776087712014824 0.0163639041244187 0.0665962527452877 0.0316866540237576 0.0572352733593879 0.0473674319533314 0.0652603285143412 0.0621151401305705 0.0533450167579816 0.0060931927406268 0.0471377161937068
49    	0.0034925891651220995 0.0627550749802158 0.0051340816939488 0.1551691160301109 0.3170145480070427 0.0076245131735791 0.0275690248537762 0.0215757550741082 0.0143946989597943 0.0553760667225267 0.0233918807217075 0.0106255163873118 0.0417404428711843 0.0167668306941109 0.0820553604072258 0.0338873132981692 0.0503492458204370 0.0383790265838928 0.0250253481654777 0.0023653492155922 0.0088008063397882
50    	0.0034352468322772054 0.1179587955293536 0.0180399648084180 0.0512216635055304 0.0437921845325561 0.0105106606066510 0.3364959215463446 0.0186641044142487 0.0139985090439112 0.0349833255247453 0.0224137382026552 0.0096952601445473 0.0536600283138031 0.0188569812308198 0.0293701917594610 0.0319229426066560 0.1066206888036284 0.0435562300646198 0.0245850404908251 0.0037895048587084 0.0098642640125174
51    	0.0034334824528050546 0.0863721441619772 0.0165029782789005 0.0974795876840584 0.1109585786933561 0.0124168042388290 0.0683280367905418 0.0304609712926872 0.0199555349368021 0.0654385684731539 0.0384734666589171 0.0116975396441771 0.0705397975365512 0.0465976533119196 0.0578236760919991 0.0468579999194081 0.1085462825080746 0.0640281931058927 0.0318644003704970 0.0024875012478977 0.0131702850543598
52    	0.0033805510686405367 0.0835615123395294 0.0086774424190376 0.0548755435544920 0.0573800486610329 0.0380758951729742 0.0613588366602442 0.0239376444365851 0.0416901048039253 0.0500632629401222 0.0800080087216695 0.0963852509099634 0.0420731126845746 0.0382812008888164 0.0463508834637881 0.0483067705937316 0.0571830085756641 0.0594895910081910 0.0645563562519731 0.0151483138549516 0.0325972120587338
53    	0.0033690826020715578 0.0769638562415676 0.0045468467368575 0.0809744802909060 0.1145593305912040 0.0146483552758696 0.0443837266390865 0.0286432639935914 0.0252562636908846 0.1106962785981127 0.0434818027631734 0.0132287616034877 0.0615802108455349 0.0413733243124279 0.0764429241766544 0.0721961193163189 0.0777501792739275 0.0595846173650148 0.0341218923364749 0.0017783327802672 0.0177894331686385
54    	0.0033690826020715578 0.0309684501603089 0.0082624103656832 0.0143303014876326 0.0300285088886112 0.0065316517065826 0.0161544245866064 0.0242313184396416 0.0134649721775621 0.2874361711562205 0.0248163430501063 0.0120521323838712 0.0309501972733114 0.0110894811888093 0.0597919990059104 0.3336224890756376 0.0381438704334182 0.0297448806272976 0.0173481804375703 0.0027734487809887 0.0082587687742297
55    	0.0032870389566165554 0.0785515441975617 0.0060254188165995 0.1319309468326617 0.1857845159051067 0.0115104655604810 0.0421165610093414 0.0251171172634010 0.0159733470251277 0.0860277899833941 0.0288414445094227 0.0122987943027722 0.0552556300589052 0.0359845844885085 0.0654596201262922 0.0535614906589315 0.0648773313439949 0.0526936102759881 0.0270369937948715 0.0061780868884409 0.0147747069581976
56    	0.0032782170592558025 0.1743532143329041 0.0124977325238615 0.0378989805953236 0.0427074660325002 0.0308494809683659 0.0420800315899476 0.0225051534579826 0.0593681227293267 0.0398746020709616 0.0730820027600605 0.0186968825237582 0.0288208580868838 0.0253767623168152 0.0290845677927341 0.0427147529476968 0.0430914359127012 0.0598668273650373 0.1791253607136100 0.0097457989136897 0.0282599663658395
57    	0.0032649842132146728 0.0529990821189252 0.0098507489439354 0.0297768997869567 0.0423309581150248 0.0743871548598982 0.0304960481132861 0.0239419776151978 0.1239385634318599 0.0444270722012333 0.1630000146488066 0.0357297740276232 0.0294098850733360 0.0182246166957545 0.0279669813629798 0.0346946000870874 0.0423761985058974 0.0488729165088065 0.1109205780665258 0.0048190939119050 0.0518368359249603
58    	0.0032402829006045646 0.0580165799705337 0.0152878001635905 0.0932106381294835 0.0592366047272569 0.0148009611684749 0.0551825047308208 0.0486694676191830 0.0201031066303014 0.0638341298978203 0.0305284226305560 0.0129930596368809 0.1977282357846504 0.0160743348956269 0.0473478356917408 0.0498245664882782 0.1072518344260859 0.0592224862648374 0.0265245707064695 0.0040150521866601 0.0201478082507491
59    	0.0032341075724520375 0.0609165292926934 0.0106521272231171 0.0499104152178231 0.0513538430254143 0.0307771722615095 0.0565219808105895 0.0219170436786398 0.1384260222373004 0.0496045412377522 0.0834911097661912 0.0887589960379762 0.0380312271187373 0.0285417595730623 0.0305763693580959 0.0441300551711088 0.0503163023200866 0.0441853940526188 0.0821600084575751 0.0096573012368786 0.0300718019228297
60    	0.0031952912240647245 0.1110841178307069 0.0109271500252709 0.0386175415973744 0.0453132315660202 0.0355175136239974 0.0555795777174030 0.0268317225738778 0.0591153244904082 0.0248209129272655 0.2042867106419966 0.0394688794740639 0.0206033719675845 0.0247687008968642 0.0366254934478164 0.0654193977102626 0.0397571130601412 0.0438592275095877 0.0824843662668297 0.0130500597663389 0.0218695869061901
61    	0.0031855871369678964 0.0668094463043946 0.0173361085712255 0.0335150527830623 0.0522080850655671 0.0171149282743454 0.0433175359369669 0.0295907111915905 0.0258625810621427 0.1415549864329546 0.0485564698986178 0.0175087458061604 0.0413041985092785 0.0310239237826540 0.0690229177781576 0.1756289881134611 0.0683372247707686 0.0559970347907923 0.0382971706001889 0.0093983312206223 0.0176155591070490
62    	0.0031732364806628423 0.1038512084289942 0.0162518086256576 0.0287131457853266 0.0357875314976075 0.0131971712565105 0.0293580603608044 0.0173843813336014 0.0420357295635525 0.0401072452643123 0.0400024351815406 0.0197152232470678 0.0423854803904409 0.0217058312795535 0.0295276316486395 0.0323570614418813 0.1658174046534261 0.2427045052818087 0.0633791477827087 0.0037179178592589 0.0120010791173069
63    	0.0031723542909267667 0.0661568756889746 0.0143259176994965 0.0445502667340000 0.0490111091107807 0.0719763092053717 0.0465185544921846 0.0322921633375198 0.0524015402428637 0.0460367834152836 0.0819099276041526 0.0234805045680572 0.0380005732083353 0.0290215223439539 0.0358279397789574 0.0472593828028641 0.0546558669196628 0.0500643535534481 0.0625326233029874 0.0693990555203649 0.0845787304707410
64    	0.0031705899114546163 0.0406323518828199 0.0150157361771832 0.0155410655662722 0.0220007123147183 0.1104019803119067 0.0176755259217095 0.0198605775985164 0.1172748473835493 0.0279989934329299 0.2335206790713225 0.0561737039826147 0.0199025700524248 0.0139436593459318 0.0218046477144319 0.0275724930037545 0.0298680090475058 0.0358099405135363 0.0939643550569114 0.0166530721814801 0.0643850794404811
65    	0.0031582392551495623 0.0714838231952135 0.0113991363330604 0.0528206989009576 0.0970013995089370 0.0159115763757657 0.0323279162217934 0.0515344087127732 0.0248580055490070 0.0825888985020853 0.0535872123075938 0.0222919259481394 0.0543775964019030 0.0230687427469674 0.1480295478242436 0.0740704166568589 0.0708024529837557 0.0559073114107770 0.0344329280751756 0.0046800391585020 0.0188259631864906
66    	0.0031467707885805833 0.2046397100608289 0.0026266614887801 0.0567978098832506 0.0477041576853504 0.0325067529165579 0.0666672166506315 0.0142702091834871 0.0476268868292698 0.0594617038394885 0.0623921449424366 0.0169308748114061 0.0386654519159023 0.0311087040315184 0.0347307295721619 0.0286246071700910 0.0982427994380925 0.0518342012981532 0.0654081536691982 0.0099455290666558 0.0298156955467391
67    	0.0031211872862343996 0.3165396776490458 0.0206703171691394 0.0296718312862694 0.0427366324206443 0.0105225159452326 0.0700908177694041 0.0143798786756868 0.0256530878607900 0.0296611943574325 0.0324665740224118 0.0139661842329099 0.0252419780564667 0.0278246906581615 0.0288535259771817 0.0287101217183750 0.1355092848374783 0.0709204488502585 0.0646279445470620 0.0030544793859320 0.0088988145801180
68    	0.0031000147325685925 0.0804105367917562 0.0021773786042548 0.0580914761952247 0.0787489512030868 0.0273509680009873 0.0534343066571178 0.0200174539056494 0.0722118551165906 0.0625032089476235 0.1252385900721993 0.0384777625534642 0.0379692305054160 0.0292174600356850 0.0419983059128322 0.0532968387918659 0.0527830251439885 0.0458943409460681 0.0834908143629544 0.0071858298527726 0.0295016664004622
69    	0.0030894284557356887 0.0250765442750884 0.0098165524545396 0.0059752875708130 0.0108578286748014 0.0501964748906254 0.0062789707378323 0.0094833470524212 0.1371204694327613 0.0140285100358179 0.4422493311885063 0.0971595001357555 0.0090680339448630 0.0053974334226148 0.0172015633039030 0.0143698466091287 0.0165788191309125 0.0215355360991795 0.0901385437445837 0.0033288931161316 0.0141385141797208
70    	0.0030735490404863335 0.0713365357453735 0.0031378866976754 0.0527173131882161 0.0438168074251144 0.0374971796232922 0.2073365455888683 0.0211062668998610 0.0474744101276869 0.0452556871605687 0.0764173626688974 0.0189376487548347 0.0407446812096569 0.0377010408574071 0.0362804276615202 0.0451016684358257 0.0547501971309814 0.0500517976382866 0.0609296798091925 0.0131318280625756 0.0362750353141652
71    	0.0030656093328616557 0.1062522973846617 0.0102650332695785 0.0439633454357967 0.0590975692971753 0.0128776817723323 0.0341614973578122 0.0210655379589606 0.0248241403011671 0.0489816111441336 0.0408086705981315 0.0137938409959177 0.0346784633905419 0.2650033996928210 0.0418585529071206 0.0354790896139745 0.0923639134645986 0.0585740552333149 0.0402902592962060 0.0035387930306769 0.0121222478550784
