256 20
37    	0.006026238087130351 0.0824903808273603 0.0132846345568741 0.1022618553197022 0.1182886957345239 0.0100772219737572 0.0661957927734733 0.0352282119114829 0.0142160842828583 0.0790439152123458 0.0316811807360260 0.0095788411852752 0.0722619797143782 0.0323985020556017 0.0717149854098724 0.0687944427145185 0.0947157949374314 0.0569915058351311 0.0236391887202632 0.0043690987073449 0.0127676873917791
38    	0.006016534000033523 0.0644336812741457 0.0033208766648494 0.0919876538521300 0.0995446268130953 0.0179330845128617 0.0506272248976004 0.0385975185621079 0.0212268801239785 0.1089686062641311 0.0367900252947066 0.0118584290896470 0.0849045347327654 0.0275381288307986 0.0712579778515807 0.0678353380786298 0.0814517867623152 0.0621402130878560 0.0284582051699650 0.0066690119963998 0.0244561961404360
39    	0.005966249185077231 0.0416737233061164 0.0129815495984990 0.0145068788768189 0.0223434118274545 0.0515967876019873 0.0138582122780202 0.0147351242252547 0.1479310348154725 0.0268746565723207 0.2831601203068630 0.0702149310608597 0.0184440642825013 0.0130532292560225 0.0261895810227565 0.0261343514073368 0.0314113636823894 0.0402209591408287 0.1161543589400900 0.0067237058903230 0.0217919559080851
40    	0.005881558970414003 0.0497951759204809 0.0068801273970450 0.3099149049425180 0.1665559373433131 0.0079552457926541 0.0510321102655460 0.0208973495673684 0.0116171992686999 0.0389539644814906 0.0178897205973709 0.0078259532973795 0.0999573489386702 0.0175314457923840 0.0369562406138387 0.0231669986691000 0.0637892841147767 0.0373141488503111 0.0189177341694213 0.0030021465894476 0.0100469633881839
41    	0.005730704525545127 0.0653029782501623 0.0061155927540240 0.0400158314785242 0.0823403044819330 0.0090250066985353 0.0299995753921221 0.0257473459553450 0.0209106065394205 0.2094869130436650 0.0361913193798271 0.0163742348148515 0.0450816795459890 0.0215382235413187 0.0813813442547103 0.1567309441757407 0.0588756006143212 0.0518554794119093 0.0293020298936203 0.0034699599785065 0.0102550297954741
42    	0.005728940146072977 0.0713425355964484 0.0130640575425650 0.0390582877411947 0.0468333805732369 0.0384249115647420 0.0521837681969050 0.0295381439671986 0.0582133823982170 0.0461457802968201 0.0932918213148398 0.0244110490623534 0.1530291792123247 0.0280836817982188 0.0359882597678469 0.0477564891420918 0.0640843151966495 0.0526305662785543 0.0639411650465341 0.0106999232576482 0.0312793020456108
43    	0.005426349066599149 0.1034468131103416 0.0147144689853511 0.0329174349529354 0.0401138025477212 0.0148588648604226 0.0332097492955569 0.0200036450356934 0.0427510891828537 0.0450244524350197 0.0458717064152829 0.0223933398043633 0.0524745425834947 0.0229017321571937 0.0362070454912644 0.0365311391928678 0.1561876964156522 0.1994188607752632 0.0636016231092820 0.0038513803949928 0.0135206132544475
44    	0.005387532718211837 0.0567392121766933 0.0103406979723433 0.0294896555519025 0.0484267815471774 0.0161683127166073 0.0353449685496549 0.0400117231725079 0.0214156911246163 0.1519122108085994 0.0445717163803800 0.0163208111852463 0.0414762984628769 0.0239439630702227 0.0759635191817417 0.2193452380841582 0.0588522598700267 0.0483175069403278 0.0302845189728857 0.0117682326261598 0.0193066816058719
45    	0.0053760642516428574 0.0370022887185030 0.0121107857624552 0.0043761541395577 0.0085483707418652 0.0202209336572692 0.0059315954911636 0.0052932273477829 0.2946982966446898 0.0094671534121203 0.1779817143830435 0.0484531850063874 0.0065729072913463 0.0054508550357595 0.0088796111362662 0.0088310245733850 0.0151545993458490 0.0350981196925598 0.2869606359338364 0.0019395968111623 0.0070289448749978
46    	0.005321368488006189 0.0698079119606475 0.0119371313443667 0.0104166856811649 0.0170794005196899 0.0208917111503416 0.0139465922524276 0.0089156249035743 0.2215488996619314 0.0167258705277992 0.1170229761464904 0.0313993650941611 0.0128781222619134 0.0161724719126370 0.0153509969161275 0.0166360434708217 0.0303968320297084 0.0611193582344784 0.2931451391733325 0.0034575265931695 0.0111513401652171
