4096 20
13    	0.0010295280393111104 0.0817695402145770 0.0129415550348850 0.0552684865954752 0.0508344249502175 0.0345024854904372 0.1957510853360126 0.0302628889193105 0.0505855843333986 0.0274022325106293 0.0969903990910470 0.0202152493197449 0.0228058952688736 0.0372044381235984 0.0345506048246252 0.0645775677274312 0.0373757308425712 0.0428789780301857 0.0660204614326587 0.0126242114405601 0.0254381805137612
14    	0.0010154774085016536 0.0716454840019159 0.0174709379882407 0.0516479937593415 0.0629473987925019 0.0385376251468186 0.0524853333856592 0.0269540031087599 0.0627126309443424 0.0539766665813422 0.0918884217150420 0.0217115359106010 0.0430623609234210 0.0401203993268624 0.0833653937641517 0.0515917722258308 0.0616470355785203 0.0527075208851371 0.0667231847182952 0.0140203745610635 0.0347839266821530
15    	0.0010142000784280666 0.0553389795064384 0.0193705695395117 0.0514425903890656 0.0594397905330710 0.0421339366581370 0.0472145525995356 0.0242920158898092 0.0655877800817525 0.0628824824753755 0.1009819718574966 0.0238928509867596 0.0425394827703182 0.0936648793821030 0.0373684920128141 0.0482220904840545 0.0662818615048256 0.0483404084432930 0.0686142978410033 0.0078249404408671 0.0345660266037683
16    	0.0010103680882073056 0.1053940127972692 0.0129143359349677 0.1413930138785661 0.0510350916183873 0.0343734985923041 0.0653435375107843 0.0261496587487039 0.0489896620943856 0.0365403215663450 0.0907057523733715 0.0221040630876819 0.0241542320515889 0.0400441101581687 0.0361995187066891 0.0620100686813857 0.0476696913278701 0.0489042049619164 0.0662608787705610 0.0148871442732620 0.0249272028657920
17    	0.0010039814378393706 0.0598528209880980 0.0178097623345377 0.0424041600728512 0.0466985983392525 0.0389778804328718 0.0506659696870602 0.0238258486958365 0.0635223174769840 0.1246040330293641 0.0932420848475724 0.0253758881021363 0.0340197486025279 0.0379021750470767 0.0341468641017552 0.0841603581781308 0.0628647648813053 0.0479343540125101 0.0710935673503500 0.0086960275983125 0.0322027762214668
18    	0.0010027041077657836 0.0698900306382436 0.0178412573338212 0.0481779422491864 0.0644099511188558 0.0400451292164747 0.0553623755121904 0.0243088368523949 0.0568376955630649 0.0553650616842981 0.0803359881201455 0.0234980593791838 0.1261749561266692 0.0358003329079648 0.0391946274281685 0.0444634088734141 0.0511494862390538 0.0467485369248400 0.0659256852422340 0.0164135687491401 0.0380570698406562
19    	0.0009924854671770878 0.0696300937455364 0.0144323591357803 0.0552705148738633 0.0625351733970903 0.0360356591205143 0.0592884998570581 0.0268063399469369 0.0436445126248478 0.0561460679032076 0.0833431778001853 0.0217857846574844 0.0395159292518164 0.0363929383121875 0.0374997554929291 0.0487990890943417 0.0556408920319608 0.0501203409108837 0.1560741740190756 0.0127710529117753 0.0342676449125251
20    	0.0009899308070299138 0.0663007102422040 0.0158652917837193 0.0464977397689488 0.1271602148779976 0.0412824067195233 0.0499006639999750 0.0266126116663715 0.0609466590341323 0.0603726943058862 0.0850501402729776 0.0235503845274463 0.0418637020882043 0.0433839066203412 0.0375010013131176 0.0478499860341390 0.0574253073148161 0.0505956538817881 0.0646934658578459 0.0155351006857060 0.0376123590048600
21    	0.000979712166441218 0.0525244533771390 0.0078210190255205 0.0484000103857820 0.0591474891779435 0.0443650315437526 0.0559480695733913 0.0431851359980057 0.0473866771360245 0.0596339266869996 0.0944577601002671 0.0251547879423264 0.0364351834286316 0.0410420271026527 0.0608866194899325 0.0753960079308291 0.0660497275134420 0.0531058351535755 0.0696769133269272 0.0203316717231506 0.0390516533837070
22    	0.000979712166441218 0.0592994956326875 0.0125016907294610 0.0537908052263375 0.0663880860960002 0.0321777058441036 0.0410636358540453 0.0235249694451065 0.1487978919513777 0.0650281176949002 0.0801993314177226 0.0215113700291755 0.0423718335441035 0.0234530021085625 0.0388727393557912 0.0417788458971202 0.0508290053365377 0.0490323876051255 0.1120855561787407 0.0065230660602094 0.0307704639928918
23    	0.000973325516073283 0.0586432803585326 0.0205910943043532 0.0550404499709235 0.0745576194920954 0.0327661934873795 0.0431796836646365 0.0228778737336894 0.0898577039820351 0.0722181900498220 0.1170769707146809 0.0226577382243370 0.0445359041431945 0.0360565585554791 0.0393437251202615 0.0510740147938259 0.0655355082490554 0.0485458038876120 0.0560778342887542 0.0118631222797468 0.0375007306995853
24    	0.0009426695943071953 0.0560456296442810 0.0126748426190831 0.0521605439021619 0.0605121171449604 0.0350361032785269 0.0587105820522685 0.0275677047388778 0.1008405624982396 0.0600703017419072 0.0709496378961596 0.0200642898055534 0.0410112934838350 0.0466324827781497 0.0382154903704181 0.0524903296552289 0.0526064391168314 0.0476572432430107 0.1152173236030703 0.0165039021429868 0.0350331802844496
25    	0.0009426695943071953 0.1622071789411916 0.0181221757772950 0.0482323387425228 0.0605464565984807 0.0378642476056791 0.0489992146154804 0.0251622657987985 0.0609215279291585 0.0635228579887865 0.0853318029277987 0.0232092591182542 0.0390942463938553 0.0327384958154904 0.0377514298799238 0.0439822119335166 0.0605446868446776 0.0480652127055023 0.0611311685369829 0.0086000832985138 0.0339731385480914
26    	0.0009426695943071953 0.0822147657269671 0.0149461515817425 0.0555184995311054 0.0735592835334890 0.0361284959023782 0.0523206342160664 0.0202630577359557 0.0585256527220089 0.0645902569641427 0.0746639823559301 0.0192591564998383 0.0394177874706282 0.1360136539897802 0.0320151115574945 0.0358942358254218 0.0583158721988919 0.0447987204230089 0.0635050690698457 0.0080011671246085 0.0300484455706962
27    	0.0009311736236449125 0.0560927622233388 0.0148500375967265 0.0424235472411412 0.0455038109340771 0.0548353899585854 0.1663558927645265 0.0263394659966265 0.0539155471631442 0.0436915506786200 0.0891150148130366 0.0255718749905646 0.0394643645985996 0.0322851231496577 0.0336428382379557 0.0457256845689526 0.0525855878560342 0.0501883353970883 0.0610252855429039 0.0172658947524335 0.0491219915359872
28    	0.0009247869732769775 0.0563269147267077 0.0148479491085779 0.0561671479340027 0.0743226993183519 0.0386894130233260 0.0435717446428408 0.0246589084503549 0.0630752120339023 0.0703220121210330 0.0910837928745269 0.0200582775390976 0.0433214118605761 0.0324662880428424 0.0436125097723981 0.0434798770930423 0.0582550684656965 0.1127002502701525 0.0655953027061069 0.0115609867691681 0.0358842332472956
29    	0.0009222323131298036 0.0531778014231005 0.0615216190826866 0.0527167376602364 0.0676126211041045 0.0383077482138963 0.0447674784448006 0.0295069915714724 0.0591196015997111 0.0641307546331489 0.0970805000756985 0.0243591372066841 0.0475968576335302 0.0315647052754395 0.0412579961159127 0.0493290948861413 0.0835973587374336 0.0499351310737813 0.0574679339834077 0.0101311691234485 0.0368187621553652
30    	0.0009222323131298036 0.0637988726812759 0.0137691678301891 0.0456369451058351 0.0703748321659485 0.0309760558245700 0.0661846104063050 0.0318187206132340 0.0522948770294000 0.0586204538922818 0.0995451697932788 0.0210191423736009 0.0446905829765947 0.0527536061980517 0.0421483283111465 0.0706378423869606 0.0552054340639168 0.0529411231356262 0.0786492223851631 0.0207884073088177 0.0281466055178039
31    	0.0009145683326882817 0.0468744051472346 0.0207581400341150 0.0732077660468958 0.0742060501802800 0.0426769904488028 0.0567859184770940 0.0307488078878501 0.0551250749718760 0.0730940774129471 0.0887979024617300 0.0263617345451060 0.0304250498943704 0.0526364650744492 0.0477135494522711 0.0616075059166023 0.0650676649289657 0.0440841321189671 0.0678301658267871 0.0127451662043997 0.0292534329692561
32    	0.0009145683326882817 0.0580708081933982 0.0272960927378841 0.0515819851893818 0.0634010693833697 0.0343717082982572 0.0518064545269364 0.0310571713863587 0.0557794897277363 0.0613054617471957 0.0964347787995311 0.0247614382646006 0.0395673133864696 0.0376418437211313 0.0450019147226929 0.0549091482123099 0.0648266106242144 0.0554144877700391 0.0624272481583523 0.0502313718951153 0.0341136032550252
33    	0.0009094590123939337 0.0678483677776999 0.0212947825283716 0.0485277107138617 0.0523218797897135 0.0359774761225223 0.0468428452847116 0.0367127123097453 0.0518012019717469 0.0374637358491968 0.1505011219353836 0.0432416072686923 0.0347848982795051 0.0328570854407699 0.0338651756999678 0.0518066020163032 0.0852508989134788 0.0617045132933570 0.0751073576893145 0.0101844663275440 0.0219055607881141
34    	0.0009043496920995858 0.0599747286111102 0.0163199620502759 0.0531555588390171 0.0701134550685027 0.0300920406310870 0.0487676429274968 0.0250534808629421 0.0462569511541883 0.0629488892443680 0.1650704888500508 0.0540571868387735 0.0418702696529162 0.0293121288048134 0.0440373422973665 0.0529594252058152 0.0588778538726980 0.0465858281340820 0.0495387426153861 0.0107352641661844 0.0342727601729257
35    	0.0008966857116580639 0.0931003755698009 0.0101983854932751 0.0670194249981350 0.0482865477123030 0.0303808486077101 0.0522804067229681 0.0109565054061117 0.0556770647709968 0.0477269840527882 0.0798892373982990 0.0256106124736511 0.0425550718396775 0.0560378663558953 0.0419004760376015 0.0461006836461826 0.0875619900113319 0.0829954767686211 0.0827314874077266 0.0143799327029721 0.0246106220239524
36    	0.0008915763913637159 0.0735637923203849 0.0149138477446259 0.0562773593800106 0.0631248000090675 0.0376506145875681 0.0546754394840223 0.0232347602214674 0.0627626557113839 0.1437085494946143 0.0894325439730078 0.0217821578736233 0.0398505526584751 0.0295752629064037 0.0374191487314041 0.0371098861436538 0.0563705288816312 0.0485705984581445 0.0670972132601598 0.0087278052683480 0.0341524828920038
37    	0.0008902990612901289 0.0715436373428211 0.0116728893879041 0.0513171482763333 0.0682629340988345 0.0340152195271438 0.0571792565966000 0.0296214729617075 0.0499075869307168 0.0597669466191378 0.0921003585032937 0.0197292034444591 0.0397154235053024 0.0384351495304532 0.0489241269209322 0.0616940725664407 0.0602958091663200 0.0535535859411649 0.0606250964500651 0.0634048330803280 0.0282352491500416
38    	0.0008788030906278461 0.0699704746191366 0.0134436382670579 0.0556810523317048 0.0613203317661842 0.0286852458891926 0.0677297425548408 0.0185167283936426 0.0616334987950507 0.0567302983372821 0.0837727313117288 0.0246829386453086 0.0403025329213934 0.0417376395811659 0.0357834411292976 0.0467730865414498 0.0531550678587752 0.0530931555926692 0.0683022257419089 0.0118686896507131 0.1068174800714972
39    	0.0008788030906278461 0.0685895747529303 0.0208782490900576 0.0664015153902600 0.1003172258656632 0.0248665082506776 0.0423947995205667 0.0327467450346278 0.0385442078810503 0.0803328010440077 0.0740858797335559 0.0228521457576677 0.0569395316393962 0.0384088234892050 0.0524002435501953 0.0585890068018581 0.0821038994545059 0.0562978688721456 0.0485841414370717 0.0080841220974131 0.0265827103371441
40    	0.0008788030906278461 0.0781786767145780 0.0093607141342543 0.0532144173692580 0.0591883333252852 0.0285394106694552 0.0575824507930080 0.0218700244108385 0.0506357179400699 0.0543431310023745 0.2192966873019517 0.0230674429544347 0.0394825428816202 0.0247844351693116 0.0388493112571480 0.0489925487726708 0.0486950904422213 0.0474119966883622 0.0590699647570200 0.0079427220625496 0.0294943813535880
41    	0.0008762484304806721 0.0679172661782703 0.0086951542370610 0.0560862354350962 0.1507689409300279 0.0356844595277419 0.0383531065348662 0.0247159089252334 0.0554949328446720 0.0939315792840036 0.0751846669474664 0.0209066587870321 0.0457675480415055 0.0311799413540643 0.0460393909443721 0.0441508833432040 0.0571628628774008 0.0516488526744901 0.0542930177943007 0.0076077302852428 0.0344108630539489
42    	0.0008698617801127372 0.0579084843899694 0.0172801549425262 0.0510577207279254 0.0565182559089600 0.0402678876372470 0.0434599743863055 0.0199334232850656 0.0792197051799958 0.0700649405173723 0.0893484703960056 0.0277211104177282 0.0813235730034693 0.0366655095613770 0.0334547502922441 0.0483842677355584 0.0739313046667793 0.0556096088109145 0.0719255273998917 0.0094673527004088 0.0364579780402556
43    	0.0008634751297448022 0.0599625970880205 0.0155191087682221 0.0500169940817158 0.0578772831531756 0.0865177740151895 0.0507472470733456 0.0248521691738384 0.0531121963024693 0.0608319540279511 0.0716598740208644 0.0215769481670382 0.0407057723867924 0.0382821698747542 0.0397519577774313 0.0503847097075635 0.0571766090406110 0.0497443383909063 0.0644523907618625 0.0158195413912019 0.0910083647970462
44    	0.0008609204695976283 0.0724992650106710 0.0146766872052033 0.0568319399771803 0.0613377429314349 0.0286794419390336 0.0562772909088385 0.0218754469373419 0.0736439560671830 0.0604426251097579 0.0868801917180642 0.0215415997719132 0.0455388462074691 0.0354586430602037 0.0368157917997730 0.0411928049924947 0.0574594189379758 0.0545039790625250 0.0723327228469822 0.0791811574737069 0.0228304480422478
45    	0.0008570884793768673 0.0813518652181587 0.0144498269022904 0.0534137561656875 0.0600636865720764 0.0331377046462996 0.0696022708787364 0.0259951435369528 0.1500628067939120 0.0566477806401583 0.0717229926514850 0.0196730086039647 0.0404661692294978 0.0352274985383818 0.0369237713663861 0.0507835780051647 0.0590207653318143 0.0496356881393448 0.0484007166128497 0.0112351479952614 0.0321858221715776
46    	0.0008570884793768673 0.0613888535118778 0.0188310902676016 0.0536231116245147 0.0658130679882774 0.0404761057139876 0.0476975102280597 0.0257184557930698 0.0638518254625549 0.0754046274492751 0.0896252419542909 0.0720747146057511 0.0405802567493831 0.0329263136142673 0.0379875067079625 0.0514223527890985 0.0614853177736227 0.0487582825660406 0.0679232026209587 0.0084392640564759 0.0359728985229301
47    	0.0008545338192296933 0.1458655486940974 0.0107026744705281 0.0543773022627835 0.0617694009140144 0.0366131333757730 0.0589058476422186 0.0268157351985091 0.0538287647845100 0.0534770232537462 0.0788181252788852 0.0251472356868222 0.0370662363415088 0.0428441387315997 0.0375895272592860 0.0516431754847530 0.0517710600354609 0.0506878424895148 0.0678725275046655 0.0191915242282183 0.0350131763631055
48    	0.0008532564891561063 0.0507975415073936 0.0236208311708049 0.0765153095942099 0.0943029873527614 0.0422397259787850 0.0504325205514968 0.0242487787807530 0.0637381659821880 0.0540346754882479 0.1128217950587665 0.0255224676664287 0.0460611117599092 0.0242855058089824 0.0399126136648652 0.0479947860470119 0.0714727886023589 0.0457295651208146 0.0634211700210632 0.0068200121038879 0.0360276477392709
49    	0.0008507018290089324 0.0604663114352432 0.0222839480175398 0.0480027012261219 0.0600640704755588 0.0395353106998293 0.0503533324587534 0.0215834054134477 0.0649482168200506 0.0602417725349850 0.0963911326044142 0.0266945519610755 0.0425229145195436 0.0335642322996305 0.0382359733883844 0.0471539045057226 0.0642486752781299 0.0533037523828201 0.0684001853769205 0.0066832061458298 0.0953224024559992
50    	0.0008494244989353454 0.0900441397482885 0.0240824802709706 0.0341543875654573 0.0600942571640770 0.0447027897340420 0.0663890595317611 0.0103043119015352 0.0617510946942336 0.0593707454422259 0.1059473246007486 0.0272830227700076 0.0410754523834710 0.0399364098998741 0.0293415330222669 0.0582021288500171 0.0694172747063077 0.0656982355672592 0.0720282986256703 0.0100650536896423 0.0301119998321441
51    	0.0008481471688617584 0.0604960062719836 0.0690882101621148 0.0612248351504834 0.0633598965883950 0.0366164006507420 0.0617551822152149 0.0233766634491021 0.0626964747395754 0.0614041183154298 0.0836631610972112 0.0249986389795474 0.0453792119611875 0.0440173467107010 0.0395963949030798 0.0463253439613234 0.0463373580266376 0.0509117416060801 0.0657543731380846 0.0160236186533535 0.0369750234197531
52    	0.0008443151786409974 0.0595951240062371 0.0216148501744050 0.0449474176584607 0.0618829430251534 0.0458208857537788 0.0408271813213414 0.0261146856041080 0.0693800454446641 0.0598893584343975 0.1006578633494522 0.0278287812366032 0.0388677147410118 0.0288341433420421 0.0388552881969229 0.1056201622709415 0.0590035817310336 0.0480302323190174 0.0712915157659994 0.0108019642996726 0.0401362613247574
53    	0.0008379285282730625 0.0728537530117029 0.0187716192356047 0.0508939674129296 0.0259732855498652 0.0508346605861175 0.0661643620184431 0.0236018004301522 0.0311248908278696 0.0114216823782295 0.1221081181086184 0.0243194786070810 0.0577385785145737 0.0533345999309233 0.0732349562147191 0.0848234327015556 0.0676028052933876 0.0585631041634358 0.0438354006816802 0.0282751417840921 0.0345243625490190
54    	0.0008366511981994755 0.0456678820379151 0.0095406188683368 0.0669003196686877 0.0667444936234109 0.0416901970107637 0.0617734770708612 0.0289940712165818 0.0604175914735231 0.0762484166558467 0.0909625577917340 0.0213269899673735 0.0445384643423247 0.0338063371300607 0.0277679715352898 0.0635633061749928 0.0731644733982014 0.0522699611838951 0.0754004584084160 0.0159527032713019 0.0432697091704831
55    	0.0008353738681258885 0.0540616541392739 0.0066037895046100 0.0550552646520190 0.0703070991819277 0.0422231498320859 0.0533245810143650 0.0241095694861538 0.0401238625209658 0.0625708033447458 0.1227437000812304 0.0247027086604047 0.0419757809506908 0.0539073252622642 0.0446566861125037 0.0564554490489173 0.0613944594467116 0.0592401972920191 0.0701324907211596 0.0133761617011287 0.0430352670468233
56    	0.0008328192079787146 0.0923688030198161 0.0142053890211907 0.0661309563646645 0.0813970979004625 0.0192521286481444 0.0604575303648781 0.0272990954085369 0.0565812703682568 0.0446039718116412 0.1045247771411193 0.0285882263672175 0.0442296513788772 0.0319448820405622 0.0636100741112122 0.0576217775332762 0.0598441918501558 0.0453825612194490 0.0732963257030303 0.0070130467037923 0.0216482430437166
57    	0.0008315418779051276 0.0718738529049503 0.0138639444967264 0.0440554753923356 0.0505167440381055 0.0357498244518570 0.1693076765826278 0.0224216716362218 0.0702591239575603 0.0430400213300609 0.0904022194306897 0.0267863133127664 0.0257350580518176 0.0425311442774604 0.0282719124455703 0.0495820756053794 0.0444814083868257 0.0479257963769838 0.0829968587334342 0.0106781233763683 0.0295207552122584
58    	0.0008226005673900187 0.0646646977830596 0.0155313190052854 0.0568342811806084 0.0661704009856076 0.0405705442142890 0.0569258453455025 0.0280126819058445 0.0590546040179712 0.0640675360651753 0.0694894902570501 0.0677887923070012 0.0400437263737896 0.0488778701669562 0.0459991790067650 0.0550208796459318 0.0536999120257482 0.0491761955857807 0.0607278448305357 0.0210751159827197 0.0362690833143784
59    	0.0008213232373164317 0.0674394508629010 0.0066244128339513 0.0553776396622503 0.0516380050071754 0.0428377916522775 0.0538464182043127 0.0272914565021349 0.0524965924735681 0.0498217572850853 0.0842365590526506 0.0259950483122228 0.1328556656891497 0.0384293711905097 0.0389904209836478 0.0494387407680660 0.0517890488145486 0.0482258574724645 0.0658439112928976 0.0154045721029643 0.0414172798372217
60    	0.0008213232373164317 0.0827103634829822 0.0097795614407242 0.0592143327779039 0.0766333481549633 0.0363911351494265 0.0517748394722228 0.0257615439812617 0.0461154181948268 0.0570204131785232 0.0850439675385571 0.0203418697917924 0.0364301652167505 0.0260809455407364 0.0441516648122380 0.0651227024812727 0.0613469047296922 0.1240391684178051 0.0567496791902383 0.0072216152324745 0.0280703612156081
61    	0.0008187685771692577 0.0596321078717512 0.0104049390443204 0.0449318305642997 0.0573569426569908 0.0269398032148342 0.0529028994499812 0.0228562570062918 0.0593457821854376 0.1450773958095809 0.0752397971045645 0.0199138896840416 0.0504012036708798 0.0358698618147589 0.0380118908503357 0.0835461819155387 0.0619076714887900 0.0579046523314311 0.0652162377096846 0.0097416075848614 0.0227990480416256
62    	0.0008162139170220838 0.0654963871942533 0.0121813712017026 0.0358283398949345 0.0454378487651060 0.0312983731946010 0.0598644442112714 0.0198993226617886 0.0488176726924900 0.0633420750025438 0.1233733346805353 0.0185122505385549 0.0256159189393812 0.0891704620628812 0.0738328570864700 0.0820969333576597 0.0475122163227308 0.0619842173739565 0.0546425834262708 0.0167780965298681 0.0243152948630003
63    	0.0008149365869484968 0.0567788674823501 0.0190512342667454 0.0408452763779598 0.0475963916730369 0.0346308701056788 0.0393280949418165 0.0207684894712444 0.0958493697266518 0.0523352299516269 0.1950239860321635 0.0304063990894826 0.0369054018191928 0.0235559213128686 0.0335841655742143 0.0419356304323227 0.0556192438832813 0.0422938050969894 0.0965226223178833 0.0081216172971333 0.0288473831473577
64    	0.0008149365869484968 0.0537560411508131 0.0063652426277359 0.0555855318687830 0.0691548924587723 0.0355461486460227 0.1771559189375884 0.0231925037148200 0.0606308589662436 0.0523198592564223 0.0906246858377100 0.0201119083102270 0.0379855701403626 0.0349426632245536 0.0342783499582120 0.0508722234222882 0.0441498730474370 0.0439669121961548 0.0690242709845920 0.0091874318852496 0.0311491133660120
65    	0.0008085499365805619 0.0930379065521951 0.0138433849804992 0.0541059371463356 0.0572142562251366 0.0358989632868447 0.0630370640786155 0.0257859227696244 0.0477008241938858 0.0377254369234923 0.0909133885274852 0.0192951519606504 0.0312819207721577 0.0401344662245288 0.0394902278224715 0.0645655790662372 0.0496715629442822 0.0488353700986974 0.0684775298658930 0.0151289174208709 0.1038561891400966
66    	0.0008059952764333879 0.1101602022972485 0.0228123065837414 0.0387907680966485 0.0463284006985903 0.0376092729122873 0.1312507385181049 0.0245140927453841 0.0570298600997318 0.0454181647909434 0.0965804399399186 0.0236831196840420 0.0316874569561645 0.0290712806095035 0.0360489013119105 0.0431261374526055 0.0653989660664133 0.0499122011557791 0.0672388776842580 0.0120664356374482 0.0312723767592767
67    	0.0008059952764333879 0.1064389214272318 0.0122033651476218 0.0589294901951302 0.0641806482417252 0.0321705170345143 0.0630194785929736 0.0269953877774710 0.0459764821948399 0.0288581699474082 0.0997355031130667 0.0209985930569574 0.0239816942427160 0.0362667482154674 0.0367678116744799 0.1386618675131884 0.0467457997754716 0.0511138397650890 0.0691700700389564 0.0140513334864004 0.0237342785592908
68    	0.0008047179463598009 0.1886124666332458 0.0230811039515561 0.0413852846774725 0.0553959256561256 0.0298726645092337 0.0426660803629273 0.0230385884965276 0.0477874653395744 0.0497740223777518 0.0718483944933139 0.0182486388335163 0.0378254244326943 0.0299259782060992 0.0384543785416586 0.0445694954878038 0.1147380934230575 0.0473548642604021 0.0566084797529195 0.0111153995358704 0.0276972510282495
69    	0.000797053965918279 0.0536377583434792 0.0167114021527328 0.0433862277854329 0.0459166032432390 0.0386601647166361 0.2194212852195120 0.0268746867401786 0.0670145753285426 0.0585532938639168 0.0802364222893538 0.0179279594757867 0.0494154250086542 0.0226158954527894 0.0332235350725094 0.0400868468371200 0.0448409286929843 0.0417392291529332 0.0642190159229745 0.0077166533498927 0.0278020913513316
70    	0.0007906673155503441 0.0598686706467799 0.0169836130119874 0.0532861011241380 0.0628818332155770 0.0978010140739619 0.0507162178292543 0.0289963827384258 0.0525466476697100 0.0567866375103821 0.0806787005096014 0.0197232292995526 0.0461261566464587 0.0354440753505257 0.0390047656416109 0.0439675098234648 0.0657527082488564 0.0496624570585611 0.0581686224943476 0.0060854032744217 0.0755192538323825
71    	0.0007906673155503441 0.0781872081556739 0.0150567381685925 0.0392622895534727 0.1475118177907099 0.0373379294348406 0.0566043453600893 0.0229520049299437 0.0672613696441252 0.0477179947869191 0.0947557481919423 0.0262542722100234 0.0352468180719154 0.0287272134354505 0.0310632199983775 0.0462658909125213 0.0573275240975171 0.0519521928811490 0.0773149166347199 0.0083762127804191 0.0308242929615976
