192 20
10    	0.01240670700475039 0.0735683357772742 0.0120550656899145 0.0739434123096734 0.0845530573091584 0.0214602260444009 0.0555002963500566 0.0315052110005151 0.0306177651869785 0.0739527608488719 0.0504346700051510 0.0166335215480581 0.0684172763624188 0.0381969611444319 0.0578699091933656 0.0530171935489853 0.1094822831873906 0.0756909826104874 0.0419494186061604 0.0077440978958484 0.0234075526743586
11    	0.012293024628201149 0.0653838294074843 0.0131034813662162 0.0557625432099792 0.0641845638970894 0.0353106033731809 0.0564373356039501 0.0257410059002079 0.0553245193347193 0.1296203382952182 0.0770305914968815 0.0226693879386694 0.0506956566787942 0.0337918875093555 0.0446547883679834 0.0497934472130977 0.0618541640467776 0.0540040572266112 0.0590048580457380 0.0109066239904366 0.0347263215353430
12    	0.011861287063328748 0.0689792096456650 0.0144001260676360 0.0504408685320409 0.0545629484146473 0.0525026465966613 0.0549487693354873 0.0302893545514270 0.0538744043058697 0.0532612622800215 0.0775342675810447 0.0230639029348411 0.0434637596930533 0.0336526378233710 0.0379379820969305 0.0470814106925148 0.0584389684964997 0.0522257995831987 0.0637571164221863 0.0153128960855143 0.1142716682390952
13    	0.01181785784082679 0.0747547983335134 0.0154207521087215 0.0494866705900789 0.0574896378115206 0.0349144881346590 0.0551570561082892 0.0297385904317519 0.0528197650016211 0.0483539169674700 0.0828901628877121 0.0223942692780720 0.0383704896617313 0.0335791368345401 0.0426390299492057 0.1386560099319140 0.0556886971047228 0.0555499146568680 0.0674431468561548 0.0128871865603588 0.0317662893418351
14    	0.011548341195299936 0.0658250533901118 0.0144595751733215 0.0512038448921580 0.0601768920783099 0.0377034730372746 0.0545359083818162 0.0241531273564871 0.1323439787634112 0.0591801439088596 0.0829406055170888 0.0264445019710209 0.0436415050481141 0.0330136568167238 0.0384931282512996 0.0472033014931977 0.0573053523360248 0.0533951509678133 0.0717618028757881 0.0118628241093906 0.0343561781075102
15    	0.01141933085786765 0.0709262655704698 0.0149969050435123 0.0512028514183445 0.0568555306901566 0.1123469916890384 0.0568144000749441 0.0277014955894855 0.0545465502908278 0.0525773677550336 0.0803170251677853 0.0249608336185682 0.0412354760850112 0.0353452460805369 0.0391858640234899 0.0491662020156600 0.0589469194664430 0.0521353859507830 0.0636856833255034 0.0143347402955257 0.0427182595100671
16    	0.011249445958080582 0.0679347134953441 0.0128458125246423 0.0550138801181013 0.0533164825266864 0.0371819606302521 0.0556269889268680 0.0275121083374972 0.0568749524278901 0.0541339945911878 0.0764650923688395 0.0224890144605951 0.1369456464683172 0.0310878444537815 0.0403311761026573 0.0458435683454463 0.0633519277731093 0.0535132579161935 0.0606293633000227 0.0120513318795140 0.0368508828367023
17    	0.011143427561972861 0.0666830644429161 0.0140753791844337 0.0430635910293443 0.0500912884479597 0.0365208837528657 0.0505201563732233 0.0247123499232004 0.0583171815256763 0.0444121022902338 0.2300705132966529 0.0316865222352132 0.0345534911267767 0.0295485088995873 0.0396721414947272 0.0468825122948189 0.0489396167881706 0.0438988443798716 0.0637956593340211 0.0118140766282668 0.0307421173796424
18    	0.01096204669152351 0.0707814405279721 0.0063647002354313 0.1070494805011653 0.1147375309673660 0.0118832174900932 0.0582680606375291 0.0337324984355478 0.0178748912012818 0.1087690825174826 0.0319798755616549 0.0103052563193473 0.0780047265734265 0.0271544565116550 0.0717775739417249 0.0677556730372960 0.0816601665571096 0.0573386845804196 0.0249647916958040 0.0039678210240093 0.0156300652395104
19    	0.010595452960404044 0.0655383258722122 0.0168572616185654 0.0352958287992767 0.0418828994707656 0.0406100224026522 0.0435082408270043 0.0227336246894515 0.0831515786534057 0.0402606151320072 0.1540626363833636 0.0337005923966245 0.0298788918384569 0.0295780990765521 0.0346354955623870 0.0446582617890295 0.0493798978770343 0.0530181928185654 0.1373008404942737 0.0120544239585292 0.0318942689342978
20    	0.010256960490903494 0.0715882540478266 0.0096081175142608 0.0561379086934861 0.1289810370158179 0.0253645468358451 0.0390647282675302 0.0270983655548636 0.0434568543106240 0.1075305682401297 0.0681576982737576 0.0207909715867480 0.0471379264653132 0.0254117188621248 0.0662264581840827 0.0611842555598456 0.0609825974056545 0.0583879858487981 0.0503677417897620 0.0073635649798231 0.0251587025862498
21    	0.009655338026244024 0.0700874690555556 0.0129870363466931 0.0482049647116402 0.0470626440634921 0.0370946626031746 0.2005757716931215 0.0238196286600529 0.0575786915039682 0.0418570568293651 0.0839482763492063 0.0224948827208995 0.0361954864007937 0.0311914031203704 0.0331682364841270 0.0454358160132275 0.0488508688108465 0.0481820812658730 0.0672379899126984 0.0119154524515873 0.0321115774550264
22    	0.009599135503006196 0.0793112443986163 0.0075489896978047 0.1254754136774878 0.1604001153672166 0.0141919060927355 0.0537462677208622 0.0261450569288185 0.0216360928733368 0.0637519994611495 0.0368731173430017 0.0120233114570250 0.0615580183901011 0.0367822007760777 0.0617568912559872 0.0443659189981373 0.0821397694518361 0.0604348241085684 0.0315360995188932 0.0048728350222326 0.0154499186741618
23    	0.009417754632556844 0.2202251695145104 0.0162548647679685 0.0479886092595606 0.0535303214239219 0.0319698578220776 0.0536407889544345 0.0256580773704909 0.0453566132926499 0.0458350577719013 0.0746118087306753 0.0230506043390290 0.0354165069568755 0.0284466702590182 0.0408822591619203 0.0491189194792514 0.0596309206672091 0.0496775231909412 0.0569211702739354 0.0120084877256577 0.0297757610265799
24    	0.0092159364809301 0.1293258376628775 0.0128105920454671 0.0669122349805933 0.0739377538591628 0.0280966722095924 0.0683152944843360 0.0314689908495980 0.0341372756307181 0.0338516537538121 0.0828165176185195 0.0170948407679512 0.0285665700720820 0.0439259660673690 0.0520535452813973 0.0920651978098141 0.0567215661574716 0.0549166793678958 0.0573633095300804 0.0128875448035764 0.0227319539423344
25    	0.009023059639818466 0.1218390436801132 0.0155405550860580 0.0463800657452229 0.0531400088011324 0.0355375446397735 0.0570629532285916 0.0270960407186129 0.0504138155272470 0.0381250264826611 0.1499751983297948 0.0273219988478415 0.0311582211493277 0.0335133681118188 0.0432486129681529 0.0576058051620665 0.0522754143128096 0.0500608025732485 0.0678456893729653 0.0133543793046001 0.0285054595074310
26    	0.008863393380620093 0.0749424849481119 0.0129185385265206 0.0452113958374171 0.0591197006212165 0.0310962230053330 0.0467755276520611 0.0307780885110983 0.0512700606918420 0.0552139673493802 0.0948745156529259 0.0273908651556645 0.0434147376808879 0.0296437076078121 0.1253694839867396 0.0573945408936293 0.0580129544840011 0.0563035003545690 0.0608228984462381 0.0109298478283367 0.0285169547516576
27    	0.008832737458854005 0.0612345420795373 0.0135433189449024 0.0368496136442516 0.0446299403658712 0.0384189694634852 0.0438864325683297 0.0201777352853218 0.1432959767462039 0.0449918525712220 0.1792777139551698 0.0363176733392624 0.0309650648951554 0.0240977988451193 0.0324524760477223 0.0400023149689082 0.0435239591077368 0.0439240624454085 0.0816289440260304 0.0098006484271873 0.0309809595762835
28    	0.008816132167897374 0.0720768976789336 0.0156594236931324 0.0500070408794552 0.0553468033033903 0.0443002347681831 0.0506135950144886 0.1099571820776584 0.0449308910953347 0.0518320569747899 0.0726339844537815 0.0222758945957693 0.0475787488771371 0.0303065172703564 0.0459153065126051 0.0535253019559548 0.0604830267024051 0.0522493181498117 0.0570151352390612 0.0143552384142278 0.0489374014676906
29    	0.008659020568846175 0.1014932709629848 0.0112143176709925 0.0841826933608612 0.0744072176345672 0.0167128420368678 0.1217335811089813 0.0273453115338446 0.0219281946490193 0.0587284955080372 0.0383332348857102 0.0131571744668928 0.0672468949078307 0.0414330325306002 0.0541473076891314 0.0542349585695325 0.0937293522046896 0.0605692218669813 0.0335590710632649 0.0073810836950302 0.0184627428566583
30    	0.008464866397660952 0.0592147508420100 0.0146719361163422 0.0178923328186209 0.0247840431089484 0.0432534516805493 0.0270057064508827 0.0143027271027614 0.1632467751018563 0.0266472711510487 0.1723539266787386 0.0436684545525879 0.0181011643639656 0.0199668300368190 0.0220973771269051 0.0279681234561641 0.0330514486449374 0.0510778272521503 0.1852602654293045 0.0092013212049193 0.0262342599705749
31    	0.008264325576107796 0.0555269267228320 0.0140630285966919 0.0392609181480909 0.0485615723852218 0.0324457925898902 0.0464886512459422 0.0223461767491112 0.1466121389859329 0.0492418646096769 0.0777979292471789 0.0246540193538414 0.0336121051677229 0.0281301853526047 0.0341213841443809 0.0454497427113928 0.0458915492208997 0.0512674034642139 0.1649977569948986 0.0101642411133096 0.0293666068121812
32    	0.008209400382943556 0.0725658026007155 0.0126508914809457 0.0440084387074195 0.0584274010748172 0.0184936621656557 0.0476779902162078 0.0407252059996889 0.0252513702395396 0.1092214451236583 0.0466808881459014 0.0170703500883497 0.0585601381941203 0.0273271045929383 0.0710220261315913 0.1310681971690777 0.0881554762949137 0.0651347596749106 0.0364257952465390 0.0077488546464458 0.0217842037021310
33    	0.008107213977056597 0.1573052739877106 0.0197160438627698 0.0426136775090594 0.0483977317472822 0.0319029615976052 0.0551538052481487 0.0250884756713408 0.0439686540302504 0.0443805880289901 0.0673759209673862 0.0218259749787301 0.0390403981077674 0.0321239841625965 0.0397200166661415 0.0428956407483851 0.1368408341263592 0.0550166588860879 0.0564620451709469 0.0100965916921380 0.0300747227052151
34    	0.007896454514914745 0.0799326829974118 0.0038539195636202 0.0934641309333550 0.1870361295697186 0.0084792628667097 0.0328873078324166 0.0229846408959884 0.0155237204488837 0.1454554393238433 0.0276609835296020 0.0098782098544160 0.0580654390197347 0.0207292331779360 0.0840173039226788 0.0622368387495956 0.0601140613361372 0.0505849492850210 0.0229288614898091 0.0026133268075380 0.0115535557230670
35    	0.007722737624906915 0.1000887359636063 0.0073280977376013 0.0641126341224152 0.0942767819851117 0.0129346687781638 0.0415306306550869 0.0356941532092638 0.0221004201870969 0.0746887052936311 0.0428426836889992 0.0137767915429280 0.0640198983159636 0.0257659091831265 0.1355343085194374 0.0678627868271298 0.0799640957088503 0.0656599671976840 0.0317786228635237 0.0049178391634409 0.0151222678213400
36    	0.007416178407246038 0.1703616983634798 0.0064513248529888 0.0715958999448751 0.1377302290783806 0.0155419415972438 0.0437789572299741 0.0225893977851852 0.0267055745434971 0.0656077229147286 0.0500813862049958 0.0130068808983635 0.0384572856313523 0.0280581546599483 0.0700330155228252 0.0603021719173126 0.0670306823341947 0.0543320832110250 0.0382438296313523 0.0057476177520241 0.0143441340360035
37    	0.00734337059305158 0.0677632743538006 0.0050274192428770 0.2280434080709694 0.1619960407375195 0.0089794444084188 0.0565721804070273 0.0259543895355714 0.0125170232005567 0.0575414729396417 0.0211475189685163 0.0080036956759437 0.0896411265333101 0.0254072779203339 0.0515728871163680 0.0327988888500609 0.0673211482831797 0.0451238462932684 0.0195320308940685 0.0036038075926248 0.0114531139662549
38    	0.007099400548996466 0.0587868380661989 0.0134927411583019 0.0343025386850153 0.0523375279258859 0.0312499395407447 0.0361969364148230 0.0273307530005397 0.0642980585447023 0.1281308616118009 0.0870438926497571 0.0268574518636445 0.0328915035348084 0.0239244256074834 0.0483351494927145 0.1193970089944235 0.0473238255981291 0.0534739627756791 0.0759301388864904 0.0093287638093182 0.0293676789958625
39    	0.007041920695685051 0.1463728587883185 0.0177209258686740 0.0412388965082532 0.0470395109196444 0.0332108689406857 0.0496219279357881 0.0234156276401233 0.0572024698839107 0.0440243851079267 0.0737824593524397 0.0240959798059133 0.0323459216560857 0.0350864066852893 0.0349888033520769 0.0451760770070742 0.0538134749882096 0.0570797922982042 0.1432016672954834 0.0113537295751859 0.0292282122927626
40    	0.006896305067296135 0.0667371113483978 0.0153304967825523 0.0461989915484349 0.0527884415373217 0.0270918428766438 0.0471460353361734 0.0256284493272828 0.0384895603722911 0.0513168836006668 0.0569606999592518 0.0201110082089276 0.0459855887868124 0.0284792233969254 0.0411047569457307 0.0475795017243934 0.1500186059270234 0.1503075626041858 0.0524506746971661 0.0098838645580663 0.0263907015078718
41    	0.006852875844794178 0.0713161188857835 0.0047500334098006 0.1551981347866593 0.2359220620458354 0.0090252608110676 0.0394855786193404 0.0229522041978759 0.0148584238392026 0.0795585978256009 0.0257218677734300 0.0094257045278555 0.0563916948984535 0.0247129620178871 0.0689678597465997 0.0414545858822433 0.0579859693441401 0.0451924593161915 0.0230737845444383 0.0031195845281908 0.0108871131898640
42    	0.006785177350894067 0.0381498132360693 0.0104748180348645 0.0080568780777486 0.0115065695933735 0.0659758755980799 0.0118158950858433 0.0094022146379894 0.1335696038893072 0.0119426368904367 0.3839001184111434 0.0783789848015813 0.0092214969167923 0.0092542601818525 0.0145438915353916 0.0154521730084714 0.0164876631645333 0.0243321107699548 0.1182066411144580 0.0086389566602033 0.0206894031816641
43    	0.006718756187067544 0.0570256657946768 0.0088078526656654 0.0305254670209125 0.0551275094087453 0.0128728643001901 0.0323086889296578 0.0366163195608365 0.0218803602077948 0.1951380254752852 0.0395217360190115 0.0161877450500000 0.0465980050437262 0.0190841638764259 0.0726171674695818 0.2020942003802286 0.0537968347224335 0.0482556542281369 0.0298742237623573 0.0056695306488593 0.0159979865634981
44    	0.006718756187067544 0.0521842033060836 0.0126225044087072 0.0200539634326996 0.0257075615222433 0.0461393820323194 0.0272786343859314 0.0140786300241445 0.1504603740874524 0.0266567590532319 0.2848907450570333 0.0531983469250950 0.0185044760152091 0.0164611033887833 0.0232509299657795 0.0303883069239544 0.0296688872851712 0.0365168117794677 0.0987686523174905 0.0094442855532319 0.0237254353954373
45    	0.00671620152692037 0.0682170751863826 0.0168967158124762 0.0425870095625713 0.0571426430886268 0.0320900251920883 0.0464996506713579 0.0241991008900723 0.0605832145340434 0.0516670652339292 0.0687892216945607 0.0238791392297452 0.0347049527957398 0.0307024839345759 0.0387776212419171 0.0491761771472043 0.0505302506504374 0.0622596496272347 0.2007545292887027 0.0106634648771396 0.0298800173429061
46    	0.006525879345955909 0.0369864983382267 0.0080628072586416 0.0051145138205128 0.0084191449661380 0.0298004646290859 0.0075851974110395 0.0057333219900177 0.2652905639068318 0.0093932389377570 0.2076702658054413 0.0522908357702095 0.0068022222928166 0.0078464619328635 0.0093138522456450 0.0091986774979448 0.0137170036697984 0.0327863345742807 0.2696051197886082 0.0037973395280485 0.0105861420528480
47    	0.006506719394852104 0.0585528307615309 0.0071045098252797 0.1486604956035329 0.0746989012561335 0.0147956415472032 0.0719881026614328 0.0341293462741904 0.0192755832522080 0.0649829231187439 0.0286662456604514 0.0103752550041216 0.1698389924239448 0.0212373691421001 0.0484553157605496 0.0390096410421982 0.0816376286928361 0.0542584562433759 0.0257390868851813 0.0058072323823356 0.0207864443566241
48    	0.00650033274448417 0.0607051174494006 0.0136995994843781 0.0182465171680095 0.0241704658382787 0.0271405993601886 0.0240662472882689 0.0124502752768717 0.2243145561013956 0.0251611933275692 0.0919220150422480 0.0297010334250344 0.0194858071919827 0.0185933061047357 0.0191081519363333 0.0235229059345647 0.0324687705580663 0.0553083457850265 0.2562320909805464 0.0054251009646296 0.0182778821063077
49    	0.006485004783601126 0.1294163941292356 0.0137515785034476 0.0573064568081166 0.0578328281067770 0.0121332346776990 0.0633406040898345 0.0233911739600079 0.0187978098339243 0.0529001856954295 0.0298894137037036 0.0127057955368400 0.0732656230279747 0.0354092436337667 0.0516042261229314 0.0380168412411348 0.1780851580181246 0.0997214761426320 0.0329896544779355 0.0049419499623522 0.0145003401209614
50    	0.006470954152791668 0.0393846772937227 0.0084954942622779 0.0057607243136597 0.0085729671016581 0.0453242935540861 0.0090524603470191 0.0066073682054875 0.2048611015001975 0.0101302817826687 0.2950713815633632 0.0677256676983813 0.0071436515519148 0.0083270471977891 0.0115368491804185 0.0118396117893802 0.0148200730238846 0.0289189294749308 0.1979475795499409 0.0049235791968022 0.0135562570544808
51    	0.006432634250584059 0.0655271676191422 0.0138969262199365 0.0369202530381255 0.0389638012351073 0.0972413459729943 0.0468406466878475 0.0381216583101668 0.0411975526290707 0.0405831883935663 0.0613842662073073 0.0206921028693408 0.0378083549344718 0.0223199750353456 0.0314356957942812 0.0386509906393964 0.0504034644698174 0.0441154515111199 0.0526096263046068 0.0287520616197379 0.1925354660444793
52    	0.006376431727346232 0.0693640986435585 0.0056603018328191 0.0508448501642957 0.1118482253456221 0.0101548892398317 0.0308454818773793 0.0299384445381687 0.0206655535824485 0.1868672546583852 0.0332663952574634 0.0135568131935484 0.0526554148106592 0.0185485761749149 0.0951597355539971 0.1090646425165297 0.0617104876718093 0.0553391540613104 0.0277290264816670 0.0036605884355840 0.0131200631382489
53    	0.006271690661312099 0.1980645969450103 0.0176030783466395 0.0400477047270876 0.0410772786089613 0.0298052805460285 0.1639834583095724 0.0218021019723014 0.0376649745152749 0.0373200398287169 0.0619069243788188 0.0195548873543788 0.0327783924338086 0.0290306607230142 0.0316322440590631 0.0403646891934827 0.0657999892036660 0.0463930021731161 0.0498417909572302 0.0100507582293279 0.0252781558496945
54    	0.0061950508568968795 0.0643976564948454 0.0160069587701031 0.0317586845540207 0.0350548998494845 0.1216890440824744 0.0469664666969072 0.0238008600053608 0.0604225325896907 0.0328450415587629 0.1945226742268041 0.0400715306474227 0.0286545099731959 0.0241426491876288 0.0285044606432990 0.0372403343752578 0.0447465544226804 0.0418603265876288 0.0640408787979382 0.0188415198616495 0.0444324182453608
55    	0.006181000226087423 0.2416332827030380 0.0168628255480471 0.0417371537712337 0.0454145894750981 0.0163490399927671 0.0809584349989667 0.0178919898948130 0.0255286128253772 0.0381098894358338 0.0373101605083695 0.0146527834562926 0.0397407205848316 0.0328021014321141 0.0375320197230833 0.0347807276420748 0.1458330327340359 0.0670626358338500 0.0435023661748296 0.0061191144118206 0.0161785149375904
56    	0.006178445565940249 0.0548642680008271 0.0105945369365309 0.0455116636138102 0.0401634357390945 0.0316220425863138 0.3025580095100260 0.0204998523568327 0.0529589255323547 0.0413986830494108 0.0720260134711598 0.0192342127165599 0.0399848346206326 0.0251077826421335 0.0305300856026463 0.0377580748914616 0.0424213459354973 0.0384437951023362 0.0582683315443457 0.0103117045286334 0.0257424073806078
57    	0.006138848333659052 0.0466683822638369 0.0120672441244278 0.0127014616433625 0.0163608757224303 0.1135311308988764 0.0218871543029547 0.0152719625530587 0.1309046385767788 0.0175939323674573 0.2460613451935077 0.0507573254140657 0.0145562711527257 0.0148443012590616 0.0176070499812734 0.0214044173739076 0.0260898303162712 0.0336690798148148 0.1184089623574698 0.0163228288574698 0.0532917958926342
58    	0.005975350084239918 0.0744995883753741 0.0112496371058145 0.0391412006519880 0.0446615409042325 0.0320068103548525 0.0456142741769987 0.0227451106434374 0.0568359067443352 0.0392266594399316 0.0894841013039760 0.0220495513937580 0.0309317946494228 0.1975585927746902 0.0350344621846943 0.0448279855750321 0.0479295609619496 0.0495330309191962 0.0778759964493373 0.0113685165639162 0.0274256787212484
59    	0.005975350084239918 0.0914271836361693 0.0078026154916631 0.0523986106412997 0.0608631094228303 0.0185700607349295 0.0461790346494228 0.0212052290123985 0.0273278841363830 0.0546763884715690 0.0462032141321077 0.0135525543800769 0.0309823282342882 0.2747901393758018 0.0383339876100898 0.0448047226678068 0.0605179494057289 0.0467190855964088 0.0400256183817872 0.0067272219283882 0.0168930609386490
60    	0.00588976896930959 0.0592211728822382 0.0166529630793754 0.0267837415810019 0.0337297154782042 0.0990106240902192 0.0333877564367816 0.0405180257297766 0.0596383258794188 0.0347954035436998 0.1394313666883539 0.0317713347191498 0.0290270986337020 0.0226412895508566 0.0317007543634787 0.0403631783973108 0.0422687067772717 0.0408119214834093 0.0634430140598569 0.0296434362420299 0.1251601810670138
61    	0.00577991858298111 0.1573304171491713 0.0178021341023204 0.0378829957834255 0.0444387532044199 0.0235037344826519 0.0498512786386741 0.0194843057385635 0.0454108197215470 0.0385683470209945 0.0609568956375691 0.0230134160393370 0.0366690950519337 0.0313785000994475 0.0358652351403315 0.0384794067469613 0.0847146164154696 0.1463859116022098 0.0787096247138122 0.0084045525312707 0.0211499536784530
62    	0.005778641252907522 0.0772244623563218 0.0158296965139036 0.0234421068921308 0.0269329094440761 0.0389923514213086 0.0391009214743590 0.0157989089376658 0.0902595187577365 0.0219923050331565 0.2484277931034485 0.0351808600707339 0.0178435263262599 0.0211792653684792 0.0226357226083113 0.0320998241025641 0.0310181650088416 0.0413237444849691 0.1691633293766580 0.0101407111755526 0.0214138756514147
63    	0.005739044020626326 0.0469904762185623 0.0090361887723570 0.0049904760738927 0.0081741409683953 0.0166865557618518 0.0075374535913643 0.0042699212935678 0.2815992049855333 0.0076559484535945 0.1169135666347652 0.0294637741241932 0.0063070364513688 0.0076931847747608 0.0075378365030047 0.0074628503943913 0.0140143658720232 0.0371081809748498 0.3770721026040507 0.0023815997748720 0.0071051327004229
64    	0.005712220089080999 0.3223804324686943 0.0270983145554562 0.0302974502213775 0.0343773271511628 0.0275547152079606 0.0640762683899821 0.0200996534852415 0.0411879550670841 0.0321308392061718 0.0672200860666368 0.0211176059760733 0.0249491499105546 0.0213937003220036 0.0268492650559034 0.0365173269991055 0.0653642957110912 0.0456859979830053 0.0577957340272809 0.0089040055787120 0.0249998651551878
65    	0.005710942759007413 0.0781928215720036 0.0077743638329606 0.0630459540630590 0.0836662116905188 0.0190664028620305 0.0431584458542040 0.0252690956462433 0.0283408783899821 0.0979125343694098 0.0451522302437388 0.0138910801252236 0.0441396304315742 0.1508825190295170 0.0508993856842576 0.0573809000044723 0.0727183754136852 0.0541567733340787 0.0387406071444543 0.0066510827426208 0.0189607047251789
66    	0.0056905054778300206 0.0718305176565657 0.0160913468442200 0.0361398693468013 0.0375239641885522 0.1895749111111110 0.0481283485230078 0.0318393435223345 0.0451446541010102 0.0342703096251404 0.0747175666060606 0.0292297399932660 0.0339801905387205 0.0250824007519641 0.0290903431672278 0.0369087635959596 0.0516782758945006 0.0449510545858587 0.0553286836632997 0.0289838374083053 0.0795058759663299
67    	0.005644521595180889 0.0625644415158371 0.0093682644638009 0.0692534308144796 0.0568939935248869 0.0207463700074661 0.1996085208144800 0.0311393318800905 0.0266283448800905 0.0760884904728506 0.0420905409524887 0.0140495100660633 0.0915266109819005 0.0250573910502263 0.0487341831561086 0.0552911348665158 0.0643826085588235 0.0436628165837104 0.0327634535384616 0.0078200496424661 0.0223305100665159
68    	0.005594705722310997 0.0683096038598493 0.0036047138636841 0.2410069780871945 0.2931238972837247 0.0047915334138324 0.0364587194133760 0.0178189304638210 0.0076606505909610 0.0458866830792057 0.0139027968701211 0.0058184984024195 0.0541260371326181 0.0211018432768774 0.0589313664893860 0.0239673530495321 0.0467019392855512 0.0333092545217987 0.0153864399632505 0.0019542080889523 0.0061385490082173
69    	0.005547444509588278 0.0751431103960396 0.0084580485864610 0.0580230203707115 0.2229071492056177 0.0252055443955791 0.0419483863550541 0.0223526476030394 0.0450137608726686 0.0619729106838591 0.0631165986299793 0.0193348899032926 0.0332433139857241 0.0261370356408013 0.0489021955698826 0.0484236700759843 0.0482137923002532 0.0560836194335713 0.0632267597236933 0.0077064007642413 0.0245871381832834
70    	0.0054950739765712115 0.0624703253509995 0.0124677930531381 0.0309393267805671 0.0330210105718271 0.0436194924597861 0.0400388739330543 0.0197668753358903 0.0561502617294282 0.0317665960576476 0.3441545936773592 0.0411368206615528 0.0262542319270107 0.0198177649511856 0.0297579348326360 0.0390107401999070 0.0367664256183171 0.0354581104556021 0.0560739149767550 0.0123659798609949 0.0289629326034403
71    	0.005452922084142841 0.1687942082942829 0.0098541985161668 0.0521459364550141 0.0605561245290534 0.0213579239585286 0.0519607331443299 0.0220320970313964 0.0322088284348642 0.0431206538589504 0.0541936153373947 0.0158801249334583 0.0328597265229616 0.1486722022727273 0.0400601986832240 0.0465605698172446 0.0682277020384255 0.0522426597071228 0.0520770271438613 0.0085867730899953 0.0186086953762887
