1024 20
28    	0.002637686601957125 0.0775072872124802 0.0145520357043786 0.0520082319956141 0.0596620481215919 0.0335947883320119 0.0609692398768858 0.0241026276173162 0.0567532992147433 0.0500604321897100 0.0905599532354958 0.0216332064570653 0.0358454426771045 0.0377863975011089 0.0384362388524041 0.0537399211186149 0.0548047739719823 0.0502422213386979 0.0689405298748142 0.0133402510017203 0.1054610737062598
29    	0.0026338546117363644 0.0728492138367726 0.0302057578895632 0.0490571598551381 0.0572873647699025 0.0366230181564904 0.0753285062179944 0.0270540715226524 0.0457347327144533 0.0513871530777835 0.1041619555745159 0.0127113613473100 0.0301564985570972 0.0500664040933815 0.0438482033913468 0.0644610794670319 0.0806083018253122 0.0552055319507557 0.0676063890314888 0.0167483376283176 0.0288989590926917
30    	0.0026338546117363644 0.0700461516816511 0.0143052503671735 0.0556432654505063 0.0632548094424333 0.0324184951367767 0.0569107956844953 0.0247200602369572 0.0629858160095917 0.0604734468666386 0.0865589891664300 0.0228241443244902 0.0440887979553625 0.0370768899896614 0.0400552216775995 0.0477163329820321 0.0620183115596979 0.0548585201568470 0.0656965155501008 0.0717795577074902 0.0265686280540649
31    	0.0026159719907061464 0.0765204427535248 0.0148533103033693 0.1466620790822122 0.0429594856033214 0.0400183440302733 0.0603185965991531 0.0225939163408900 0.0626163235111250 0.0484801451526334 0.0914029837625087 0.0263482047617226 0.0271841155681934 0.0345252519447217 0.0328837830932465 0.0487368665051356 0.0502924558042391 0.0496904479246284 0.0753700803108419 0.0143243859872778 0.0342187809609819
32    	0.0026159719907061464 0.0599107951498433 0.0160059066937730 0.0517689321506972 0.0666619311679762 0.0382310427568702 0.0462658087713606 0.0728566739345956 0.0598754100734711 0.0616926280257857 0.0930368669884937 0.0240374617141355 0.0486677894117947 0.0280919691710656 0.0550252932877180 0.0500951743562951 0.0645140781707297 0.0517930545602198 0.0630484254354285 0.0066740864157205 0.0417466717640260
33    	0.0026044760200438634 0.0733947748452329 0.0103355440049243 0.0629616532994901 0.1435414139362681 0.0371133442733581 0.0447680053607809 0.0212030894593459 0.0625211461215009 0.0827824663891761 0.0788805168319792 0.0209810485267760 0.0428102760462890 0.0331272094087396 0.0339903786784597 0.0380979314018583 0.0546640152743918 0.0495204398522345 0.0676101637445286 0.0069063729389949 0.0347902096056712
34    	0.002584038738866472 0.0794305935659230 0.0143897392147497 0.0522808414436462 0.0600000766961274 0.0387894744838514 0.0627006384265944 0.1032944136542822 0.0648147490888452 0.0553248814565750 0.0874536324118028 0.0238696280177968 0.0310585932468015 0.0331763363307836 0.0295239962687590 0.0428641605862589 0.0536176104711676 0.0537116261088555 0.0756782268175669 0.0119062923378444 0.0261144893717683
35    	0.0024946256337153826 0.0716287750708554 0.0170234836575942 0.0682195815113560 0.0790515279287256 0.0306530181155717 0.0559229271572082 0.0444795772990769 0.0314462599060319 0.0744780314461617 0.0577142940617341 0.0194057597266904 0.0659670147249839 0.0349466486615650 0.0584477514733734 0.0640305118479471 0.0825371505101387 0.0559553837050530 0.0424469567582359 0.0119780329053933 0.0336673135323034
36    	0.002486961653273861 0.1009653490747414 0.0143331857473425 0.0487263345652633 0.0575890623090050 0.0343054586487783 0.0534281406624189 0.0265671652708278 0.0485933762309226 0.0513799795103725 0.0781986191156526 0.0203443169778907 0.0352120845253346 0.0348427572600542 0.0358705553105937 0.0493394267545339 0.0510537302274876 0.0472798195371944 0.1684361758083351 0.0123415941662961 0.0311928682969548
37    	0.0024333137901832074 0.0601838697794629 0.0757549110114101 0.0591028697871161 0.0607160473270589 0.0382501216861003 0.0643661961294744 0.0254587264178202 0.0572099621430429 0.0624992232855867 0.0803339771621977 0.0219808535099933 0.0456932836796125 0.0431550401958832 0.0402797910527124 0.0502168387817594 0.0533240400933322 0.0483170347156300 0.0618697580435172 0.0155303856125036 0.0357570695857857
38    	0.0024282044698888594 0.1064262704870027 0.0113223952499786 0.0559758616777225 0.0707125466966139 0.0322130271747169 0.0433353076421784 0.0325964121359961 0.0499523063666766 0.0430368051739334 0.1099796846061762 0.0130044514178880 0.0374057311618025 0.0408225458945103 0.0815944998528324 0.0684571819690462 0.0578926413237625 0.0510461541859462 0.0576507868132479 0.0075322264209627 0.0290431637490061
39    	0.0024243724796680984 0.0629336544553641 0.0121906614194070 0.0509420894809856 0.0685757949750723 0.0400768523969575 0.0388134088584529 0.0278594951877507 0.0552462866397913 0.1012523343722283 0.0841927983907037 0.0195629761819578 0.0492017035401721 0.0232571544148328 0.0414055438241981 0.1147859508118059 0.0575902690620655 0.0498847472092766 0.0560305762383702 0.0081754839852750 0.0380222185553324
40    	0.0024230951495945114 0.1152417239985266 0.0219568321834442 0.0643665545399647 0.0709001895590390 0.0204467588104977 0.0628055385512510 0.0299655951583459 0.0292941532180721 0.0533676375604163 0.0548419427941014 0.0137636754692727 0.0492654730524445 0.0506662426191770 0.0504477878963935 0.0490596432644720 0.1122599286220317 0.0751975193437627 0.0478725869666760 0.0080737189446723 0.0202064974474390
41    	0.002419263159373751 0.0781459161375843 0.0156625456508311 0.0499969960408107 0.0512320250760144 0.0374610270251879 0.0653402090888409 0.0217798976204712 0.0609071439631136 0.0474949859359974 0.0923042067738380 0.0242815308232680 0.0384693216771418 0.0312658440806590 0.1114463476561960 0.0434403589912199 0.0589707935362953 0.0538297017575498 0.0735719201439743 0.0115512797668621 0.0328479482541445
42    	0.0023949938879755978 0.0609565556060301 0.0182766130262998 0.0517616922509551 0.0657383571748388 0.0322408670179580 0.0470323827769778 0.0238080971408036 0.0639028363687969 0.0655074620866989 0.1287653578687885 0.0715259205604358 0.0441374649346987 0.0257334097575261 0.0393164048919198 0.0470013615285081 0.0626792007663713 0.0506725366305252 0.0613101354691770 0.0071841607259009 0.0324491834167891
43    	0.002372001946651032 0.0583653476415051 0.0103938033997987 0.0554195712925416 0.0653105013679465 0.0277441525203733 0.0503390169268701 0.0231821064227864 0.1382588316253765 0.0634345546053104 0.0880259379263311 0.0146019383967647 0.0407116487614705 0.0233427608790514 0.0389235114570158 0.0430461004160842 0.0501288741465623 0.0479257362426300 0.1272320463379180 0.0065540747912043 0.0270594848424590
44    	0.002356673985767988 0.0908989437124043 0.0136495582635193 0.0435976480788409 0.1540757916469506 0.0345328067676079 0.0564247833679677 0.0253392675199231 0.0551874585844433 0.0449518372487142 0.0860264572687343 0.0214300730713582 0.0321246999017852 0.0348759562629883 0.0353606097798725 0.0565723068311361 0.0522815249397963 0.0511550741565650 0.0695956068056031 0.0130073282393964 0.0289122675523930
45    	0.0023490100053264666 0.0694033040976765 0.0110610976838708 0.0550891895715014 0.0690335807120009 0.0249368354162444 0.0416444670522188 0.0233380737507207 0.0442446486758096 0.0659347793978663 0.0632601786962366 0.0195503614422448 0.0504354640839629 0.0265757700045864 0.0433122250929276 0.0430258327023230 0.1117469976866061 0.1522146551272811 0.0568643227815190 0.0056878874725456 0.0226403285518573
46    	0.0023439006850321186 0.0722799227012379 0.0052240923483537 0.0630780814824825 0.0446986240788741 0.0346904355457098 0.0839513987980582 0.0167496588166033 0.0486130441841623 0.0551604081375815 0.0664228195701729 0.0153945102164422 0.0620293646199810 0.0468425626241303 0.0414600353894223 0.0464118759310227 0.0869916920636518 0.0628158514359532 0.0690200267128762 0.0261378733911979 0.0520277219520862
47    	0.002313244763266031 0.0946496025481556 0.0057586168374699 0.0543812930056527 0.0806383505649883 0.0288997997782200 0.0657407828436856 0.0191763177928400 0.0696239381748732 0.0534079408384242 0.0931043488772244 0.0261181544425252 0.0432966360698204 0.0276513017982443 0.0433470999646114 0.0599172771499038 0.0734888511418037 0.0606933108161476 0.0711341901665278 0.0058933195709337 0.0230788676179483
48    	0.002301748792603748 0.0860702716040735 0.0087830384108190 0.0533211101162651 0.1158647439294973 0.0378998454559693 0.0419014944803569 0.0248471289814851 0.0466886756676257 0.0833043586241464 0.0791988249708325 0.0164043910977061 0.0371082644547834 0.0271157829486788 0.0706271763999061 0.0461582145305194 0.0594691419250374 0.0638989643110946 0.0522847089747782 0.0141733644340533 0.0348804986823720
49    	0.0022966394723094 0.0973997209988217 0.0021610681080373 0.0677223473314599 0.0585861290576511 0.0376126816069358 0.0752716301763968 0.0212977572348411 0.0413858554496196 0.0575676987786645 0.0770680548943753 0.0203119347025773 0.0423530232707130 0.0519950982797530 0.0500640892144098 0.0536321369694170 0.0512765591778403 0.0692921298458305 0.0673346604017101 0.0214258306482653 0.0362415938526807
50    	0.002294084812162226 0.0722170411923482 0.0669249611014135 0.0510533587098843 0.0622789727356050 0.0408019486170680 0.0476327128008726 0.0245872048791340 0.0623454295304729 0.0621047313141186 0.0960660714317118 0.0231625516347337 0.0422490716794928 0.0269456643602244 0.0385435859267591 0.0467691465248904 0.0769287370309525 0.0518622362241494 0.0654316307601602 0.0066754113457109 0.0354195322002975
51    	0.002294084812162226 0.0650844207801710 0.0042581340119618 0.0751251405248522 0.0859109465587869 0.0243595692486454 0.0503426725496222 0.0312654578147313 0.0330084106263446 0.0980800254500469 0.0528861138987246 0.0160967514265307 0.0705290956946467 0.0343111876944264 0.0634228091674364 0.0650195192490603 0.0835249041502632 0.0679501302406426 0.0443077960337444 0.0070548274286389 0.0274620874507236
52    	0.0022621515603225514 0.0895934771577840 0.0297103827026149 0.0361219219847019 0.0417269889374084 0.0345909899500453 0.0527940844910110 0.0321548389240548 0.0427122048330878 0.0462302231874392 0.0756280406314362 0.0252131719045308 0.0474768113870858 0.0546594817199231 0.0428583798498379 0.0533130091299545 0.0997547990770764 0.0876280639469913 0.0686589918286075 0.0118821306039566 0.0272920077524527
53    	0.0022557649099546164 0.0744415252618553 0.0145390389388910 0.0351027266552199 0.0415777372708544 0.0356723705233788 0.2153970928113972 0.0211340610400616 0.0750471694028829 0.0416907189388752 0.0938402403800078 0.0239681452614948 0.0289770658797999 0.0312689016510242 0.0270058612461416 0.0383608259793372 0.0434890487755844 0.0438165631789952 0.0806297258188376 0.0075176860379082 0.0265234949474529
54    	0.0022123356874526588 0.0775756551922855 0.0104160633028338 0.1533777071086801 0.0624323531350274 0.0311448902720488 0.0519419764116663 0.0229743728265531 0.0605537459708578 0.0562273058490814 0.0858891952139667 0.0224535007664126 0.0412749555449796 0.0312918725303876 0.0374586489937013 0.0488732216743588 0.0556117861555774 0.0506623024101075 0.0682877912598373 0.0059720542918355 0.0255806010898013
55    	0.002207226367158311 0.0831711995566615 0.0145091204001023 0.0552578595084921 0.0584254141074035 0.0405969205946757 0.0629190131510569 0.0260486450985873 0.0469703227657772 0.0563824468869126 0.0733329999706720 0.0871937421846888 0.0418321448924254 0.0422688946385906 0.0394184416337859 0.0493755345092291 0.0550134360835381 0.0483357061992920 0.0656402572952866 0.0158584457904536 0.0374494547323688
56    	0.002198285056643202 0.0733599639320922 0.0067863964048556 0.1294333055619094 0.2141676680083479 0.0114212626536897 0.0359965200473506 0.0251192924963736 0.0184372539249218 0.0860253489149671 0.0287705076795190 0.0123949381415927 0.0540754215839033 0.0309862330366940 0.0653868413078238 0.0489866257068870 0.0612699895987898 0.0505739393039244 0.0282765535438935 0.0040458214061816 0.0144861167462830
57    	0.002180402435612984 0.0790045230731488 0.0147402500943390 0.0531391281597119 0.0594975725080012 0.0346944152044139 0.0617855148846402 0.0254140537841797 0.1409022867632069 0.0584716530340527 0.0701625503135122 0.0177313856000627 0.0422413726170875 0.0365904243112358 0.0383363673101564 0.0482160798387383 0.0605255618686606 0.0524743550329226 0.0603957866949049 0.0121208645732998 0.0335558543337250
58    	0.0021663518048035276 0.0616801333205322 0.0051920164062253 0.0546783118494544 0.0551163534412460 0.0427735658792280 0.1620359893962549 0.0278644772273950 0.0493811157625871 0.0465146992332649 0.0817700326434892 0.0224563156866720 0.0349232935379436 0.0418756778447222 0.0374258826615353 0.0542032897354960 0.0554922955921780 0.0515062798925040 0.0630422802840677 0.0130198245857794 0.0390481650194249
59    	0.0021637971446563536 0.1056326242877660 0.0106724312067958 0.0519070547578164 0.0697234916548303 0.0239625936134979 0.0527732289114321 0.0314981091974205 0.0326591936542720 0.0768380532578380 0.0741543641261544 0.0181868749181406 0.0360191021551969 0.0280413513858114 0.0538919410335826 0.1447903800153546 0.0552382970993374 0.0520207046893143 0.0486235298767159 0.0109860031067158 0.0223806710520070
60    	0.002138250543184614 0.0685622732628920 0.0122868095434246 0.0488477823134652 0.0529619998828588 0.0538143287715986 0.0524841922153793 0.0272498255571994 0.0550392329839283 0.0488821757527312 0.0829662071931510 0.0237956367580330 0.0385511134535456 0.0326997543071085 0.0356560205256309 0.0464206573179080 0.0535671732039432 0.0502967500664250 0.0661758871047302 0.0755602941982294 0.0741818855878177
61    	0.002134418552963853 0.0671773367334338 0.0062759029034307 0.0477928422166377 0.0459273144599760 0.0364738415526990 0.0855212892837200 0.0173941048204018 0.0551133199827943 0.0256128152273523 0.0909468845890290 0.0196348972393890 0.0508828297462439 0.0505665189475497 0.0309107714854555 0.0599548466064462 0.0940411870995506 0.0943755037240720 0.0814948466382796 0.0070589082583705 0.0328440384851683
62    	0.002134418552963853 0.0556335639147191 0.0157391825571894 0.1238214203147454 0.1508139103344125 0.0394776436692998 0.0488909905880182 0.0185122432082943 0.0625471644459631 0.0377654942431823 0.0965811983612317 0.0257939002576854 0.0299026570625159 0.0305088758413893 0.0275750377252058 0.0322169033670957 0.0506283072488218 0.0470396892536301 0.0669910845083171 0.0093159108273181 0.0302448222709652
63    	0.002113981271786461 0.0816235339439972 0.0124961638098613 0.0543334686136081 0.0605807064547125 0.0308873910370984 0.0641097856904566 0.0256250289484833 0.0539025482013733 0.0557885303452324 0.0796783993028767 0.0216485161456122 0.1340204841681268 0.0251375260040061 0.0408830282193190 0.0506969802579384 0.0665308495709006 0.0505794341413835 0.0605106202951213 0.0064456205952404 0.0245213842546520
64    	0.002106317291344939 0.0750108287732887 0.0101942255602359 0.0517869689505913 0.0772326902194114 0.0298413443439366 0.0608193506246723 0.0258602973782458 0.0792609562369297 0.0754778543511726 0.1043829884413999 0.0226267706505101 0.0420314669437699 0.0256188605082386 0.0418339349552387 0.0484533545838915 0.0616917105936745 0.0555774939678021 0.0842181439629634 0.0018745810271802 0.0262061779268467
65    	0.002105039961271352 0.0700989551582183 0.0143137989152741 0.0494103783345434 0.0592133434793330 0.0405103885888446 0.0543553285306883 0.0171113593899841 0.0697865756915694 0.0589580963294311 0.1036197650816068 0.0287807655931614 0.0376030275629223 0.0275801984972147 0.0328237227280395 0.0420425664130522 0.0536027165488380 0.0471891000524610 0.0709568480116279 0.0065427064097545 0.1155003586834354
66    	0.0020960986507562434 0.0628553994023272 0.0055822372785796 0.0523973273099328 0.0479760169184960 0.0322129067074359 0.0631728825213954 0.0204368528546399 0.1241271253822076 0.0502645694556665 0.0661899059529199 0.0174741986798461 0.0417466208626195 0.0438002149807088 0.0334998697138911 0.0445128626795961 0.0534173794567340 0.0468381581273574 0.1479437424100872 0.0129835745717005 0.0325681547338584
67    	0.0020935439906090694 0.1016530526553750 0.0138531935033639 0.0341729353787637 0.0371670564547227 0.0277118628250484 0.0513047168310913 0.0152551630082272 0.0768814869003711 0.0414871709721851 0.0980094091376356 0.0250522436453521 0.0627106078477555 0.0376200984928114 0.0610121932102960 0.0327092913639054 0.0972862897606126 0.0802690327654110 0.0722249469767222 0.0062741407673044 0.0273451075030452
68    	0.0020705520492845034 0.0679948008573480 0.0263532733697666 0.0567757504475867 0.0666621684090383 0.0331576616106316 0.0654816446301872 0.0304123563623746 0.0472778259589378 0.0474033345507951 0.0826070264631078 0.0237530018163268 0.0395673750215825 0.0586195765804301 0.0438821726213524 0.0660196439319995 0.0731761530170574 0.0603371234299184 0.0801993214081631 0.0062700815682991 0.0240497079450972
69    	0.00206799738913733 0.0899744483051467 0.0131042862078749 0.0596587343147725 0.0533167219521056 0.0304371226188187 0.2044261055514998 0.0301802977998213 0.0457049995957613 0.0280775534121008 0.0887152699037056 0.0179661156565350 0.0256304148968498 0.0373543364064692 0.0363885233437917 0.0631201952983770 0.0423524060817661 0.0425266216905319 0.0600345433412578 0.0107813121025294 0.0202499915202849
70    	0.002065442728990156 0.0708881647617608 0.0095759375140297 0.0712103122482991 0.0854106509431351 0.0320592639031736 0.0421750621201203 0.0269717835764864 0.0385859285307731 0.0743952753965124 0.0595493676657492 0.0148376838938916 0.0482588005000718 0.1275525219205036 0.0429090793908002 0.0418165355966921 0.0762201036935336 0.0518804791623788 0.0453833899739719 0.0091751674740356 0.0311444917340812
71    	0.002056501418475047 0.0819800745983053 0.0034024390483965 0.0546459803485440 0.0485741536812142 0.0367165322475185 0.0637160675660501 0.0178650569403249 0.0488554423315357 0.0505063065223424 0.0725926403911878 0.0178983969874007 0.0458576921119294 0.1590446697250952 0.0317425302342259 0.0383475416395099 0.0578576186639220 0.0533138591792957 0.0630743401253331 0.0170124750019249 0.0369961826559442
