4096 20
16    	0.002474188352537991 0.0639237346186868 0.0156312588355414 0.0559696655116188 0.0613103881390716 0.0370596510819795 0.0605877634733051 0.0259257801558952 0.0652525309838642 0.0609023595052448 0.0758394740280702 0.0215028880063657 0.0377323480710128 0.0442129982540742 0.0351190457485114 0.0576073519981085 0.0593206175656492 0.0578829424185901 0.1159724400195636 0.0168469393742521 0.0313998222105949
17    	0.0024218178195209244 0.0665461973682360 0.0175660033430501 0.0513960649359912 0.0643940866896217 0.0318744939674030 0.0516300288543721 0.0235053217519720 0.0624918327863933 0.0585047493597864 0.1585473871521021 0.0282089549938964 0.0473616333580766 0.0255023561158202 0.0452060598432636 0.0530439812313733 0.0633540426621983 0.0545124977609441 0.0641363728881232 0.0052942200275722 0.0269237149098041
18    	0.0023451780151057056 0.0690717703336242 0.0156966825549066 0.0549177261587544 0.0594706815631655 0.0339261250099890 0.0597676022251518 0.0238319598542346 0.0565690671057472 0.0546213177047668 0.0794927033282664 0.0188958506396808 0.0434356339560099 0.0444625532111194 0.0453209785062246 0.0579136004194861 0.0634332507321575 0.1112013205223959 0.0635496352844243 0.0159557777549977 0.0284657631348972
19    	0.0023260180640019006 0.0641448434036248 0.0119427357837283 0.0544503087201072 0.0614683444389733 0.0345920896736676 0.0647762920494496 0.0239556114559982 0.0567249188468998 0.0565454418452268 0.1223590261119374 0.0178866574797688 0.0390321816751108 0.0502804088457240 0.0503682626363411 0.0589662100163542 0.0628167538154642 0.0592237455796249 0.0620329821770481 0.0210346085491874 0.0273985768957637
20    	0.0023209087437075526 0.0683188804216055 0.0160792737880141 0.0545026191885734 0.0615608843129043 0.1006394480034092 0.0593869560891038 0.0258944394217187 0.0594494716239979 0.0591612434932703 0.0745222244476062 0.0204770440550511 0.0392333979412183 0.0339113680813980 0.0366698646064882 0.0558856883250432 0.0650601186259244 0.0565997857541517 0.0655112867173197 0.0098807558426288 0.0372552492605732
21    	0.0023170767534867916 0.0702211837787478 0.0153566759737133 0.0587862556117751 0.0607410519595761 0.0347984803057753 0.0609976435465860 0.0247693910051732 0.0577970692835909 0.0556231816689288 0.0777608209741038 0.0211967139599150 0.1098683247817813 0.0327459369809399 0.0359677934575743 0.0541223360276423 0.0624559060874989 0.0559370513967437 0.0646737103131322 0.0141639867361883 0.0320164861506137
22    	0.0022251089881885288 0.0636108478391819 0.0177586662570305 0.0542438878938560 0.0666524497859274 0.0388893891813104 0.0540317082410922 0.0241094497919365 0.1116695741053397 0.0649069981880650 0.0797246046501682 0.0254052755731103 0.0470833313693341 0.0306716789106630 0.0370592750630893 0.0530387743757105 0.0629507047975262 0.0575658024796030 0.0691760403226937 0.0088038532460705 0.0326476879282914
23    	0.002134418552963853 0.0673330612107012 0.0130933943662107 0.0552987313907514 0.0616414149773850 0.0522191284126007 0.0590602595945844 0.0229457973006123 0.0612985239157865 0.0612188873707944 0.0777274368843113 0.0215731111568189 0.0395681943582035 0.0328772909283533 0.0335992347555187 0.0534604943174159 0.0587480336579026 0.0537782091200906 0.0666384229900427 0.0113724838067355 0.0965478894851803
24    	0.002130586562743092 0.0637480485979481 0.0218281908000797 0.0487401144233920 0.0603297424490194 0.0350469204227510 0.0516180259227778 0.0256634802303358 0.0644133585698635 0.0633891069059759 0.0858150181878254 0.0230851065994621 0.0430983663207090 0.0298222267842744 0.0451865860149434 0.1071296039680555 0.0650276048554871 0.0583692771103073 0.0706468014964692 0.0074337156075274 0.0296087047327960
25    	0.002129309232669505 0.1162316428088710 0.0234904693963684 0.0508452580630333 0.0604146434901907 0.0399245849328618 0.0550279739578525 0.0240443609416414 0.0600148662062295 0.0597446466144736 0.0856170733161756 0.0241460072990793 0.0410081342003847 0.0335813263535229 0.0362594957579294 0.0537154424789780 0.0672204439591719 0.0596796882852589 0.0701163280090464 0.0073708681479143 0.0315467457810168
26    	0.002120367922154396 0.0624851091405070 0.0160555735503167 0.0502162045985894 0.0612323809046402 0.0341311524018367 0.0521382852408081 0.0219823373684193 0.0607030507458219 0.1040668015351702 0.1089194834904199 0.0223600900663766 0.0486006599578632 0.0286330978073540 0.0478334275058170 0.0620926686863099 0.0618953495215433 0.0548149762889904 0.0632273388599440 0.0099519436819876 0.0286600686472846
27    	0.002120367922154396 0.0686162626615828 0.0093327566706870 0.0592769615081835 0.0599181093520950 0.0347865866492302 0.0637564924293087 0.0222147835157939 0.0531521557438642 0.0573330170418177 0.0724875667753454 0.0186176685445913 0.0520101354883977 0.0342909585886527 0.0495620467442789 0.0548372908948085 0.1130721396925923 0.0639229580920292 0.0625724474585379 0.0174557941000519 0.0327838680481512
28    	0.002120367922154396 0.0647079710321134 0.0157116227320372 0.0571708391254722 0.0687815360025214 0.0361983107717161 0.1041278399437910 0.0239802851493646 0.0632866090681905 0.0611404110579723 0.0864286928586143 0.0206535658876954 0.0507924334810011 0.0288367966853685 0.0470802912992239 0.0540787205417763 0.0634286247277989 0.0532960188387569 0.0657804275866091 0.0060451945660758 0.0284738086439010
29    	0.002061610738769395 0.0677525146421979 0.0139195495170302 0.1128793645046284 0.0616132563421362 0.0349717510347422 0.0582456438078316 0.0225820564887694 0.0681074872426007 0.0603762234491012 0.0950875604045925 0.0219012247511041 0.0435592491955240 0.0286099043595818 0.0362253871215268 0.0513787021536677 0.0606220726067058 0.0539921430865685 0.0717610131968483 0.0071332700120602 0.0292816260827825
30    	0.002060333408695808 0.0716336266848104 0.0087369374306946 0.0585865988450701 0.1147187917720997 0.0354986106483058 0.0572551426630507 0.0253024512547088 0.0532932716740283 0.0629575620800514 0.0721534835777397 0.0187910071468669 0.0475831706945542 0.0327240879949310 0.0556558538246180 0.0563257221960892 0.0621324019608179 0.0565863811229129 0.0598878856933880 0.0166056809723873 0.0335713317628752
31    	0.0020386187974448288 0.0684683044239917 0.0148207322587657 0.0547172807068498 0.0627778776904501 0.0311024214961903 0.0589849188024814 0.0267848721746601 0.0557895017280351 0.0630362039092871 0.0741660830068460 0.0216133210858568 0.0504340445189645 0.0296862843285159 0.1069600596019329 0.0569386586587115 0.0644491179052254 0.0581123517544254 0.0630507207169265 0.0099249359969313 0.0281823092349523
32    	0.002018181516267437 0.0628197599070122 0.0162503500873085 0.0470390930354861 0.0567254779760335 0.0434288429148943 0.0514397076034276 0.0216419307660094 0.0579063396444858 0.0549037624584943 0.2020123706534577 0.0304559549973078 0.0359317210724119 0.0238595223185919 0.0430791921322212 0.0497385439078478 0.0582491002395400 0.0503507856331709 0.0624147080729898 0.0068940025190708 0.0248588340602387
33    	0.001959424332882436 0.0672512904708735 0.0181209376485517 0.0523989048270245 0.0638526734683827 0.0423588545911396 0.0503770355610387 0.0242642613811304 0.0668230231484166 0.0600563120076917 0.0831767782167005 0.0242869709547719 0.0453927713598550 0.0295837400459890 0.0434200986312773 0.0532578871638374 0.0676049144245821 0.0587989458690701 0.1148188931959744 0.0059862941524500 0.0281694128812429
34    	0.00194920569229374 0.0657148968283296 0.0061740570157029 0.0580200025954154 0.0568914223081747 0.0386263149626302 0.0636794432976975 0.0214328723977142 0.0552934419109026 0.0579596968900480 0.0728703423526162 0.0191831141877880 0.0533405068255744 0.0375139081902284 0.0500411792509859 0.0557240789016598 0.0635068709399299 0.0594943154739603 0.0659597990324168 0.0522408752769754 0.0463328613612499
35    	0.001946651032146566 0.0658514531932129 0.0143581092795219 0.0515785700092551 0.0596024038453708 0.0361076438039068 0.0585492154959503 0.0241857878754945 0.0518203749380936 0.0559935379561662 0.1694905197435173 0.0127088252651241 0.0445003277509606 0.0454377486872195 0.0488256531770336 0.0552206204752410 0.0576321127774134 0.0510670230338877 0.0579278075082668 0.0114303591195566 0.0277119060648074
36    	0.001942819041925805 0.0648499967504911 0.0118641570899591 0.0549570477329152 0.0630055410948137 0.0340176428683921 0.0574625156502542 0.0216347680483667 0.1152361719897795 0.0598675498070363 0.1307376806500800 0.0186560174276471 0.0443985311611166 0.0289974186913386 0.0336616113181799 0.0508769950152576 0.0568490576261630 0.0518443196980940 0.0623470831805876 0.0101250069343464 0.0286108872651813
37    	0.001942819041925805 0.0637447263975556 0.0053307456189723 0.0590998967150218 0.0658673776154240 0.0434091576195531 0.0548368500542644 0.0282935589028659 0.0573804722807816 0.0892026859162721 0.0691317369785207 0.0166065511436451 0.0583301965317747 0.0348197084128393 0.0564826655847389 0.0554166153531606 0.0638769556883213 0.0603579118189881 0.0610628179956138 0.0113855034035557 0.0453638659681313
38    	0.0019326004013371092 0.0641054148186771 0.0384698838480426 0.0504313979403458 0.0560272631046321 0.0356864629255586 0.0583057831138551 0.0288105322778940 0.0559210332043192 0.0510439163182792 0.1192773660110410 0.0178804292803279 0.0301633506363023 0.0366486469059402 0.0494030664622121 0.0623745238424004 0.0693597150232149 0.0576904107591794 0.0670073164287546 0.0178962325292805 0.0334972545697430
39    	0.0019223817607484132 0.0696369130104221 0.0163643639470843 0.0521153234765105 0.0629376635331622 0.0314131187947264 0.0535045361689385 0.0231782938933285 0.0631135762973163 0.0614967883097375 0.0838597901174334 0.0257296343514912 0.0508530140660579 0.0275791023365653 0.0474178362055261 0.0545654572123152 0.0675289407558876 0.1062938308742199 0.0693733345059001 0.0060064553386071 0.0270320268047702
40    	0.0018968351592766736 0.0657774379443961 0.0069936154330965 0.0582370448489364 0.0592363739818115 0.0363930448104251 0.1138850935815990 0.0247287036308755 0.0533729853596695 0.0529988081169498 0.0760445818696683 0.0201952074110487 0.0464808985278794 0.0473645992074601 0.0475756320251624 0.0566857569806215 0.0631824572795124 0.0580949186958319 0.0650253484717565 0.0152171725871894 0.0325103192361104
41    	0.0018904485089087386 0.0694941855042745 0.0145381709460256 0.0759558942351624 0.1022573226310163 0.0239830874444919 0.0578670317786666 0.0330104964220377 0.0291125741098989 0.0780469496398924 0.0592754984633736 0.0160528262730734 0.0635033582918012 0.0345698430015739 0.0619983942293985 0.0632159114256596 0.0788784749902002 0.0594914359161675 0.0461430823978179 0.0079260208074136 0.0246794414920544
42    	0.0018802298683200428 0.1098541759124610 0.0133995109228521 0.0568778738665866 0.0630774397631546 0.0350737759562817 0.0642464441368580 0.0283773418498882 0.0573106540568630 0.0312777986275122 0.1143755507620363 0.0213887927644555 0.0292877115396993 0.0324158746571789 0.0524790562333215 0.0650282603148872 0.0562282290536852 0.0562373937306487 0.0683564815540509 0.0190013140611166 0.0257063202364628
43    	0.0018112540443463456 0.1088929663687451 0.0100428162831215 0.0628597338987495 0.0731220348572941 0.0217324937953928 0.0585721704872129 0.0263789667871945 0.0558953702797950 0.0571301655485615 0.0907128602339921 0.0224285600006802 0.0523521082158014 0.0256918680240831 0.0611293204589501 0.0652190707312599 0.0654091204770773 0.0540373471347012 0.0634732435797949 0.0053316873292331 0.0195880955083596
44    	0.0017920940932425408 0.0625517718477054 0.0047118518980374 0.0540090632219564 0.0544210804057055 0.0491937896847719 0.0581950606766436 0.0214616038047785 0.0555035108479464 0.0543816618758084 0.1389862543934208 0.0273543101016393 0.0480090415070325 0.0418115879217938 0.0460863548648233 0.0525848475595779 0.0566230074147809 0.0564830392499498 0.0641562841632760 0.0161438770829340 0.0373320014774179
45    	0.0017831527827274318 0.0709625493887434 0.0113489269117240 0.0583976830152743 0.1629329696821616 0.0314935447952535 0.0543173778467999 0.0222106173384849 0.0554034523439182 0.0598541890825777 0.0749433833436600 0.0206231832379489 0.0445990224660031 0.0279812137652073 0.0437520402121765 0.0526914061673670 0.0537450517731341 0.0527475220273428 0.0615190786897972 0.0119886586676155 0.0284881292448099
46    	0.00176271550155004 0.0647772757222829 0.0126028429770117 0.0538983305586388 0.0688848687646427 0.0290283052221494 0.0507897044585083 0.0251291602529835 0.0602563276403897 0.1178390328815636 0.0777849310621708 0.0227503911770448 0.0536340949236924 0.0271910220311342 0.0552460869738525 0.0607093113201997 0.0667388762231984 0.0595081640909638 0.0623704720352173 0.0043817987456997 0.0264790029386555
47    	0.0017499422008141702 0.0683052013975610 0.0148302535866503 0.0542721028716360 0.0535813423238815 0.0459243822215336 0.1671308287231918 0.0242557031581342 0.0544807705911534 0.0402038745416574 0.0758195683426081 0.0209834619183044 0.0363930721118251 0.0330203130896006 0.0325211696578893 0.0535877664883138 0.0563359982674261 0.0547191443371051 0.0641730893579512 0.0170589509274588 0.0324030060861181
48    	0.0017116222986065606 0.1189201644569841 0.0176084088676154 0.0497234353370759 0.0577638894181892 0.0337954487069428 0.0567846737729070 0.0224600597086523 0.0554265344868771 0.0530040496224940 0.0800682757950282 0.0221491515693193 0.0371342771775948 0.0284343984465478 0.0349781597367551 0.0530956348782727 0.1184995684442651 0.0584380813272796 0.0659377809158484 0.0082000178783635 0.0275779894529878
